#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   6.9768218E-05   2.0020777E+06   2.0020777E+06   2.6640042E+06   9.9490066E+03   1.3347197E+04   2.0023461E+06   2.0020777E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-05   2.0020618E+06   2.0020618E+06   2.6625780E+06   9.9456904E+03   1.3338641E+04   2.0023284E+06   2.0020618E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-05   2.0020418E+06   2.0020418E+06   2.6607836E+06   9.9415174E+03   1.3327881E+04   2.0023061E+06   2.0020418E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-05   2.0020166E+06   2.0020166E+06   2.6585261E+06   9.9362665E+03   1.3314353E+04   2.0022781E+06   2.0020166E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-04   2.0019849E+06   2.0019849E+06   2.6556866E+06   9.9296602E+03   1.3297351E+04   2.0022428E+06   2.0019849E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-04   2.0019450E+06   2.0019450E+06   2.6521159E+06   9.9213502E+03   1.3275992E+04   2.0021985E+06   2.0019450E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-04   2.0018947E+06   2.0018947E+06   2.6476270E+06   9.9108991E+03   1.3249173E+04   2.0021426E+06   2.0018947E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-04   2.0018315E+06   2.0018315E+06   2.6419859E+06   9.8977589E+03   1.3215523E+04   2.0020723E+06   2.0018315E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-04   2.0017520E+06   2.0017520E+06   2.6348999E+06   9.8812430E+03   1.3173339E+04   2.0019839E+06   2.0017520E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-04   2.0016519E+06   2.0016519E+06   2.6260044E+06   9.8604931E+03   1.3120513E+04   2.0018727E+06   2.0016519E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-04   2.0015261E+06   2.0015261E+06   2.6148451E+06   9.8344372E+03   1.3054453E+04   2.0017328E+06   2.0015261E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-04   2.0013679E+06   2.0013679E+06   2.6008590E+06   9.8017405E+03   1.2971988E+04   2.0015569E+06   2.0013679E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-04   2.0011689E+06   2.0011689E+06   2.5833504E+06   9.7607446E+03   1.2869273E+04   2.0013359E+06   2.0011689E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-04   2.0009190E+06   2.0009190E+06   2.5614639E+06   9.7093972E+03   1.2741693E+04   2.0010582E+06   2.0009190E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-04   2.0006050E+06   2.0006050E+06   2.5341556E+06   9.6451697E+03   1.2583794E+04   2.0007096E+06   2.0006050E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-04   2.0002110E+06   2.0002110E+06   2.5001614E+06   9.5649654E+03   1.2389252E+04   2.0002721E+06   2.0002110E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-04   1.9997166E+06   1.9997166E+06   2.4579687E+06   9.4650209E+03   1.2150946E+04   1.9997236E+06   1.9997166E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-04   1.9990972E+06   1.9990972E+06   2.4057944E+06   9.3408080E+03   1.1861182E+04   1.9990367E+06   1.9990972E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-04   1.9983218E+06   1.9983218E+06   2.3415800E+06   9.1869500E+03   1.1512182E+04   1.9981777E+06   1.9983218E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-04   1.9973527E+06   1.9973527E+06   2.2630160E+06   8.9971754E+03   1.1096977E+04   1.9971050E+06   1.9973527E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-04   1.9961436E+06   1.9961436E+06   2.1676198E+06   8.7643447E+03   1.0610876E+04   1.9957683E+06   1.9961436E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-04   1.9946384E+06   1.9946384E+06   2.0528930E+06   8.4806073E+03   1.0053715E+04   1.9941069E+06   1.9946384E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-04   1.9927697E+06   1.9927697E+06   1.9165996E+06   8.1377645E+03   9.4330225E+03   1.9920485E+06   1.9927697E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-04   1.9904578E+06   1.9904578E+06   1.7572061E+06   7.7279431E+03   8.7680872E+03   1.9895079E+06   1.9904578E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-03   1.9876090E+06   1.9876090E+06   1.5745206E+06   7.2446982E+03   8.0944205E+03   1.9863868E+06   1.9876090E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-03   1.9841159E+06   1.9841159E+06   1.3705361E+06   6.6846534E+03   7.4672359E+03   1.9825743E+06   1.9841159E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-03   1.9798579E+06   1.9798579E+06   1.1503992E+06   6.0497166E+03   6.9610878E+03   1.9779484E+06   1.9798579E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-03   1.9747030E+06   1.9747030E+06   9.2327724E+05   5.3497218E+03   6.6609205E+03   1.9723796E+06   1.9747030E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-03   1.9685104E+06   1.9685104E+06   7.0265511E+05   4.6049849E+03   6.6384245E+03   1.9657353E+06   1.9685104E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-03   1.9611351E+06   1.9611351E+06   5.0532895E+05   3.8477073E+03   6.9094420E+03   1.9578852E+06   1.9611351E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-03   1.9524305E+06   1.9524305E+06   3.4825878E+05   3.1205256E+03   7.3781144E+03   1.9487049E+06   1.9524305E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-03   1.9422489E+06   1.9422489E+06   2.4292915E+05   2.4702525E+03   7.7967278E+03   1.9380744E+06   1.9422489E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-03   1.9304376E+06   1.9304376E+06   1.8850727E+05   1.9358908E+03   7.8029685E+03   1.9258690E+06   1.9304376E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-03   1.9168294E+06   1.9168294E+06   1.6795960E+05   1.5334441E+03   7.1054440E+03   1.9119409E+06   1.9168294E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-03   1.9012323E+06   1.9012323E+06   1.5350294E+05   1.2457499E+03   5.7969488E+03   1.8961004E+06   1.9012323E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-03   1.8834286E+06   1.8834286E+06   1.2421510E+05   1.0292813E+03   4.5259868E+03   1.8781106E+06   1.8834286E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-03   1.8631880E+06   1.8631880E+06   8.4663097E+04   8.4219496E+02   4.0545651E+03   1.8577107E+06   1.8631880E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-03   1.8402885E+06   1.8402885E+06   5.8970980E+04   6.7383971E+02   4.2421443E+03   1.8346584E+06   1.8402885E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-03   1.8145161E+06   1.8145161E+06   5.4028089E+04   5.3878491E+02   3.9318821E+03   1.8087471E+06   1.8145161E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-03   1.7856411E+06   1.7856411E+06   4.5758600E+04   4.3688819E+02   2.9488612E+03   1.7797694E+06   1.7856411E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-03   1.7534171E+06   1.7534171E+06   2.9146377E+04   3.4854836E+02   2.7067150E+03   1.7474866E+06   1.7534171E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-03   1.7176099E+06   1.7176099E+06   2.5653260E+04   2.7516252E+02   2.6450153E+03   1.7116527E+06   1.7176099E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-03   1.6779842E+06   1.6779842E+06   2.0159098E+04   2.2045434E+02   1.9098007E+03   1.6720267E+06   1.6779842E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-03   1.6342894E+06   1.6342894E+06   1.4257279E+04   1.7218419E+02   1.9684158E+03   1.6283676E+06   1.6342894E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-02   1.5862903E+06   1.5862903E+06   1.2076789E+04   1.3597587E+02   1.4247711E+03   1.5804456E+06   1.5862903E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-02   1.5337496E+06   1.5337496E+06   9.0743281E+03   1.0559951E+02   1.4334915E+03   1.5280088E+06   1.5337496E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-02   1.4764501E+06   1.4764501E+06   6.2093190E+03   8.2132490E+01   1.1068425E+03   1.4708524E+06   1.4764501E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-02   1.4142113E+06   1.4142113E+06   5.4390094E+03   6.3470942E+01   8.7322368E+02   1.4087869E+06   1.4142113E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-02   1.3469250E+06   1.3469250E+06   4.2976401E+03   4.8569117E+01   7.9000218E+02   1.3417093E+06   1.3469250E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-02   1.2746109E+06   1.2746109E+06   3.1913139E+03   3.6889497E+01   6.9295773E+02   1.2696343E+06   1.2746109E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062646E-02   1.1974972E+06   1.1974972E+06   2.3870480E+03   2.7864904E+01   5.6743207E+02   1.1927881E+06   1.1974972E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754659E-02   1.1161295E+06   1.1161295E+06   1.7095535E+03   2.0893326E+01   4.4154435E+02   1.1117142E+06   1.1161295E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7774687E-02   1.0315089E+06   1.0315089E+06   1.1255828E+03   1.5494859E+01   3.8786062E+02   1.0274079E+06   1.0315089E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1159156E-02   9.4527812E+05   9.4527812E+05   9.2852991E+02   1.1388962E+01   3.2685679E+02   9.4150415E+05   9.4527812E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4931563E-02   8.6004106E+05   8.6004106E+05   6.1823364E+02   8.3155449E+00   2.8116742E+02   8.5659559E+05   8.6004106E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9055602E-02   7.7981980E+05   7.7981980E+05   4.4067136E+02   6.0719304E+00   2.2747423E+02   7.7668674E+05   7.7981980E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3361287E-02   7.0973177E+05   7.0973177E+05   3.2726682E+02   4.4946741E+00   1.9002082E+02   7.0687396E+05   7.0973177E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7575301E-02   6.5325163E+05   6.5325163E+05   2.5416271E+02   3.4347629E+00   1.6160044E+02   6.5061687E+05   6.5325163E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1516927E-02   6.0961473E+05   6.0961473E+05   2.1613277E+02   2.7239924E+00   1.4568237E+02   6.0715286E+05   6.0961473E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5172153E-02   5.7554323E+05   5.7554323E+05   1.7074089E+02   2.2307580E+00   1.4143382E+02   5.7321678E+05   5.7554323E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8601498E-02   5.4788226E+05   5.4788226E+05   1.4489519E+02   1.8745945E+00   1.2184885E+02   5.4566598E+05   5.4788226E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1871216E-02   5.2436196E+05   5.2436196E+05   1.2304517E+02   1.6016465E+00   1.2228529E+02   5.2223955E+05   5.2436196E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5034736E-02   5.0345677E+05   5.0345677E+05   1.1256464E+02   1.3877389E+00   1.0866482E+02   5.0141794E+05   5.0345677E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8132367E-02   4.8414654E+05   4.8414654E+05   8.9829926E+01   1.2130102E+00   1.0440757E+02   4.8218505E+05   4.8414654E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1194469E-02   4.6575020E+05   4.6575020E+05   8.5962682E+01   1.0671865E+00   1.0279465E+02   4.6386253E+05   4.6575020E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4244365E-02   4.4782557E+05   4.4782557E+05   7.6878219E+01   9.4414941E-01   9.1212949E+01   4.4600994E+05   4.4782557E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7300465E-02   4.3010970E+05   4.3010970E+05   6.1297057E+01   8.3752452E-01   8.9241180E+01   4.2836537E+05   4.3010970E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0377720E-02   4.1248133E+05   4.1248133E+05   6.0032460E+01   7.4462642E-01   8.7715957E+01   4.1080804E+05   4.1248133E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3488622E-02   3.9493436E+05   3.9493436E+05   5.3361614E+01   6.6352213E-01   7.7311228E+01   3.9333185E+05   3.9493436E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6643890E-02   3.7755547E+05   3.7755547E+05   4.3177090E+01   5.9123253E-01   7.6971679E+01   3.7602314E+05   3.7755547E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9852952E-02   3.6050208E+05   3.6050208E+05   4.3193967E+01   5.2735122E-01   7.2608489E+01   3.5903865E+05   3.6050208E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3124289E-02   3.4397835E+05   3.4397835E+05   3.4741645E+01   4.7071615E-01   6.6576156E+01   3.4258173E+05   3.4397835E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6465679E-02   3.2820861E+05   3.2820861E+05   3.3391715E+01   4.2011208E-01   6.5773990E+01   3.2687578E+05   3.2820861E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9884384E-02   3.1340846E+05   3.1340846E+05   2.7751342E+01   3.7542148E-01   6.0056500E+01   3.1213553E+05   3.1340846E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0338728E-01   2.9975509E+05   2.9975509E+05   2.6858228E+01   3.3569555E-01   5.8699138E+01   2.9853744E+05   2.9975509E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0698098E-01   2.8735944E+05   2.8735944E+05   2.1782344E+01   3.0063855E-01   5.5362571E+01   2.8619198E+05   2.8735944E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1067186E-01   2.7624341E+05   2.7624341E+05   2.1501458E+01   2.6972029E-01   5.1750637E+01   2.7512096E+05   2.7624341E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1446619E-01   2.6632619E+05   2.6632619E+05   1.8892242E+01   2.4226375E-01   5.1866879E+01   2.6524390E+05   2.6632619E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1837012E-01   2.5742318E+05   2.5742318E+05   1.6070656E+01   2.1809880E-01   4.8775204E+01   2.5637695E+05   2.5742318E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2238975E-01   2.4926044E+05   2.4926044E+05   1.5066901E+01   1.9663087E-01   4.6192916E+01   2.4824728E+05   2.4926044E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2653115E-01   2.4150557E+05   2.4150557E+05   1.4066071E+01   1.7743769E-01   4.4579077E+01   2.4052383E+05   2.4150557E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3080036E-01   2.3381313E+05   2.3381313E+05   1.2835087E+01   1.6017282E-01   4.3199390E+01   2.3286258E+05   2.3381313E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3520343E-01   2.2587934E+05   2.2587934E+05   1.1644067E+01   1.4452025E-01   4.1694668E+01   2.2496096E+05   2.2587934E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3974644E-01   2.1749730E+05   2.1749730E+05   1.0510345E+01   1.3025378E-01   3.9850906E+01   2.1661292E+05   2.1749730E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4443546E-01   2.0860128E+05   2.0860128E+05   9.3482208E+00   1.1717948E-01   3.7870833E+01   2.0775301E+05   2.0860128E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4927663E-01   1.9928812E+05   1.9928812E+05   8.1090378E+00   1.0520255E-01   3.5964629E+01   1.9847767E+05   1.9928812E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5427610E-01   1.8980572E+05   1.8980572E+05   7.0291476E+00   9.4239019E-02   3.4667367E+01   1.8903377E+05   1.8980572E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5944009E-01   1.8050480E+05   1.8050480E+05   6.5511439E+00   8.4299646E-02   3.3344075E+01   1.7977064E+05   1.8050480E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6477485E-01   1.7175906E+05   1.7175906E+05   6.0002165E+00   7.5390867E-02   3.0954812E+01   1.7106042E+05   1.7175906E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7028673E-01   1.6386920E+05   1.6386920E+05   5.0160456E+00   6.7445368E-02   2.9789333E+01   1.6320262E+05   1.6386920E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7598210E-01   1.5697579E+05   1.5697579E+05   4.8336541E+00   6.0434597E-02   2.8334460E+01   1.5633721E+05   1.5697579E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8186747E-01   1.5100899E+05   1.5100899E+05   4.0987179E+00   5.4256816E-02   2.7386082E+01   1.5039466E+05   1.5100899E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8794943E-01   1.4569814E+05   1.4569814E+05   3.7698554E+00   4.8800258E-02   2.5971965E+01   1.4510539E+05   1.4569814E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9423468E-01   1.4064822E+05   1.4064822E+05   3.5384841E+00   4.3923520E-02   2.5152462E+01   1.4007598E+05   1.4064822E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0073009E-01   1.3546688E+05   1.3546688E+05   3.1806040E+00   3.9509383E-02   2.4368974E+01   1.3491570E+05   1.3546688E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0744272E-01   1.2990211E+05   1.2990211E+05   2.8401808E+00   3.5474785E-02   2.3283368E+01   1.2937355E+05   1.2990211E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1437983E-01   1.2393732E+05   1.2393732E+05   2.5282021E+00   3.1771374E-02   2.2090011E+01   1.2343301E+05   1.2393732E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2154894E-01   1.1779802E+05   1.1779802E+05   2.2067593E+00   2.8385404E-02   2.0904016E+01   1.1731868E+05   1.1779802E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2895792E-01   1.1185522E+05   1.1185522E+05   1.9311129E+00   2.5325093E-02   1.9973330E+01   1.1140005E+05   1.1185522E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3661497E-01   1.0645746E+05   1.0645746E+05   1.7903837E+00   2.2607253E-02   1.8962663E+01   1.0602424E+05   1.0645746E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4452878E-01   1.0176519E+05   1.0176519E+05   1.5440011E+00   2.0216323E-02   1.7991926E+01   1.0135105E+05   1.0176519E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
