#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   2.3504603E+06   2.3504603E+06   3.1337574E+06   9.7795177E+03   2.3387566E+04   2.3507003E+06   2.3504603E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   2.3504598E+06   2.3504598E+06   3.1337076E+06   9.7794218E+03   2.3387209E+04   2.3506997E+06   2.3504598E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   2.3504592E+06   2.3504592E+06   3.1336450E+06   9.7793010E+03   2.3386760E+04   2.3506991E+06   2.3504592E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   2.3504584E+06   2.3504584E+06   3.1335661E+06   9.7791490E+03   2.3386194E+04   2.3506982E+06   2.3504584E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   2.3504574E+06   2.3504574E+06   3.1334668E+06   9.7789576E+03   2.3385482E+04   2.3506971E+06   2.3504574E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   2.3504562E+06   2.3504562E+06   3.1333419E+06   9.7787167E+03   2.3384585E+04   2.3506958E+06   2.3504562E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   2.3504546E+06   2.3504546E+06   3.1331846E+06   9.7784133E+03   2.3383457E+04   2.3506941E+06   2.3504546E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   2.3504527E+06   2.3504527E+06   3.1329865E+06   9.7780315E+03   2.3382036E+04   2.3506919E+06   2.3504527E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   2.3504503E+06   2.3504503E+06   3.1327372E+06   9.7775508E+03   2.3380248E+04   2.3506892E+06   2.3504503E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   2.3504472E+06   2.3504472E+06   3.1324234E+06   9.7769457E+03   2.3377997E+04   2.3506858E+06   2.3504472E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   2.3504433E+06   2.3504433E+06   3.1320284E+06   9.7761839E+03   2.3375163E+04   2.3506815E+06   2.3504433E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
