#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   2.7590862E+06   2.7590862E+06   3.6785193E+06   9.5843289E+03   4.1450138E+04   2.7592942E+06   2.7590862E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   2.7590856E+06   2.7590856E+06   3.6784506E+06   9.5842187E+03   4.1449527E+04   2.7592935E+06   2.7590856E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   2.7590848E+06   2.7590848E+06   3.6783642E+06   9.5840801E+03   4.1448759E+04   2.7592927E+06   2.7590848E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   2.7590839E+06   2.7590839E+06   3.6782553E+06   9.5839055E+03   4.1447791E+04   2.7592917E+06   2.7590839E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   2.7590827E+06   2.7590827E+06   3.6781182E+06   9.5836858E+03   4.1446574E+04   2.7592904E+06   2.7590827E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   2.7590812E+06   2.7590812E+06   3.6779457E+06   9.5834091E+03   4.1445041E+04   2.7592887E+06   2.7590812E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   2.7590793E+06   2.7590793E+06   3.6777285E+06   9.5830608E+03   4.1443111E+04   2.7592866E+06   2.7590793E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   2.7590770E+06   2.7590770E+06   3.6774551E+06   9.5826224E+03   4.1440682E+04   2.7592840E+06   2.7590770E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   2.7590740E+06   2.7590740E+06   3.6771110E+06   9.5820705E+03   4.1437624E+04   2.7592808E+06   2.7590740E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   2.7590702E+06   2.7590702E+06   3.6766777E+06   9.5813757E+03   4.1433776E+04   2.7592766E+06   2.7590702E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   2.7590655E+06   2.7590655E+06   3.6761324E+06   9.5805011E+03   4.1428932E+04   2.7592714E+06   2.7590655E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-05   2.7590596E+06   2.7590596E+06   3.6754459E+06   9.5794002E+03   4.1422835E+04   2.7592649E+06   2.7590596E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
