#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   4.8264209E+06   4.8264209E+06   6.4344214E+06   8.9224460E+03   2.7619406E+05   4.8265409E+06   4.8264209E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   4.8264197E+06   4.8264197E+06   6.4342110E+06   8.9222657E+03   2.7619019E+05   4.8265396E+06   4.8264197E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   4.8264183E+06   4.8264183E+06   6.4339462E+06   8.9220388E+03   2.7618531E+05   4.8265380E+06   4.8264183E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   4.8264164E+06   4.8264164E+06   6.4336128E+06   8.9217531E+03   2.7617918E+05   4.8265360E+06   4.8264164E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   4.8264141E+06   4.8264141E+06   6.4331931E+06   8.9213935E+03   2.7617146E+05   4.8265334E+06   4.8264141E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   4.8264111E+06   4.8264111E+06   6.4326648E+06   8.9209408E+03   2.7616173E+05   4.8265303E+06   4.8264111E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   4.8264074E+06   4.8264074E+06   6.4319998E+06   8.9203709E+03   2.7614950E+05   4.8265262E+06   4.8264074E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   4.8264027E+06   4.8264027E+06   6.4311626E+06   8.9196535E+03   2.7613410E+05   4.8265212E+06   4.8264027E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   4.8263969E+06   4.8263969E+06   6.4301088E+06   8.9187504E+03   2.7611471E+05   4.8265148E+06   4.8263969E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   4.8263895E+06   4.8263895E+06   6.4287825E+06   8.9176137E+03   2.7609032E+05   4.8265068E+06   4.8263895E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   4.8263801E+06   4.8263801E+06   6.4271130E+06   8.9161828E+03   2.7605962E+05   4.8264967E+06   4.8263801E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-05   4.8263684E+06   4.8263684E+06   6.4250119E+06   8.9143819E+03   2.7602098E+05   4.8264840E+06   4.8263684E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-05   4.8263537E+06   4.8263537E+06   6.4223677E+06   8.9121152E+03   2.7597238E+05   4.8264681E+06   4.8263537E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-05   4.8263351E+06   4.8263351E+06   6.4190403E+06   8.9092626E+03   2.7591123E+05   4.8264480E+06   4.8263351E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-05   4.8263117E+06   4.8263117E+06   6.4148537E+06   8.9056728E+03   2.7583433E+05   4.8264227E+06   4.8263117E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-05   4.8262823E+06   4.8262823E+06   6.4095868E+06   8.9011559E+03   2.7573763E+05   4.8263908E+06   4.8262823E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-05   4.8262452E+06   4.8262452E+06   6.4029620E+06   8.8954732E+03   2.7561607E+05   4.8263507E+06   4.8262452E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-05   4.8261986E+06   4.8261986E+06   6.3946311E+06   8.8883250E+03   2.7546334E+05   4.8263002E+06   4.8261986E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-05   4.8261399E+06   4.8261399E+06   6.3841579E+06   8.8793353E+03   2.7527151E+05   4.8262367E+06   4.8261399E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-05   4.8260660E+06   4.8260660E+06   6.3709961E+06   8.8680326E+03   2.7503073E+05   4.8261568E+06   4.8260660E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-04   4.8259731E+06   4.8259731E+06   6.3544632E+06   8.8538268E+03   2.7472877E+05   4.8260562E+06   4.8259731E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
