#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   6.1180456E+06   6.1180456E+06   8.1560932E+06   8.7016990E+03   6.0107823E+05   6.1181379E+06   6.1180456E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   6.1180440E+06   6.1180440E+06   8.1557543E+06   8.7014739E+03   6.0106976E+05   6.1181362E+06   6.1180440E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   6.1180420E+06   6.1180420E+06   8.1553277E+06   8.7011905E+03   6.0105911E+05   6.1181341E+06   6.1180420E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   6.1180396E+06   6.1180396E+06   8.1547906E+06   8.7008337E+03   6.0104571E+05   6.1181314E+06   6.1180396E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   6.1180365E+06   6.1180365E+06   8.1541146E+06   8.7003846E+03   6.0102883E+05   6.1181281E+06   6.1180365E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   6.1180325E+06   6.1180325E+06   8.1532635E+06   8.6998192E+03   6.0100759E+05   6.1181239E+06   6.1180325E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   6.1180276E+06   6.1180276E+06   8.1521923E+06   8.6991075E+03   6.0098085E+05   6.1181186E+06   6.1180276E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   6.1180214E+06   6.1180214E+06   8.1508439E+06   8.6982115E+03   6.0094720E+05   6.1181119E+06   6.1180214E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   6.1180136E+06   6.1180136E+06   8.1491466E+06   8.6970838E+03   6.0090484E+05   6.1181036E+06   6.1180136E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   6.1180038E+06   6.1180038E+06   8.1470104E+06   8.6956643E+03   6.0085154E+05   6.1180930E+06   6.1180038E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   6.1179914E+06   6.1179914E+06   8.1443217E+06   8.6938776E+03   6.0078447E+05   6.1180797E+06   6.1179914E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-05   6.1179758E+06   6.1179758E+06   8.1409382E+06   8.6916290E+03   6.0070008E+05   6.1180630E+06   6.1179758E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-05   6.1179562E+06   6.1179562E+06   8.1366804E+06   8.6887990E+03   6.0059393E+05   6.1180419E+06   6.1179562E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-05   6.1179315E+06   6.1179315E+06   8.1313232E+06   8.6852378E+03   6.0046041E+05   6.1180154E+06   6.1179315E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-05   6.1179004E+06   6.1179004E+06   8.1245838E+06   8.6807568E+03   6.0029253E+05   6.1179821E+06   6.1179004E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-05   6.1178613E+06   6.1178613E+06   8.1161069E+06   8.6751195E+03   6.0008149E+05   6.1179401E+06   6.1178613E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-05   6.1178121E+06   6.1178121E+06   8.1054471E+06   8.6680285E+03   5.9981631E+05   6.1178872E+06   6.1178121E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-05   6.1177502E+06   6.1177502E+06   8.0920462E+06   8.6591109E+03   5.9948327E+05   6.1178207E+06   6.1177502E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-05   6.1176722E+06   6.1176722E+06   8.0752057E+06   8.6478993E+03   5.9906525E+05   6.1177370E+06   6.1176722E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
