#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   1.5737004E+06   1.5737004E+06   2.0981841E+06   1.0203665E+04   5.6438636E+03   1.5740330E+06   1.5737004E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   1.5737001E+06   1.5737001E+06   2.0981622E+06   1.0203598E+04   5.6437676E+03   1.5740327E+06   1.5737001E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   1.5736997E+06   1.5736997E+06   2.0981346E+06   1.0203513E+04   5.6436468E+03   1.5740323E+06   1.5736997E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   1.5736992E+06   1.5736992E+06   2.0980999E+06   1.0203406E+04   5.6434947E+03   1.5740318E+06   1.5736992E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   1.5736986E+06   1.5736986E+06   2.0980562E+06   1.0203271E+04   5.6433032E+03   1.5740311E+06   1.5736986E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   1.5736979E+06   1.5736979E+06   2.0980011E+06   1.0203102E+04   5.6430621E+03   1.5740303E+06   1.5736979E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   1.5736970E+06   1.5736970E+06   2.0979319E+06   1.0202888E+04   5.6427586E+03   1.5740292E+06   1.5736970E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   1.5736958E+06   1.5736958E+06   2.0978447E+06   1.0202620E+04   5.6423765E+03   1.5740279E+06   1.5736958E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   1.5736943E+06   1.5736943E+06   2.0977349E+06   1.0202282E+04   5.6418956E+03   1.5740263E+06   1.5736943E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   1.5736924E+06   1.5736924E+06   2.0975967E+06   1.0201856E+04   5.6412902E+03   1.5740242E+06   1.5736924E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   1.5736901E+06   1.5736901E+06   2.0974228E+06   1.0201320E+04   5.6405282E+03   1.5740216E+06   1.5736901E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-05   1.5736871E+06   1.5736871E+06   2.0972038E+06   1.0200645E+04   5.6395690E+03   1.5740182E+06   1.5736871E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-05   1.5736834E+06   1.5736834E+06   2.0969282E+06   1.0199796E+04   5.6383617E+03   1.5740141E+06   1.5736834E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-05   1.5736787E+06   1.5736787E+06   2.0965812E+06   1.0198727E+04   5.6368422E+03   1.5740088E+06   1.5736787E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-05   1.5736728E+06   1.5736728E+06   2.0961445E+06   1.0197381E+04   5.6349299E+03   1.5740022E+06   1.5736728E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-05   1.5736654E+06   1.5736654E+06   2.0955948E+06   1.0195687E+04   5.6325235E+03   1.5739939E+06   1.5736654E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-05   1.5736561E+06   1.5736561E+06   2.0949030E+06   1.0193555E+04   5.6294957E+03   1.5739835E+06   1.5736561E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-05   1.5736443E+06   1.5736443E+06   2.0940323E+06   1.0190871E+04   5.6256863E+03   1.5739703E+06   1.5736443E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-05   1.5736295E+06   1.5736295E+06   2.0929367E+06   1.0187494E+04   5.6208947E+03   1.5739538E+06   1.5736295E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-05   1.5736108E+06   1.5736108E+06   2.0915582E+06   1.0183244E+04   5.6148687E+03   1.5739329E+06   1.5736108E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-04   1.5735874E+06   1.5735874E+06   2.0898239E+06   1.0177896E+04   5.6072926E+03   1.5739067E+06   1.5735874E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-04   1.5735579E+06   1.5735579E+06   2.0876424E+06   1.0171168E+04   5.5977708E+03   1.5738736E+06   1.5735579E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-04   1.5735207E+06   1.5735207E+06   2.0848991E+06   1.0162704E+04   5.5858089E+03   1.5738320E+06   1.5735207E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-04   1.5734739E+06   1.5734739E+06   2.0814503E+06   1.0152059E+04   5.5707898E+03   1.5737797E+06   1.5734739E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-04   1.5734151E+06   1.5734151E+06   2.0771159E+06   1.0138675E+04   5.5519451E+03   1.5737139E+06   1.5734151E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-04   1.5733410E+06   1.5733410E+06   2.0716711E+06   1.0121852E+04   5.5283212E+03   1.5736311E+06   1.5733410E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-04   1.5732479E+06   1.5732479E+06   2.0648352E+06   1.0100715E+04   5.4987385E+03   1.5735270E+06   1.5732479E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-04   1.5731308E+06   1.5731308E+06   2.0562590E+06   1.0074172E+04   5.4617456E+03   1.5733960E+06   1.5731308E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
