#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   2.9891414E+06   2.9891414E+06   3.9852138E+06   9.4847775E+03   5.4843318E+04   2.9893346E+06   2.9891414E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   2.9891408E+06   2.9891408E+06   3.9851332E+06   9.4846595E+03   5.4842521E+04   2.9893339E+06   2.9891408E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   2.9891399E+06   2.9891399E+06   3.9850316E+06   9.4845109E+03   5.4841517E+04   2.9893330E+06   2.9891399E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   2.9891389E+06   2.9891389E+06   3.9849038E+06   9.4843239E+03   5.4840253E+04   2.9893318E+06   2.9891389E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   2.9891376E+06   2.9891376E+06   3.9847429E+06   9.4840884E+03   5.4838662E+04   2.9893304E+06   2.9891376E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   2.9891359E+06   2.9891359E+06   3.9845404E+06   9.4837920E+03   5.4836660E+04   2.9893286E+06   2.9891359E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   2.9891339E+06   2.9891339E+06   3.9842854E+06   9.4834189E+03   5.4834139E+04   2.9893263E+06   2.9891339E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   2.9891313E+06   2.9891313E+06   3.9839644E+06   9.4829491E+03   5.4830966E+04   2.9893234E+06   2.9891313E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   2.9891280E+06   2.9891280E+06   3.9835604E+06   9.4823578E+03   5.4826972E+04   2.9893198E+06   2.9891280E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   2.9891238E+06   2.9891238E+06   3.9830518E+06   9.4816134E+03   5.4821945E+04   2.9893153E+06   2.9891238E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   2.9891186E+06   2.9891186E+06   3.9824116E+06   9.4806763E+03   5.4815617E+04   2.9893095E+06   2.9891186E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-05   2.9891121E+06   2.9891121E+06   3.9816057E+06   9.4794968E+03   5.4807654E+04   2.9893023E+06   2.9891121E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-05   2.9891038E+06   2.9891038E+06   3.9805915E+06   9.4780121E+03   5.4797633E+04   2.9892933E+06   2.9891038E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-05   2.9890934E+06   2.9890934E+06   3.9793149E+06   9.4761434E+03   5.4785023E+04   2.9892818E+06   2.9890934E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-05   2.9890804E+06   2.9890804E+06   3.9777084E+06   9.4737913E+03   5.4769157E+04   2.9892675E+06   2.9890804E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
