#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   2.1693431E+06   2.1693431E+06   2.8922964E+06   9.8726650E+03   1.7509965E+04   2.1696003E+06   2.1693431E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   2.1693426E+06   2.1693426E+06   2.8922541E+06   9.8725755E+03   1.7509690E+04   2.1695998E+06   2.1693426E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   2.1693421E+06   2.1693421E+06   2.8922008E+06   9.8724629E+03   1.7509345E+04   2.1695991E+06   2.1693421E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   2.1693414E+06   2.1693414E+06   2.8921338E+06   9.8723210E+03   1.7508911E+04   2.1695984E+06   2.1693414E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   2.1693405E+06   2.1693405E+06   2.8920495E+06   9.8721425E+03   1.7508364E+04   2.1695974E+06   2.1693405E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   2.1693394E+06   2.1693394E+06   2.8919432E+06   9.8719178E+03   1.7507675E+04   2.1695962E+06   2.1693394E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   2.1693380E+06   2.1693380E+06   2.8918095E+06   9.8716348E+03   1.7506808E+04   2.1695946E+06   2.1693380E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   2.1693362E+06   2.1693362E+06   2.8916412E+06   9.8712787E+03   1.7505716E+04   2.1695927E+06   2.1693362E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   2.1693340E+06   2.1693340E+06   2.8914293E+06   9.8708303E+03   1.7504343E+04   2.1695902E+06   2.1693340E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   2.1693312E+06   2.1693312E+06   2.8911626E+06   9.8702658E+03   1.7502613E+04   2.1695871E+06   2.1693312E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   2.1693277E+06   2.1693277E+06   2.8908269E+06   9.8695553E+03   1.7500437E+04   2.1695832E+06   2.1693277E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-05   2.1693233E+06   2.1693233E+06   2.8904042E+06   9.8686608E+03   1.7497697E+04   2.1695783E+06   2.1693233E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-05   2.1693177E+06   2.1693177E+06   2.8898722E+06   9.8675349E+03   1.7494249E+04   2.1695721E+06   2.1693177E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-05   2.1693107E+06   2.1693107E+06   2.8892026E+06   9.8661176E+03   1.7489910E+04   2.1695644E+06   2.1693107E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-05   2.1693019E+06   2.1693019E+06   2.8883599E+06   9.8643337E+03   1.7484450E+04   2.1695546E+06   2.1693019E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-05   2.1692908E+06   2.1692908E+06   2.8872992E+06   9.8620884E+03   1.7477580E+04   2.1695423E+06   2.1692908E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-05   2.1692769E+06   2.1692769E+06   2.8859644E+06   9.8592625E+03   1.7468937E+04   2.1695268E+06   2.1692769E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-05   2.1692593E+06   2.1692593E+06   2.8842848E+06   9.8557062E+03   1.7458066E+04   2.1695073E+06   2.1692593E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-05   2.1692372E+06   2.1692372E+06   2.8821717E+06   9.8512310E+03   1.7444397E+04   2.1694828E+06   2.1692372E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-05   2.1692093E+06   2.1692093E+06   2.8795134E+06   9.8456002E+03   1.7427213E+04   2.1694519E+06   2.1692093E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-04   2.1691743E+06   2.1691743E+06   2.8761700E+06   9.8385164E+03   1.7405619E+04   2.1694130E+06   2.1691743E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-04   2.1691302E+06   2.1691302E+06   2.8719661E+06   9.8296063E+03   1.7378496E+04   2.1693641E+06   2.1691302E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-04   2.1690747E+06   2.1690747E+06   2.8666819E+06   9.8184016E+03   1.7344448E+04   2.1693025E+06   2.1690747E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-04   2.1690049E+06   2.1690049E+06   2.8600422E+06   9.8043155E+03   1.7301740E+04   2.1692250E+06   2.1690049E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-04   2.1689170E+06   2.1689170E+06   2.8517037E+06   9.7866132E+03   1.7248220E+04   2.1691275E+06   2.1689170E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-04   2.1688065E+06   2.1688065E+06   2.8412382E+06   9.7643766E+03   1.7181231E+04   2.1690049E+06   2.1688065E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-04   2.1686675E+06   2.1686675E+06   2.8281137E+06   9.7364605E+03   1.7097509E+04   2.1688508E+06   2.1686675E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-04   2.1684928E+06   2.1684928E+06   2.8116712E+06   9.7014393E+03   1.6993074E+04   2.1686570E+06   2.1684928E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-04   2.1682731E+06   2.1682731E+06   2.7910976E+06   9.6575449E+03   1.6863116E+04   2.1684134E+06   2.1682731E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-04   2.1679971E+06   2.1679971E+06   2.7653962E+06   9.6025920E+03   1.6701891E+04   2.1681075E+06   2.1679971E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-04   2.1676505E+06   2.1676505E+06   2.7333534E+06   9.5338939E+03   1.6502654E+04   2.1677234E+06   2.1676505E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
