#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   6.4987651E+05   6.4987651E+05   8.6648906E+05   1.0565074E+04   2.6419261E+02   6.5043485E+05   6.4987651E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   6.4987642E+05   6.4987642E+05   8.6648558E+05   1.0565045E+04   2.6418807E+02   6.5043474E+05   6.4987642E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   6.4987630E+05   6.4987630E+05   8.6648120E+05   1.0565009E+04   2.6418234E+02   6.5043461E+05   6.4987630E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   6.4987616E+05   6.4987616E+05   8.6647568E+05   1.0564963E+04   2.6417514E+02   6.5043444E+05   6.4987616E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   6.4987597E+05   6.4987597E+05   8.6646874E+05   1.0564905E+04   2.6416607E+02   6.5043423E+05   6.4987597E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   6.4987574E+05   6.4987574E+05   8.6646000E+05   1.0564832E+04   2.6415465E+02   6.5043396E+05   6.4987574E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   6.4987544E+05   6.4987544E+05   8.6644900E+05   1.0564741E+04   2.6414027E+02   6.5043363E+05   6.4987544E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   6.4987507E+05   6.4987507E+05   8.6643514E+05   1.0564625E+04   2.6412218E+02   6.5043320E+05   6.4987507E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   6.4987461E+05   6.4987461E+05   8.6641771E+05   1.0564480E+04   2.6409939E+02   6.5043267E+05   6.4987461E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   6.4987402E+05   6.4987402E+05   8.6639575E+05   1.0564297E+04   2.6407071E+02   6.5043200E+05   6.4987402E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   6.4987328E+05   6.4987328E+05   8.6636811E+05   1.0564067E+04   2.6403461E+02   6.5043115E+05   6.4987328E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-05   6.4987235E+05   6.4987235E+05   8.6633332E+05   1.0563777E+04   2.6398916E+02   6.5043009E+05   6.4987235E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-05   6.4987118E+05   6.4987118E+05   8.6628952E+05   1.0563412E+04   2.6393194E+02   6.5042875E+05   6.4987118E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-05   6.4986970E+05   6.4986970E+05   8.6623438E+05   1.0562953E+04   2.6385992E+02   6.5042707E+05   6.4986970E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-05   6.4986784E+05   6.4986784E+05   8.6616497E+05   1.0562375E+04   2.6376927E+02   6.5042495E+05   6.4986784E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-05   6.4986551E+05   6.4986551E+05   8.6607760E+05   1.0561647E+04   2.6365516E+02   6.5042227E+05   6.4986551E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-05   6.4986256E+05   6.4986256E+05   8.6596761E+05   1.0560730E+04   2.6351153E+02   6.5041891E+05   6.4986256E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-05   6.4985886E+05   6.4985886E+05   8.6582917E+05   1.0559577E+04   2.6333077E+02   6.5041468E+05   6.4985886E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-05   6.4985419E+05   6.4985419E+05   8.6565490E+05   1.0558125E+04   2.6310329E+02   6.5040935E+05   6.4985419E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-05   6.4984832E+05   6.4984832E+05   8.6543556E+05   1.0556297E+04   2.6281702E+02   6.5040265E+05   6.4984832E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-04   6.4984093E+05   6.4984093E+05   8.6515949E+05   1.0553997E+04   2.6245683E+02   6.5039420E+05   6.4984093E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-04   6.4983163E+05   6.4983163E+05   8.6481206E+05   1.0551102E+04   2.6200370E+02   6.5038358E+05   6.4983163E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-04   6.4981992E+05   6.4981992E+05   8.6437485E+05   1.0547458E+04   2.6143372E+02   6.5037020E+05   6.4981992E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-04   6.4980518E+05   6.4980518E+05   8.6382471E+05   1.0542872E+04   2.6071696E+02   6.5035337E+05   6.4980518E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-04   6.4978663E+05   6.4978663E+05   8.6313259E+05   1.0537102E+04   2.5981584E+02   6.5033218E+05   6.4978663E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-04   6.4976328E+05   6.4976328E+05   8.6226196E+05   1.0529843E+04   2.5868336E+02   6.5030552E+05   6.4976328E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-04   6.4973389E+05   6.4973389E+05   8.6116704E+05   1.0520711E+04   2.5726076E+02   6.5027196E+05   6.4973389E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-04   6.4969692E+05   6.4969692E+05   8.5979041E+05   1.0509226E+04   2.5547474E+02   6.5022974E+05   6.4969692E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-04   6.4965040E+05   6.4965040E+05   8.5806015E+05   1.0494785E+04   2.5323405E+02   6.5017663E+05   6.4965040E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-04   6.4959187E+05   6.4959187E+05   8.5588637E+05   1.0476634E+04   2.5042548E+02   6.5010983E+05   6.4959187E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-04   6.4951826E+05   6.4951826E+05   8.5315682E+05   1.0453827E+04   2.4690913E+02   6.5002581E+05   6.4951826E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-04   6.4942569E+05   6.4942569E+05   8.4973172E+05   1.0425187E+04   2.4251299E+02   6.4992020E+05   6.4942569E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-04   6.4930933E+05   6.4930933E+05   8.4543745E+05   1.0389243E+04   2.3702693E+02   6.4978747E+05   6.4930933E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-04   6.4916310E+05   6.4916310E+05   8.4005921E+05   1.0344169E+04   2.3019655E+02   6.4962073E+05   6.4916310E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-04   6.4897943E+05   6.4897943E+05   8.3333244E+05   1.0287706E+04   2.2171736E+02   6.4941141E+05   6.4897943E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-04   6.4874887E+05   6.4874887E+05   8.2493327E+05   1.0217064E+04   2.1123054E+02   6.4914881E+05   6.4874887E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-04   6.4845965E+05   6.4845965E+05   8.1446838E+05   1.0128828E+04   1.9832237E+02   6.4881965E+05   6.4845965E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-04   6.4809720E+05   6.4809720E+05   8.0146493E+05   1.0018838E+04   1.8253032E+02   6.4840753E+05   6.4809720E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-04   6.4764350E+05   6.4764350E+05   7.8536230E+05   9.8820869E+03   1.6336104E+02   6.4789227E+05   6.4764350E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-04   6.4707639E+05   6.4707639E+05   7.6550791E+05   9.7126126E+03   1.4032749E+02   6.4724918E+05   6.4707639E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-03   6.4636881E+05   6.4636881E+05   7.4116143E+05   9.5034455E+03   1.1301558E+02   6.4644831E+05   6.4636881E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-03   6.4548796E+05   6.4548796E+05   7.1151339E+05   9.2466238E+03   8.1193985E+01   6.4545365E+05   6.4548796E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-03   6.4439448E+05   6.4439448E+05   6.7572716E+05   8.9333508E+03   4.4982780E+01   6.4422251E+05   6.4439448E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
