#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   1.0531298E+06   1.0531298E+06   1.4041371E+06   1.0491427E+04   1.3227051E+03   1.0535667E+06   1.0531298E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   1.0531296E+06   1.0531296E+06   1.4041275E+06   1.0491381E+04   1.3226809E+03   1.0535665E+06   1.0531296E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   1.0531294E+06   1.0531294E+06   1.4041155E+06   1.0491322E+04   1.3226503E+03   1.0535662E+06   1.0531294E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   1.0531291E+06   1.0531291E+06   1.4041004E+06   1.0491248E+04   1.3226119E+03   1.0535659E+06   1.0531291E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   1.0531288E+06   1.0531288E+06   1.4040813E+06   1.0491154E+04   1.3225635E+03   1.0535655E+06   1.0531288E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   1.0531283E+06   1.0531283E+06   1.4040573E+06   1.0491037E+04   1.3225025E+03   1.0535650E+06   1.0531283E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   1.0531278E+06   1.0531278E+06   1.4040271E+06   1.0490889E+04   1.3224258E+03   1.0535644E+06   1.0531278E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   1.0531271E+06   1.0531271E+06   1.4039891E+06   1.0490702E+04   1.3223292E+03   1.0535636E+06   1.0531271E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   1.0531262E+06   1.0531262E+06   1.4039412E+06   1.0490468E+04   1.3222076E+03   1.0535626E+06   1.0531262E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   1.0531251E+06   1.0531251E+06   1.4038809E+06   1.0490172E+04   1.3220546E+03   1.0535613E+06   1.0531251E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   1.0531237E+06   1.0531237E+06   1.4038050E+06   1.0489801E+04   1.3218619E+03   1.0535597E+06   1.0531237E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
