#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   3.8001527E+06   3.8001527E+06   5.0663714E+06   9.1907557E+03   1.2457802E+05   3.8003060E+06   3.8001527E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   3.8001518E+06   3.8001518E+06   5.0662411E+06   9.1906102E+03   1.2457626E+05   3.8003050E+06   3.8001518E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   3.8001507E+06   3.8001507E+06   5.0660770E+06   9.1904271E+03   1.2457403E+05   3.8003038E+06   3.8001507E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   3.8001493E+06   3.8001493E+06   5.0658705E+06   9.1901966E+03   1.2457124E+05   3.8003023E+06   3.8001493E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   3.8001476E+06   3.8001476E+06   5.0656105E+06   9.1899064E+03   1.2456771E+05   3.8003004E+06   3.8001476E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   3.8001454E+06   3.8001454E+06   5.0652831E+06   9.1895411E+03   1.2456328E+05   3.8002980E+06   3.8001454E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   3.8001426E+06   3.8001426E+06   5.0648711E+06   9.1890812E+03   1.2455769E+05   3.8002950E+06   3.8001426E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   3.8001391E+06   3.8001391E+06   5.0643524E+06   9.1885023E+03   1.2455067E+05   3.8002911E+06   3.8001391E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   3.8001347E+06   3.8001347E+06   5.0636994E+06   9.1877735E+03   1.2454182E+05   3.8002863E+06   3.8001347E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   3.8001292E+06   3.8001292E+06   5.0628776E+06   9.1868561E+03   1.2453069E+05   3.8002803E+06   3.8001292E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   3.8001222E+06   3.8001222E+06   5.0618431E+06   9.1857014E+03   1.2451668E+05   3.8002727E+06   3.8001222E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-05   3.8001134E+06   3.8001134E+06   5.0605410E+06   9.1842479E+03   1.2449904E+05   3.8002631E+06   3.8001134E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-05   3.8001023E+06   3.8001023E+06   5.0589022E+06   9.1824184E+03   1.2447685E+05   3.8002510E+06   3.8001023E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-05   3.8000884E+06   3.8000884E+06   5.0568398E+06   9.1801158E+03   1.2444894E+05   3.8002359E+06   3.8000884E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-05   3.8000709E+06   3.8000709E+06   5.0542446E+06   9.1772179E+03   1.2441382E+05   3.8002167E+06   3.8000709E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-05   3.8000489E+06   3.8000489E+06   5.0509792E+06   9.1735712E+03   1.2436965E+05   3.8001927E+06   3.8000489E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-05   3.8000211E+06   3.8000211E+06   5.0468711E+06   9.1689826E+03   1.2431411E+05   3.8001624E+06   3.8000211E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-05   3.7999862E+06   3.7999862E+06   5.0417038E+06   9.1632095E+03   1.2424430E+05   3.8001243E+06   3.7999862E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-05   3.7999422E+06   3.7999422E+06   5.0352057E+06   9.1559474E+03   1.2415658E+05   3.8000763E+06   3.7999422E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
