#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.4754698E-03   1.3266178E+07   1.3266178E+07   1.9785369E+05   5.7721985E+02   6.0169522E+06   1.3251577E+07   1.3266178E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-03   1.3183291E+07   1.3183291E+07   1.5265611E+05   4.9457671E+02   5.7661132E+06   1.3167288E+07   1.3183291E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-03   1.3088106E+07   1.3088106E+07   1.2839724E+05   4.2828724E+02   5.4530201E+06   1.3070675E+07   1.3088106E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-03   1.2979315E+07   1.2979315E+07   9.0219707E+04   3.6853799E+02   5.1590096E+06   1.2960424E+07   1.2979315E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-03   1.2855533E+07   1.2855533E+07   7.5964410E+04   3.1759941E+02   4.8256290E+06   1.2835163E+07   1.2855533E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-03   1.2715296E+07   1.2715296E+07   5.4805197E+04   2.7180144E+02   4.5099653E+06   1.2693445E+07   1.2715296E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-03   1.2557086E+07   1.2557086E+07   4.1680248E+04   2.3241652E+02   4.1616578E+06   1.2533792E+07   1.2557086E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-03   1.2379371E+07   1.2379371E+07   3.4634888E+04   1.9727387E+02   3.8285706E+06   1.2354723E+07   1.2379371E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-03   1.2180613E+07   1.2180613E+07   2.7329842E+04   1.6678335E+02   3.5003402E+06   1.2154711E+07   1.2180613E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-03   1.1959217E+07   1.1959217E+07   2.0425839E+04   1.4021988E+02   3.1709258E+06   1.1932152E+07   1.1959217E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-03   1.1713539E+07   1.1713539E+07   1.5842582E+04   1.1704888E+02   2.8489768E+06   1.1685473E+07   1.1713539E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-03   1.1441962E+07   1.1441962E+07   1.2323926E+04   9.7160130E+01   2.5380572E+06   1.1413068E+07   1.1441962E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-03   1.1142839E+07   1.1142839E+07   8.5754501E+03   8.0001677E+01   2.2429133E+06   1.1113306E+07   1.1142839E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-02   1.0814523E+07   1.0814523E+07   7.0004294E+03   6.5365450E+01   1.9675828E+06   1.0784570E+07   1.0814523E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-02   1.0455409E+07   1.0455409E+07   4.9096265E+03   5.2986778E+01   1.7060960E+06   1.0425266E+07   1.0455409E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-02   1.0064009E+07   1.0064009E+07   3.8689886E+03   4.2593659E+01   1.4654785E+06   1.0033924E+07   1.0064009E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-02   9.6390862E+06   9.6390862E+06   2.8834357E+03   3.3916722E+01   1.2469900E+06   9.6093161E+06   9.6390862E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-02   9.1798963E+06   9.1798963E+06   2.1728203E+03   2.6745682E+01   1.0502869E+06   9.1507035E+06   9.1798963E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-02   8.6865639E+06   8.6865639E+06   1.6965538E+03   2.0879689E+01   8.7320546E+05   8.6582104E+06   8.6865639E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062646E-02   8.1606333E+06   8.1606333E+06   1.2840184E+03   1.6124164E+01   7.1810688E+05   8.1333732E+06   8.1606333E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754659E-02   7.6058126E+06   7.6058126E+06   9.0990759E+02   1.2310940E+01   5.8272814E+05   7.5798817E+06   7.6058126E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7774687E-02   7.0289131E+06   7.0289131E+06   6.9095750E+02   9.2899861E+00   4.6753718E+05   7.0045149E+06   7.0289131E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1159156E-02   6.4411164E+06   6.4411164E+06   5.0065761E+02   6.9318835E+00   3.7011672E+05   6.4184053E+06   6.4411164E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4931563E-02   5.8601553E+06   5.8601553E+06   3.4383470E+02   5.1271090E+00   2.9051935E+05   5.8392102E+06   5.8601553E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9055602E-02   5.3134248E+06   5.3134248E+06   2.5092613E+02   3.7879619E+00   2.2723843E+05   5.2942140E+06   5.3134248E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3361287E-02   4.8357831E+06   4.8357831E+06   1.9324495E+02   2.8390227E+00   1.7955871E+05   4.8181344E+06   4.8357831E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7575301E-02   4.4508934E+06   4.4508934E+06   1.4590844E+02   2.1958157E+00   1.4559325E+05   4.4345304E+06   4.4508934E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1516927E-02   4.1535339E+06   4.1535339E+06   1.1593106E+02   1.7627154E+00   1.2190825E+05   4.1381787E+06   4.1535339E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5172153E-02   3.9213617E+06   3.9213617E+06   9.1655238E+01   1.4606561E+00   1.0467009E+05   3.9068019E+06   3.9213617E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.8601498E-02   3.7328758E+06   3.7328758E+06   7.6748276E+01   1.2389600E+00   9.1700197E+04   3.7189675E+06   3.7328758E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1871216E-02   3.5726075E+06   3.5726075E+06   6.5922921E+01   1.0684381E+00   8.1417420E+04   3.5592579E+06   3.5726075E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5034736E-02   3.4301607E+06   3.4301607E+06   5.8521204E+01   9.3197769E-01   7.2964860E+04   3.4173118E+06   3.4301607E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8132367E-02   3.2985837E+06   3.2985837E+06   5.2681543E+01   8.1932637E-01   6.5855968E+04   3.2862012E+06   3.2985837E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1194469E-02   3.1732355E+06   3.1732355E+06   4.4820350E+01   7.2407720E-01   5.9694776E+04   3.1613011E+06   3.1732355E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4244365E-02   3.0511030E+06   3.0511030E+06   3.8107437E+01   6.4203526E-01   5.4147770E+04   3.0396085E+06   3.0511030E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7300465E-02   2.9303942E+06   2.9303942E+06   3.5686322E+01   5.7039652E-01   4.9199504E+04   2.9193376E+06   2.9303942E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0377720E-02   2.8102829E+06   2.8102829E+06   3.2309441E+01   5.0725549E-01   4.4807593E+04   2.7996647E+06   2.8102829E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3488622E-02   2.6907272E+06   2.6907272E+06   2.7381646E+01   4.5128174E-01   4.0783539E+04   2.6805478E+06   2.6907272E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6643890E-02   2.5723177E+06   2.5723177E+06   2.3621983E+01   4.0153849E-01   3.7082852E+04   2.5625748E+06   2.5723177E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9852952E-02   2.4561267E+06   2.4561267E+06   2.1046759E+01   3.5733048E-01   3.3723015E+04   2.4468137E+06   2.4561267E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3124289E-02   2.3435450E+06   2.3435450E+06   1.8905107E+01   3.1810461E-01   3.0693532E+04   2.3346500E+06   2.3435450E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6465679E-02   2.2361011E+06   2.2361011E+06   1.6883741E+01   2.8343034E-01   2.7967171E+04   2.2276059E+06   2.2361011E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9884384E-02   2.1352637E+06   2.1352637E+06   1.4849227E+01   2.5289841E-01   2.5535085E+04   2.1271444E+06   2.1352637E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0338728E-01   2.0422400E+06   2.0422400E+06   1.3670581E+01   2.2613267E-01   2.3385852E+04   2.0344680E+06   2.0422400E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0698098E-01   1.9577856E+06   1.9577856E+06   1.2438266E+01   2.0274214E-01   2.1438826E+04   1.9503292E+06   1.9577856E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1067186E-01   1.8820498E+06   1.8820498E+06   1.0752952E+01   1.8232656E-01   1.9777364E+04   1.8748767E+06   1.8820498E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1446619E-01   1.8144819E+06   1.8144819E+06   9.7968226E+00   1.6447619E-01   1.8261577E+04   1.8075615E+06   1.8144819E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1837012E-01   1.7538240E+06   1.7538240E+06   9.1998718E+00   1.4877952E-01   1.6950511E+04   1.7471307E+06   1.7538240E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2238975E-01   1.6982098E+06   1.6982098E+06   8.3162787E+00   1.3484415E-01   1.5771998E+04   1.6917248E+06   1.6982098E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2653115E-01   1.6453746E+06   1.6453746E+06   7.5187012E+00   1.2231324E-01   1.4685394E+04   1.6390878E+06   1.6453746E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3080036E-01   1.5929649E+06   1.5929649E+06   6.6862526E+00   1.1088595E-01   1.3670967E+04   1.5868750E+06   1.5929649E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3520343E-01   1.5389109E+06   1.5389109E+06   5.8922829E+00   1.0033388E-01   1.2715866E+04   1.5330247E+06   1.5389109E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3974644E-01   1.4818031E+06   1.4818031E+06   5.5215755E+00   9.0509429E-02   1.1800781E+04   1.4761325E+06   1.4818031E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4443546E-01   1.4211936E+06   1.4211936E+06   4.7583942E+00   8.1344220E-02   1.0912126E+04   1.4157525E+06   1.4211936E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4927663E-01   1.3577423E+06   1.3577423E+06   4.2202285E+00   7.2834809E-02   1.0053494E+04   1.3525419E+06   1.3577423E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5427610E-01   1.2931380E+06   1.2931380E+06   3.8014034E+00   6.5021637E-02   9.2468032E+03   1.2881830E+06   1.2931380E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5944009E-01   1.2297703E+06   1.2297703E+06   3.5221835E+00   5.7959859E-02   8.4927922E+03   1.2250564E+06   1.2297703E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6477485E-01   1.1701852E+06   1.1701852E+06   2.9993824E+00   5.1689177E-02   7.8111189E+03   1.1656981E+06   1.1701852E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7028673E-01   1.1164314E+06   1.1164314E+06   2.7686515E+00   4.6209722E-02   7.2100251E+03   1.1121489E+06   1.1164314E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7598210E-01   1.0694666E+06   1.0694666E+06   2.4970206E+00   4.1467740E-02   6.6913220E+03   1.0653629E+06   1.0694666E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8186747E-01   1.0288148E+06   1.0288148E+06   2.2509654E+00   3.7362121E-02   6.2349866E+03   1.0248658E+06   1.0288148E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8794943E-01   9.9263198E+05   9.9263198E+05   1.9553464E+00   3.3757328E-02   5.8367617E+03   9.8882086E+05   9.9263198E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9423468E-01   9.5822690E+05   9.5822690E+05   1.8157785E+00   3.0516900E-02   5.4664741E+03   9.5454687E+05   9.5822690E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0073009E-01   9.2292645E+05   9.2292645E+05   1.6464466E+00   2.7528504E-02   5.1157638E+03   9.1938107E+05   9.2292645E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0744272E-01   8.8501367E+05   8.8501367E+05   1.4579673E+00   2.4728233E-02   4.7700562E+03   8.8161311E+05   8.8501367E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1437983E-01   8.4437563E+05   8.4437563E+05   1.2867360E+00   2.2104888E-02   4.4303885E+03   8.4113047E+05   8.4437563E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2154894E-01   8.0254871E+05   8.0254871E+05   1.1541261E+00   1.9686929E-02   4.0991218E+03   7.9946364E+05   8.0254871E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2895792E-01   7.6206056E+05   7.6206056E+05   1.0219459E+00   1.7515659E-02   3.7943419E+03   7.5913053E+05   7.6206056E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3661497E-01   7.2528582E+05   7.2528582E+05   9.1698600E-01   1.5616872E-02   3.5251340E+03   7.2249665E+05   7.2528582E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4452878E-01   6.9331758E+05   6.9331758E+05   8.1819694E-01   1.3981614E-02   3.2884642E+03   6.9065086E+05   6.9331758E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
