#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   5.5312245E+05   5.5312245E+05   7.3748742E+05   1.0514004E+04   1.6261971E+02   5.5371635E+05   5.5312245E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   5.5312237E+05   5.5312237E+05   7.3748495E+05   1.0513980E+04   1.6261714E+02   5.5371626E+05   5.5312237E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   5.5312228E+05   5.5312228E+05   7.3748183E+05   1.0513949E+04   1.6261391E+02   5.5371615E+05   5.5312228E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   5.5312216E+05   5.5312216E+05   7.3747791E+05   1.0513911E+04   1.6260983E+02   5.5371602E+05   5.5312216E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   5.5312201E+05   5.5312201E+05   7.3747298E+05   1.0513862E+04   1.6260471E+02   5.5371585E+05   5.5312201E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   5.5312182E+05   5.5312182E+05   7.3746676E+05   1.0513801E+04   1.6259825E+02   5.5371563E+05   5.5312182E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   5.5312159E+05   5.5312159E+05   7.3745894E+05   1.0513723E+04   1.6259013E+02   5.5371536E+05   5.5312159E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   5.5312129E+05   5.5312129E+05   7.3744909E+05   1.0513626E+04   1.6257990E+02   5.5371502E+05   5.5312129E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   5.5312092E+05   5.5312092E+05   7.3743669E+05   1.0513504E+04   1.6256702E+02   5.5371459E+05   5.5312092E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   5.5312045E+05   5.5312045E+05   7.3742108E+05   1.0513350E+04   1.6255080E+02   5.5371405E+05   5.5312045E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   5.5311985E+05   5.5311985E+05   7.3740143E+05   1.0513156E+04   1.6253040E+02   5.5371337E+05   5.5311985E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-05   5.5311911E+05   5.5311911E+05   7.3737669E+05   1.0512912E+04   1.6250470E+02   5.5371251E+05   5.5311911E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-05   5.5311817E+05   5.5311817E+05   7.3734555E+05   1.0512605E+04   1.6247236E+02   5.5371144E+05   5.5311817E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-05   5.5311699E+05   5.5311699E+05   7.3730634E+05   1.0512219E+04   1.6243165E+02   5.5371008E+05   5.5311699E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-05   5.5311550E+05   5.5311550E+05   7.3725699E+05   1.0511732E+04   1.6238040E+02   5.5370837E+05   5.5311550E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-05   5.5311362E+05   5.5311362E+05   7.3719486E+05   1.0511120E+04   1.6231589E+02   5.5370622E+05   5.5311362E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-05   5.5311126E+05   5.5311126E+05   7.3711666E+05   1.0510348E+04   1.6223470E+02   5.5370352E+05   5.5311126E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-05   5.5310830E+05   5.5310830E+05   7.3701821E+05   1.0509378E+04   1.6213250E+02   5.5370011E+05   5.5310830E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-05   5.5310456E+05   5.5310456E+05   7.3689429E+05   1.0508155E+04   1.6200388E+02   5.5369582E+05   5.5310456E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-05   5.5309985E+05   5.5309985E+05   7.3673831E+05   1.0506617E+04   1.6184201E+02   5.5369042E+05   5.5309985E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-04   5.5309393E+05   5.5309393E+05   7.3654199E+05   1.0504681E+04   1.6163833E+02   5.5368362E+05   5.5309393E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-04   5.5308647E+05   5.5308647E+05   7.3629490E+05   1.0502244E+04   1.6138206E+02   5.5367507E+05   5.5308647E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-04   5.5307709E+05   5.5307709E+05   7.3598394E+05   1.0499177E+04   1.6105966E+02   5.5366430E+05   5.5307709E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-04   5.5306527E+05   5.5306527E+05   7.3559263E+05   1.0495317E+04   1.6065416E+02   5.5365074E+05   5.5306527E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-04   5.5305040E+05   5.5305040E+05   7.3510027E+05   1.0490459E+04   1.6014425E+02   5.5363368E+05   5.5305040E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-04   5.5303169E+05   5.5303169E+05   7.3448085E+05   1.0484347E+04   1.5950325E+02   5.5361221E+05   5.5303169E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-04   5.5300813E+05   5.5300813E+05   7.3370170E+05   1.0476657E+04   1.5869775E+02   5.5358519E+05   5.5300813E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-04   5.5297849E+05   5.5297849E+05   7.3272188E+05   1.0466984E+04   1.5768603E+02   5.5355119E+05   5.5297849E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-04   5.5294119E+05   5.5294119E+05   7.3149003E+05   1.0454820E+04   1.5641603E+02   5.5350841E+05   5.5294119E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-04   5.5289426E+05   5.5289426E+05   7.2994187E+05   1.0439526E+04   1.5482303E+02   5.5345459E+05   5.5289426E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-04   5.5283523E+05   5.5283523E+05   7.2799704E+05   1.0420303E+04   1.5282681E+02   5.5338691E+05   5.5283523E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-04   5.5276099E+05   5.5276099E+05   7.2555528E+05   1.0396154E+04   1.5032829E+02   5.5330180E+05   5.5276099E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-04   5.5266765E+05   5.5266765E+05   7.2249177E+05   1.0365832E+04   1.4720586E+02   5.5319482E+05   5.5266765E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-04   5.5255031E+05   5.5255031E+05   7.1865160E+05   1.0327784E+04   1.4331124E+02   5.5306040E+05   5.5255031E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-04   5.5240289E+05   5.5240289E+05   7.1384324E+05   1.0280083E+04   1.3846531E+02   5.5289158E+05   5.5240289E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-04   5.5221776E+05   5.5221776E+05   7.0783108E+05   1.0220346E+04   1.3245442E+02   5.5267969E+05   5.5221776E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-04   5.5198542E+05   5.5198542E+05   7.0032710E+05   1.0145636E+04   1.2502791E+02   5.5241395E+05   5.5198542E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-04   5.5169407E+05   5.5169407E+05   6.9098211E+05   1.0052361E+04   1.1589857E+02   5.5208100E+05   5.5169407E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-04   5.5132909E+05   5.5132909E+05   6.7937740E+05   9.9361586E+03   1.0474833E+02   5.5166435E+05   5.5132909E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-04   5.5087244E+05   5.5087244E+05   6.6501807E+05   9.7917875E+03   9.1242863E+01   5.5114375E+05   5.5087244E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-03   5.5030201E+05   5.5030201E+05   6.4733065E+05   9.6130359E+03   7.5060704E+01   5.5049453E+05   5.5030201E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-03   5.4959084E+05   5.4959084E+05   6.2566860E+05   9.3926764E+03   5.5944191E+01   5.4968682E+05   5.4959084E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-03   5.4870637E+05   5.4870637E+05   5.9933157E+05   9.1225121E+03   3.3782055E+01   5.4868494E+05   5.4870637E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-03   5.4760975E+05   5.4760975E+05   5.6760645E+05   8.7935805E+03   8.7342869E+00   5.4744678E+05   5.4760975E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-03   5.4625517E+05   5.4625517E+05   5.2984090E+05   8.3966084E+03   -1.8592048E+01   5.4592359E+05   5.4625517E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-03   5.4458972E+05   5.4458972E+05   4.8556181E+05   7.9228428E+03   -4.6916919E+01   5.4406022E+05   5.4458972E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-03   5.4255363E+05   5.4255363E+05   4.3465028E+05   7.3654001E+03   -7.4036080E+01   5.4179625E+05   5.4255363E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-03   5.4008149E+05   5.4008149E+05   3.7757696E+05   6.7212644E+03   -9.6617036E+01   5.3906812E+05   5.4008149E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-03   5.3710449E+05   5.3710449E+05   3.1568165E+05   5.9939762E+03   -1.1019538E+02   5.3581272E+05   5.3710449E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-03   5.3355405E+05   5.3355405E+05   2.5144071E+05   5.1968252E+03   -1.0963364E+02   5.3197218E+05   5.3355405E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-03   5.2936649E+05   5.2936649E+05   1.8860035E+05   4.3559104E+03   -9.0396884E+01   5.2749915E+05   5.2936649E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-03   5.2448782E+05   5.2448782E+05   1.3197265E+05   3.5117381E+03   -5.0938850E+01   5.2236094E+05   5.2448782E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-03   5.1887698E+05   5.1887698E+05   8.6640450E+04   2.7172170E+03   3.9883678E+00   5.1653945E+05   5.1887698E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-03   5.1250442E+05   5.1250442E+05   5.6407783E+04   2.0295411E+03   6.0522850E+01   5.1002342E+05   5.1250442E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-03   5.0534365E+05   5.0534365E+05   4.1735540E+04   1.4946853E+03   9.6743000E+01   5.0279139E+05   5.0534365E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-03   4.9735572E+05   4.9735572E+05   3.8211191E+04   1.1275705E+03   9.2069764E+01   4.9478970E+05   4.9735572E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-03   4.8847407E+05   4.8847407E+05   3.7442080E+04   8.9851360E+02   4.5660787E+01   4.8592048E+05   4.8847407E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-03   4.7860223E+05   4.7860223E+05   3.1797015E+04   7.4231318E+02   -8.9252638E+00   4.7605736E+05   4.7860223E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-03   4.6763680E+05   4.6763680E+05   2.0869478E+04   5.9769299E+02   -2.1075420E+01   4.6509282E+05   4.6763680E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
