#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   4.3414393E+05   4.3414393E+05   5.7885315E+05   1.0365336E+04   8.1615813E+01   4.3478407E+05   4.3414393E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   4.3414388E+05   4.3414388E+05   5.7885168E+05   1.0365317E+04   8.1614740E+01   4.3478400E+05   4.3414388E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   4.3414381E+05   4.3414381E+05   5.7884982E+05   1.0365294E+04   8.1613390E+01   4.3478393E+05   4.3414381E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   4.3414373E+05   4.3414373E+05   5.7884748E+05   1.0365264E+04   8.1611690E+01   4.3478383E+05   4.3414373E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   4.3414362E+05   4.3414362E+05   5.7884454E+05   1.0365227E+04   8.1609550E+01   4.3478371E+05   4.3414362E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   4.3414349E+05   4.3414349E+05   5.7884083E+05   1.0365181E+04   8.1606857E+01   4.3478355E+05   4.3414349E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   4.3414332E+05   4.3414332E+05   5.7883616E+05   1.0365122E+04   8.1603466E+01   4.3478336E+05   4.3414332E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   4.3414311E+05   4.3414311E+05   5.7883029E+05   1.0365048E+04   8.1599197E+01   4.3478311E+05   4.3414311E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   4.3414284E+05   4.3414284E+05   5.7882290E+05   1.0364955E+04   8.1593822E+01   4.3478281E+05   4.3414284E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   4.3414251E+05   4.3414251E+05   5.7881359E+05   1.0364837E+04   8.1587056E+01   4.3478242E+05   4.3414251E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   4.3414209E+05   4.3414209E+05   5.7880187E+05   1.0364690E+04   8.1578539E+01   4.3478193E+05   4.3414209E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-05   4.3414156E+05   4.3414156E+05   5.7878712E+05   1.0364504E+04   8.1567816E+01   4.3478132E+05   4.3414156E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-05   4.3414089E+05   4.3414089E+05   5.7876854E+05   1.0364270E+04   8.1554318E+01   4.3478054E+05   4.3414089E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
