#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   3.2381675E+06   3.2381675E+06   4.3171948E+06   9.3854119E+03   7.2302449E+04   3.2383466E+06   3.2381675E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   3.2381668E+06   3.2381668E+06   4.3171002E+06   9.3852855E+03   7.2301408E+04   3.2383458E+06   3.2381668E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   3.2381658E+06   3.2381658E+06   4.3169810E+06   9.3851263E+03   7.2300098E+04   3.2383448E+06   3.2381658E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   3.2381647E+06   3.2381647E+06   4.3168310E+06   9.3849258E+03   7.2298449E+04   3.2383435E+06   3.2381647E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   3.2381633E+06   3.2381633E+06   4.3166422E+06   9.3846735E+03   7.2296374E+04   3.2383420E+06   3.2381633E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   3.2381614E+06   3.2381614E+06   4.3164045E+06   9.3843558E+03   7.2293761E+04   3.2383400E+06   3.2381614E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   3.2381592E+06   3.2381592E+06   4.3161053E+06   9.3839560E+03   7.2290472E+04   3.2383375E+06   3.2381592E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   3.2381563E+06   3.2381563E+06   4.3157286E+06   9.3834526E+03   7.2286331E+04   3.2383343E+06   3.2381563E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   3.2381527E+06   3.2381527E+06   4.3152544E+06   9.3828189E+03   7.2281120E+04   3.2383303E+06   3.2381527E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   3.2381481E+06   3.2381481E+06   4.3146575E+06   9.3820211E+03   7.2274560E+04   3.2383253E+06   3.2381481E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   3.2381423E+06   3.2381423E+06   4.3139062E+06   9.3810170E+03   7.2266305E+04   3.2383190E+06   3.2381423E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-05   3.2381351E+06   3.2381351E+06   4.3129606E+06   9.3797530E+03   7.2255915E+04   3.2383111E+06   3.2381351E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-05   3.2381260E+06   3.2381260E+06   4.3117703E+06   9.3781620E+03   7.2242840E+04   3.2383011E+06   3.2381260E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-05   3.2381146E+06   3.2381146E+06   4.3102723E+06   9.3761595E+03   7.2226389E+04   3.2382886E+06   3.2381146E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-05   3.2381001E+06   3.2381001E+06   4.3083871E+06   9.3736392E+03   7.2205691E+04   3.2382727E+06   3.2381001E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-05   3.2380820E+06   3.2380820E+06   4.3060150E+06   9.3704674E+03   7.2179655E+04   3.2382528E+06   3.2380820E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-05   3.2380591E+06   3.2380591E+06   4.3030303E+06   9.3664760E+03   7.2146913E+04   3.2382278E+06   3.2380591E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
