#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.2062648E-04   1.2363925E+06   1.2363925E+06   1.6285922E+06   1.0314520E+04   2.2886931E+03   1.2367455E+06   1.2363925E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-04   1.2363062E+06   1.2363062E+06   1.6233540E+06   1.0293094E+04   2.2723535E+03   1.2366485E+06   1.2363062E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-04   1.2361977E+06   1.2361977E+06   1.6167816E+06   1.0266186E+04   2.2519211E+03   1.2365265E+06   1.2361977E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-04   1.2360613E+06   1.2360613E+06   1.6085422E+06   1.0232415E+04   2.2264158E+03   1.2363732E+06   1.2360613E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-04   1.2358898E+06   1.2358898E+06   1.5982244E+06   1.0190065E+04   2.1946492E+03   1.2361805E+06   1.2358898E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-04   1.2356743E+06   1.2356743E+06   1.5853216E+06   1.0137009E+04   2.1551959E+03   1.2359384E+06   1.2356743E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-04   1.2354037E+06   1.2354037E+06   1.5692142E+06   1.0070626E+04   2.1063720E+03   1.2356346E+06   1.2354037E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-04   1.2350641E+06   1.2350641E+06   1.5491506E+06   9.9876993E+03   2.0462282E+03   1.2352535E+06   1.2350641E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-04   1.2346382E+06   1.2346382E+06   1.5242282E+06   9.8843152E+03   1.9725725E+03   1.2347760E+06   1.2346382E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-04   1.2341048E+06   1.2341048E+06   1.4933787E+06   9.7557539E+03   1.8830446E+03   1.2341783E+06   1.2341048E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-04   1.2334373E+06   1.2334373E+06   1.4553613E+06   9.5963949E+03   1.7752747E+03   1.2334313E+06   1.2334373E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-04   1.2326035E+06   1.2326035E+06   1.4087731E+06   9.3996570E+03   1.6471721E+03   1.2324995E+06   1.2326035E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-04   1.2315640E+06   1.2315640E+06   1.3520870E+06   9.1580091E+03   1.4974040E+03   1.2313397E+06   1.2315640E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-04   1.2302711E+06   1.2302711E+06   1.2837363E+06   8.8631071E+03   1.3261324E+03   1.2299003E+06   1.2302711E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-03   1.2286679E+06   1.2286679E+06   1.2022670E+06   8.5061387E+03   1.1360711E+03   1.2281202E+06   1.2286679E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-03   1.2266872E+06   1.2266872E+06   1.1065850E+06   8.0784819E+03   9.3387128E+02   1.2259282E+06   1.2266872E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-03   1.2242511E+06   1.2242511E+06   9.9632437E+05   7.5728074E+03   7.3171505E+02   1.2232432E+06   1.2242511E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-03   1.2212710E+06   1.2212710E+06   8.7234504E+05   6.9847533E+03   5.4872178E+02   1.2199753E+06   1.2212710E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-03   1.2176492E+06   1.2176492E+06   7.3733086E+05   6.3152407E+03   4.1129732E+02   1.2160280E+06   1.2176492E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-03   1.2132809E+06   1.2132809E+06   5.9637275E+05   5.5733293E+03   3.5089462E+02   1.2113024E+06   1.2132809E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-03   1.2080583E+06   1.2080583E+06   4.5728709E+05   4.7791592E+03   3.9703355E+02   1.2057022E+06   1.2080583E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-03   1.2018752E+06   1.2018752E+06   3.3024662E+05   3.9659483E+03   5.6360097E+02   1.1991392E+06   1.2018752E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-03   1.1946307E+06   1.1946307E+06   2.2618760E+05   3.1792885E+03   8.2897427E+02   1.1915367E+06   1.1946307E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-03   1.1862307E+06   1.1862307E+06   1.5362797E+05   2.4714922E+03   1.1174593E+03   1.1828267E+06   1.1862307E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-03   1.1765835E+06   1.1765835E+06   1.1434413E+05   1.8894038E+03   1.3011521E+03   1.1729389E+06   1.1765835E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-03   1.1655883E+06   1.1655883E+06   1.0001813E+05   1.4572102E+03   1.2497632E+03   1.1617804E+06   1.1655883E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-03   1.1531217E+06   1.1531217E+06   9.3745894E+04   1.1619188E+03   9.3753829E+02   1.1492148E+06   1.1531217E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-03   1.1390317E+06   1.1390317E+06   7.9474653E+04   9.5513748E+02   5.4167456E+02   1.1350593E+06   1.1390317E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-03   1.1231496E+06   1.1231496E+06   5.5305692E+04   7.8092187E+02   3.6705910E+02   1.1191164E+06   1.1231496E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-03   1.1053185E+06   1.1053185E+06   3.5646906E+04   6.1572638E+02   5.0568633E+02   1.1012248E+06   1.1053185E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-03   1.0854068E+06   1.0854068E+06   3.0934450E+04   4.7724954E+02   6.0089687E+02   1.0812759E+06   1.0854068E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-03   1.0632821E+06   1.0632821E+06   2.8958625E+04   3.7995487E+02   3.7065568E+02   1.0591526E+06   1.0632821E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-03   1.0387856E+06   1.0387856E+06   1.8659145E+04   3.0297313E+02   2.4490780E+02   1.0346814E+06   1.0387856E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-03   1.0117610E+06   1.0117610E+06   1.4042001E+04   2.3390360E+02   3.7220390E+02   1.0076940E+06   1.0117610E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-02   9.8206943E+05   9.8206943E+05   1.3168482E+04   1.8393539E+02   2.0460769E+02   9.7806628E+05   9.8206943E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-02   9.4956053E+05   9.4956053E+05   7.7659181E+03   1.4254888E+02   2.2623144E+02   9.4564660E+05   9.4956053E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-02   9.1410189E+05   9.1410189E+05   7.7541549E+03   1.1038841E+02   1.6427036E+02   9.1029371E+05   9.1410189E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-02   8.7558121E+05   8.7558121E+05   4.6308067E+03   8.4554463E+01   1.7862790E+02   8.7190287E+05   8.7558121E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-02   8.3393325E+05   8.3393325E+05   4.0638551E+03   6.5147917E+01   9.0115754E+01   8.3040390E+05   8.3393325E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-02   7.8916911E+05   7.8916911E+05   3.2682814E+03   4.9186580E+01   1.1961560E+02   7.8580920E+05   7.8916911E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
