#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   5.1025281E+05   5.1025281E+05   6.8032937E+05   1.0474029E+04   1.2866564E+02   5.1086313E+05   5.1025281E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   5.1025274E+05   5.1025274E+05   6.8032728E+05   1.0474007E+04   1.2866372E+02   5.1086305E+05   5.1025274E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   5.1025265E+05   5.1025265E+05   6.8032466E+05   1.0473979E+04   1.2866129E+02   5.1086295E+05   5.1025265E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   5.1025255E+05   5.1025255E+05   6.8032136E+05   1.0473943E+04   1.2865824E+02   5.1086283E+05   5.1025255E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   5.1025242E+05   5.1025242E+05   6.8031720E+05   1.0473899E+04   1.2865440E+02   5.1086268E+05   5.1025242E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   5.1025225E+05   5.1025225E+05   6.8031197E+05   1.0473843E+04   1.2864956E+02   5.1086249E+05   5.1025225E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   5.1025204E+05   5.1025204E+05   6.8030538E+05   1.0473772E+04   1.2864348E+02   5.1086224E+05   5.1025204E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   5.1025177E+05   5.1025177E+05   6.8029708E+05   1.0473683E+04   1.2863581E+02   5.1086194E+05   5.1025177E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   5.1025144E+05   5.1025144E+05   6.8028663E+05   1.0473571E+04   1.2862616E+02   5.1086155E+05   5.1025144E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   5.1025102E+05   5.1025102E+05   6.8027349E+05   1.0473430E+04   1.2861402E+02   5.1086107E+05   5.1025102E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   5.1025049E+05   5.1025049E+05   6.8025693E+05   1.0473253E+04   1.2859873E+02   5.1086046E+05   5.1025049E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-05   5.1024982E+05   5.1024982E+05   6.8023610E+05   1.0473030E+04   1.2857948E+02   5.1085969E+05   5.1024982E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-05   5.1024898E+05   5.1024898E+05   6.8020986E+05   1.0472749E+04   1.2855525E+02   5.1085873E+05   5.1024898E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-05   5.1024792E+05   5.1024792E+05   6.8017684E+05   1.0472395E+04   1.2852475E+02   5.1085751E+05   5.1024792E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-05   5.1024659E+05   5.1024659E+05   6.8013527E+05   1.0471950E+04   1.2848635E+02   5.1085598E+05   5.1024659E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-05   5.1024492E+05   5.1024492E+05   6.8008293E+05   1.0471389E+04   1.2843802E+02   5.1085406E+05   5.1024492E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-05   5.1024281E+05   5.1024281E+05   6.8001706E+05   1.0470684E+04   1.2837719E+02   5.1085163E+05   5.1024281E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-05   5.1024016E+05   5.1024016E+05   6.7993413E+05   1.0469796E+04   1.2830062E+02   5.1084858E+05   5.1024016E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-05   5.1023682E+05   5.1023682E+05   6.7982974E+05   1.0468677E+04   1.2820425E+02   5.1084473E+05   5.1023682E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-05   5.1023261E+05   5.1023261E+05   6.7969835E+05   1.0467270E+04   1.2808297E+02   5.1083990E+05   5.1023261E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-04   5.1022732E+05   5.1022732E+05   6.7953296E+05   1.0465498E+04   1.2793035E+02   5.1083381E+05   5.1022732E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-04   5.1022065E+05   5.1022065E+05   6.7932481E+05   1.0463268E+04   1.2773832E+02   5.1082614E+05   5.1022065E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-04   5.1021226E+05   5.1021226E+05   6.7906284E+05   1.0460462E+04   1.2749672E+02   5.1081649E+05   5.1021226E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-04   5.1020170E+05   5.1020170E+05   6.7873317E+05   1.0456929E+04   1.2719282E+02   5.1080434E+05   5.1020170E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-04   5.1018841E+05   5.1018841E+05   6.7831834E+05   1.0452484E+04   1.2681064E+02   5.1078906E+05   5.1018841E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-04   5.1017168E+05   5.1017168E+05   6.7779643E+05   1.0446890E+04   1.2633013E+02   5.1076981E+05   5.1017168E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-04   5.1015062E+05   5.1015062E+05   6.7713990E+05   1.0439853E+04   1.2572623E+02   5.1074560E+05   5.1015062E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-04   5.1012413E+05   5.1012413E+05   6.7631418E+05   1.0431000E+04   1.2496756E+02   5.1071513E+05   5.1012413E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-04   5.1009078E+05   5.1009078E+05   6.7527594E+05   1.0419865E+04   1.2401497E+02   5.1067679E+05   5.1009078E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-04   5.1004883E+05   5.1004883E+05   6.7397092E+05   1.0405864E+04   1.2281975E+02   5.1062856E+05   5.1004883E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-04   5.0999605E+05   5.0999605E+05   6.7233121E+05   1.0388264E+04   1.2132138E+02   5.1056790E+05   5.0999605E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-04   5.0992967E+05   5.0992967E+05   6.7027203E+05   1.0366150E+04   1.1944505E+02   5.1049161E+05   5.0992967E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-04   5.0984620E+05   5.0984620E+05   6.6768773E+05   1.0338377E+04   1.1709868E+02   5.1039571E+05   5.0984620E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-04   5.0974127E+05   5.0974127E+05   6.6444701E+05   1.0303518E+04   1.1416968E+02   5.1027519E+05   5.0974127E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-04   5.0960942E+05   5.0960942E+05   6.6038726E+05   1.0259800E+04   1.1052152E+02   5.1012380E+05   5.0960942E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-04   5.0944380E+05   5.0944380E+05   6.5530804E+05   1.0205026E+04   1.0599046E+02   5.0993375E+05   5.0944380E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-04   5.0923591E+05   5.0923591E+05   6.4896358E+05   1.0136485E+04   1.0038302E+02   5.0969534E+05   5.0923591E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-04   5.0897514E+05   5.0897514E+05   6.4105490E+05   1.0050852E+04   9.3475286E+01   5.0939653E+05   5.0897514E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-04   5.0864836E+05   5.0864836E+05   6.3122172E+05   9.9440756E+03   8.5015513E+01   5.0902245E+05   5.0864836E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-04   5.0823932E+05   5.0823932E+05   6.1903550E+05   9.8112677E+03   7.4732901E+01   5.0855481E+05   5.0823932E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-03   5.0772808E+05   5.0772808E+05   6.0399527E+05   9.6466015E+03   6.2356148E+01   5.0797124E+05   5.0772808E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-03   5.0709027E+05   5.0709027E+05   5.8552926E+05   9.4432450E+03   4.7647411E+01   5.0724464E+05   5.0709027E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-03   5.0629637E+05   5.0629637E+05   5.6300676E+05   9.1933660E+03   3.0458898E+01   5.0634247E+05   5.0629637E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-03   5.0531100E+05   5.0531100E+05   5.3576692E+05   8.8882664E+03   1.0820745E+01   5.0522617E+05   5.0531100E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
