#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   8.3470235E+06   8.3470235E+06   1.1126921E+07   8.5271433E+03   1.6595683E+06   8.3470860E+06   8.3470235E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   8.3470212E+06   8.3470212E+06   1.1126286E+07   8.5268360E+03   1.6595436E+06   8.3470836E+06   8.3470212E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   8.3470184E+06   8.3470184E+06   1.1125486E+07   8.5264490E+03   1.6595125E+06   8.3470805E+06   8.3470184E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   8.3470148E+06   8.3470148E+06   1.1124479E+07   8.5259620E+03   1.6594734E+06   8.3470768E+06   8.3470148E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   8.3470103E+06   8.3470103E+06   1.1123211E+07   8.5253488E+03   1.6594242E+06   8.3470720E+06   8.3470103E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   8.3470046E+06   8.3470046E+06   1.1121615E+07   8.5245770E+03   1.6593622E+06   8.3470660E+06   8.3470046E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   8.3469975E+06   8.3469975E+06   1.1119606E+07   8.5236055E+03   1.6592842E+06   8.3470584E+06   8.3469975E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   8.3469885E+06   8.3469885E+06   1.1117078E+07   8.5223825E+03   1.6591861E+06   8.3470488E+06   8.3469885E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   8.3469772E+06   8.3469772E+06   1.1113896E+07   8.5208432E+03   1.6590625E+06   8.3470368E+06   8.3469772E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   8.3469630E+06   8.3469630E+06   1.1109891E+07   8.5189058E+03   1.6589071E+06   8.3470217E+06   8.3469630E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   8.3469451E+06   8.3469451E+06   1.1104850E+07   8.5164675E+03   1.6587116E+06   8.3470027E+06   8.3469451E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-05   8.3469225E+06   8.3469225E+06   1.1098509E+07   8.5133990E+03   1.6584656E+06   8.3469787E+06   8.3469225E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-05   8.3468941E+06   8.3468941E+06   1.1090529E+07   8.5095377E+03   1.6581563E+06   8.3469486E+06   8.3468941E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-05   8.3468584E+06   8.3468584E+06   1.1080492E+07   8.5046796E+03   1.6577673E+06   8.3469106E+06   8.3468584E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-05   8.3468134E+06   8.3468134E+06   1.1067868E+07   8.4985681E+03   1.6572785E+06   8.3468628E+06   8.3468134E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-05   8.3467568E+06   8.3467568E+06   1.1051995E+07   8.4908813E+03   1.6566643E+06   8.3468027E+06   8.3467568E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-05   8.3466856E+06   8.3466856E+06   1.1032044E+07   8.4812156E+03   1.6558931E+06   8.3467270E+06   8.3466856E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-05   8.3465960E+06   8.3465960E+06   1.1006975E+07   8.4690652E+03   1.6549254E+06   8.3466318E+06   8.3465960E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-05   8.3464832E+06   8.3464832E+06   1.0975492E+07   8.4537973E+03   1.6537120E+06   8.3465120E+06   8.3464832E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-05   8.3463412E+06   8.3463412E+06   1.0935980E+07   8.4346212E+03   1.6521923E+06   8.3463612E+06   8.3463412E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-04   8.3461627E+06   8.3461627E+06   1.0886432E+07   8.4105511E+03   1.6502914E+06   8.3461715E+06   8.3461627E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-04   8.3459381E+06   8.3459381E+06   1.0824359E+07   8.3803612E+03   1.6479178E+06   8.3459330E+06   8.3459381E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-04   8.3456557E+06   8.3456557E+06   1.0746696E+07   8.3425321E+03   1.6449602E+06   8.3456330E+06   8.3456557E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-04   8.3453007E+06   8.3453007E+06   1.0649683E+07   8.2951882E+03   1.6412849E+06   8.3452559E+06   8.3453007E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-04   8.3448546E+06   8.3448546E+06   1.0528744E+07   8.2360271E+03   1.6367331E+06   8.3447821E+06   8.3448546E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
