#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   5.2248872E+06   5.2248872E+06   6.9655701E+06   8.8424654E+03   3.5857904E+05   5.2249973E+06   5.2248872E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   5.2248859E+06   5.2248859E+06   6.9653234E+06   8.8422715E+03   3.5857402E+05   5.2249959E+06   5.2248859E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   5.2248843E+06   5.2248843E+06   6.9650128E+06   8.8420273E+03   3.5856769E+05   5.2249942E+06   5.2248843E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   5.2248822E+06   5.2248822E+06   6.9646219E+06   8.8417200E+03   3.5855974E+05   5.2249920E+06   5.2248822E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   5.2248796E+06   5.2248796E+06   6.9641298E+06   8.8413331E+03   3.5854972E+05   5.2249892E+06   5.2248796E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   5.2248764E+06   5.2248764E+06   6.9635102E+06   8.8408460E+03   3.5853711E+05   5.2249857E+06   5.2248764E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   5.2248723E+06   5.2248723E+06   6.9627304E+06   8.8402328E+03   3.5852124E+05   5.2249813E+06   5.2248723E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   5.2248672E+06   5.2248672E+06   6.9617488E+06   8.8394610E+03   3.5850126E+05   5.2249757E+06   5.2248672E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   5.2248607E+06   5.2248607E+06   6.9605131E+06   8.8384894E+03   3.5847612E+05   5.2249688E+06   5.2248607E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   5.2248526E+06   5.2248526E+06   6.9589579E+06   8.8372664E+03   3.5844448E+05   5.2249600E+06   5.2248526E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   5.2248423E+06   5.2248423E+06   6.9570004E+06   8.8357271E+03   3.5840466E+05   5.2249489E+06   5.2248423E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-05   5.2248294E+06   5.2248294E+06   6.9545368E+06   8.8337896E+03   3.5835455E+05   5.2249350E+06   5.2248294E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-05   5.2248132E+06   5.2248132E+06   6.9514365E+06   8.8313511E+03   3.5829151E+05   5.2249175E+06   5.2248132E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-05   5.2247928E+06   5.2247928E+06   6.9475353E+06   8.8282823E+03   3.5821222E+05   5.2248954E+06   5.2247928E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-05   5.2247670E+06   5.2247670E+06   6.9426270E+06   8.8244207E+03   3.5811249E+05   5.2248677E+06   5.2247670E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-05   5.2247347E+06   5.2247347E+06   6.9364525E+06   8.8195620E+03   3.5798711E+05   5.2248327E+06   5.2247347E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-05   5.2246939E+06   5.2246939E+06   6.9286868E+06   8.8134496E+03   3.5782952E+05   5.2247887E+06   5.2246939E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-05   5.2246426E+06   5.2246426E+06   6.9189220E+06   8.8057614E+03   3.5763153E+05   5.2247333E+06   5.2246426E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-05   5.2245781E+06   5.2245781E+06   6.9066476E+06   8.7960935E+03   3.5738291E+05   5.2246637E+06   5.2245781E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-05   5.2244968E+06   5.2244968E+06   6.8912246E+06   8.7839396E+03   3.5707094E+05   5.2245760E+06   5.2244968E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-04   5.2243946E+06   5.2243946E+06   6.8718549E+06   8.7686662E+03   3.5667979E+05   5.2244657E+06   5.2243946E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-04   5.2242660E+06   5.2242660E+06   6.8475439E+06   8.7494814E+03   3.5618990E+05   5.2243269E+06   5.2242660E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-04   5.2241042E+06   5.2241042E+06   6.8170548E+06   8.7253976E+03   3.5557715E+05   5.2241523E+06   5.2241042E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-04   5.2239008E+06   5.2239008E+06   6.7788557E+06   8.6951862E+03   3.5481204E+05   5.2239327E+06   5.2239008E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-04   5.2236450E+06   5.2236450E+06   6.7310567E+06   8.6573231E+03   3.5385871E+05   5.2236566E+06   5.2236450E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-04   5.2233234E+06   5.2233234E+06   6.6713396E+06   8.6099258E+03   3.5267408E+05   5.2233096E+06   5.2233234E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-04   5.2229194E+06   5.2229194E+06   6.5968808E+06   8.5506807E+03   3.5120704E+05   5.2228737E+06   5.2229194E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-04   5.2224121E+06   5.2224121E+06   6.5042742E+06   8.4767633E+03   3.4939811E+05   5.2223264E+06   5.2224121E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-04   5.2217754E+06   5.2217754E+06   6.3894611E+06   8.3847550E+03   3.4717984E+05   5.2216396E+06   5.2217754E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-04   5.2209769E+06   5.2209769E+06   6.2476859E+06   8.2705647E+03   3.4447854E+05   5.2207784E+06   5.2209769E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-04   5.2199767E+06   5.2199767E+06   6.0735024E+06   8.1293696E+03   3.4121817E+05   5.2196999E+06   5.2199767E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-04   5.2187252E+06   5.2187252E+06   5.8608724E+06   7.9555988E+03   3.3732758E+05   5.2183508E+06   5.2187252E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-04   5.2171616E+06   5.2171616E+06   5.6034171E+06   7.7429960E+03   3.3275236E+05   5.2166660E+06   5.2171616E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-04   5.2152118E+06   5.2152118E+06   5.2949012E+06   7.4848167E+03   3.2747269E+05   5.2145660E+06   5.2152118E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-04   5.2127860E+06   5.2127860E+06   4.9300532E+06   7.1742310E+03   3.2152783E+05   5.2119548E+06   5.2127860E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-04   5.2097763E+06   5.2097763E+06   4.5058260E+06   6.8050270E+03   3.1504596E+05   5.2087177E+06   5.2097763E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-04   5.2060548E+06   5.2060548E+06   4.0231704E+06   6.3727095E+03   3.0827319E+05   5.2047188E+06   5.2060548E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-04   5.2014714E+06   5.2014714E+06   3.4892770E+06   5.8760645E+03   3.0158792E+05   5.1997999E+06   5.2014714E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-04   5.1958528E+06   5.1958528E+06   2.9199841E+06   5.3191586E+03   2.9547392E+05   5.1937798E+06   5.1958528E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-04   5.1890020E+06   5.1890020E+06   2.3415964E+06   4.7135282E+03   2.9041284E+05   5.1864545E+06   5.1890020E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-03   5.1806986E+06   5.1806986E+06   1.7907238E+06   4.0799369E+03   2.8665444E+05   5.1775992E+06   5.1806986E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-03   5.1706989E+06   5.1706989E+06   1.3101649E+06   3.4485743E+03   2.8385865E+05   5.1669700E+06   5.1706989E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-03   5.1587356E+06   5.1587356E+06   9.3900374E+05   2.8561409E+03   2.8071741E+05   5.1543060E+06   5.1587356E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-03   5.1445144E+06   5.1445144E+06   6.9717612E+05   2.3384770E+03   2.7487741E+05   5.1393273E+06   5.1445144E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-03   5.1277080E+06   5.1277080E+06   5.6998539E+05   1.9191370E+03   2.6369461E+05   5.1217298E+06   5.1277080E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-03   5.1079489E+06   5.1079489E+06   5.0523878E+05   1.5982104E+03   2.4616630E+05   5.1011760E+06   5.1079489E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-03   5.0848269E+06   5.0848269E+06   4.3738147E+05   1.3502478E+03   2.2518339E+05   5.0772871E+06   5.0848269E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-03   5.0578993E+06   5.0578993E+06   3.3534969E+05   1.1394886E+03   2.0716299E+05   5.0496446E+06   5.0578993E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-03   5.0267115E+06   5.0267115E+06   2.3158678E+05   9.4683233E+02   1.9621851E+05   5.0178021E+06   5.0267115E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-03   4.9908080E+06   4.9908080E+06   1.7640963E+05   7.8126894E+02   1.8744483E+05   4.9812926E+06   4.9908080E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-03   4.9497112E+06   4.9497112E+06   1.5448319E+05   6.5377038E+02   1.7292986E+05   4.9396175E+06   4.9497112E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-03   4.9028930E+06   4.9028930E+06   1.1469987E+05   5.4938333E+02   1.5733194E+05   4.8922347E+06   4.9028930E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-03   4.8497881E+06   4.8497881E+06   8.1811301E+04   4.5382661E+02   1.4731682E+05   4.8385833E+06   4.8497881E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-03   4.7898207E+06   4.7898207E+06   7.4583375E+04   3.7613426E+02   1.3287929E+05   4.7781045E+06   4.7898207E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-03   4.7223938E+06   4.7223938E+06   5.2698053E+04   3.1086686E+02   1.1914031E+05   4.7102229E+06   4.7223938E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-03   4.6469095E+06   4.6469095E+06   4.5852058E+04   2.5447530E+02   1.0748969E+05   4.6343588E+06   4.6469095E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-03   4.5627662E+06   4.5627662E+06   3.1422787E+04   2.0839039E+02   9.5270955E+04   4.5499038E+06   4.5627662E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-03   4.4693357E+06   4.4693357E+06   2.7069278E+04   1.6942221E+02   8.3819161E+04   4.4562199E+06   4.4693357E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-03   4.3659887E+06   4.3659887E+06   2.0369711E+04   1.3634807E+02   7.4643793E+04   4.3527163E+06   4.3659887E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-03   4.2521008E+06   4.2521008E+06   1.4856518E+04   1.0972857E+02   6.4595452E+04   4.2387569E+06   4.2521008E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-02   4.1270416E+06   4.1270416E+06   1.1291675E+04   8.7479217E+01   5.5522358E+04   4.1137135E+06   4.1270416E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-02   3.9901975E+06   3.9901975E+06   8.7836656E+03   6.9326396E+01   4.7659093E+04   3.9769798E+06   3.9901975E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-02   3.8410001E+06   3.8410001E+06   6.6664007E+03   5.4490376E+01   4.0734024E+04   3.8279878E+06   3.8410001E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-02   3.6789785E+06   3.6789785E+06   5.3465161E+03   4.2519007E+01   3.4663773E+04   3.6662646E+06   3.6789785E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-02   3.5038491E+06   3.5038491E+06   4.1665788E+03   3.2941045E+01   2.8720768E+04   3.4915294E+06   3.5038491E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-02   3.3156613E+06   3.3156613E+06   2.9903876E+03   2.5261008E+01   2.4218216E+04   3.3038252E+06   3.3156613E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062646E-02   3.1150057E+06   3.1150057E+06   2.1919341E+03   1.9210055E+01   1.9879629E+04   3.1037389E+06   3.1150057E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754659E-02   2.9033000E+06   2.9033000E+06   1.6512680E+03   1.4460890E+01   1.6309192E+04   2.8926791E+06   2.9033000E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7774687E-02   2.6831464E+06   2.6831464E+06   1.1967071E+03   1.0775236E+01   1.3343476E+04   2.6732344E+06   2.6831464E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1159156E-02   2.4588154E+06   2.4588154E+06   9.1876886E+02   7.9477005E+00   1.0863331E+04   2.4496561E+06   2.4588154E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
