#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   1.2021243E+07   1.2021243E+07   1.6023147E+07   8.6492900E+03   5.6900938E+06   1.2021277E+07   1.2021243E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   1.2021240E+07   1.2021240E+07   1.6021802E+07   8.6488244E+03   5.6899868E+06   1.2021273E+07   1.2021240E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   1.2021235E+07   1.2021235E+07   1.6020109E+07   8.6482383E+03   5.6898521E+06   1.2021268E+07   1.2021235E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   1.2021230E+07   1.2021230E+07   1.6017978E+07   8.6475005E+03   5.6896825E+06   1.2021263E+07   1.2021230E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   1.2021223E+07   1.2021223E+07   1.6015296E+07   8.6465718E+03   5.6894690E+06   1.2021255E+07   1.2021223E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   1.2021214E+07   1.2021214E+07   1.6011920E+07   8.6454027E+03   5.6892004E+06   1.2021246E+07   1.2021214E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   1.2021203E+07   1.2021203E+07   1.6007670E+07   8.6439313E+03   5.6888623E+06   1.2021235E+07   1.2021203E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   1.2021189E+07   1.2021189E+07   1.6002322E+07   8.6420792E+03   5.6884368E+06   1.2021220E+07   1.2021189E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   1.2021172E+07   1.2021172E+07   1.5995591E+07   8.6397482E+03   5.6879016E+06   1.2021202E+07   1.2021172E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   1.2021150E+07   1.2021150E+07   1.5987121E+07   8.6368146E+03   5.6872282E+06   1.2021179E+07   1.2021150E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   1.2021122E+07   1.2021122E+07   1.5976464E+07   8.6331231E+03   5.6863812E+06   1.2021150E+07   1.2021122E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-05   1.2021088E+07   1.2021088E+07   1.5963058E+07   8.6284784E+03   5.6853161E+06   1.2021113E+07   1.2021088E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-05   1.2021044E+07   1.2021044E+07   1.5946195E+07   8.6226350E+03   5.6839772E+06   1.2021067E+07   1.2021044E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-05   1.2020989E+07   1.2020989E+07   1.5924990E+07   8.6152850E+03   5.6822947E+06   1.2021010E+07   1.2020989E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-05   1.2020919E+07   1.2020919E+07   1.5898333E+07   8.6060420E+03   5.6801814E+06   1.2020937E+07   1.2020919E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-05   1.2020832E+07   1.2020832E+07   1.5864834E+07   8.5944219E+03   5.6775285E+06   1.2020845E+07   1.2020832E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-05   1.2020722E+07   1.2020722E+07   1.5822757E+07   8.5798183E+03   5.6742008E+06   1.2020730E+07   1.2020722E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-05   1.2020584E+07   1.2020584E+07   1.5769935E+07   8.5614736E+03   5.6700307E+06   1.2020585E+07   1.2020584E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-05   1.2020411E+07   1.2020411E+07   1.5703674E+07   8.5384424E+03   5.6648109E+06   1.2020402E+07   1.2020411E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-05   1.2020192E+07   1.2020192E+07   1.5620633E+07   8.5095482E+03   5.6582871E+06   1.2020173E+07   1.2020192E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-04   1.2019917E+07   1.2019917E+07   1.5516684E+07   8.4733308E+03   5.6501491E+06   1.2019884E+07   1.2019917E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-04   1.2019571E+07   1.2019571E+07   1.5386756E+07   8.4279856E+03   5.6400214E+06   1.2019521E+07   1.2019571E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-04   1.2019137E+07   1.2019137E+07   1.5224656E+07   8.3712928E+03   5.6274559E+06   1.2019065E+07   1.2019137E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-04   1.2018591E+07   1.2018591E+07   1.5022897E+07   8.3005401E+03   5.6119252E+06   1.2018492E+07   1.2018591E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-04   1.2017906E+07   1.2017906E+07   1.4772520E+07   8.2124401E+03   5.5928222E+06   1.2017772E+07   1.2017906E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-04   1.2017045E+07   1.2017045E+07   1.4462973E+07   8.1030521E+03   5.5694695E+06   1.2016869E+07   1.2017045E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-04   1.2015966E+07   1.2015966E+07   1.4082087E+07   7.9677200E+03   5.5411441E+06   1.2015736E+07   1.2015966E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-04   1.2014615E+07   1.2014615E+07   1.3616228E+07   7.8010489E+03   5.5071281E+06   1.2014317E+07   1.2014615E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-04   1.2012924E+07   1.2012924E+07   1.3050768E+07   7.5969548E+03   5.4667965E+06   1.2012542E+07   1.2012924E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-04   1.2010811E+07   1.2010811E+07   1.2371024E+07   7.3488377E+03   5.4197550E+06   1.2010323E+07   1.2010811E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-04   1.2008176E+07   1.2008176E+07   1.1563913E+07   7.0499506E+03   5.3660387E+06   1.2007556E+07   1.2008176E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-04   1.2004897E+07   1.2004897E+07   1.0620550E+07   6.6940515E+03   5.3063693E+06   1.2004113E+07   1.2004897E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-04   1.2000827E+07   1.2000827E+07   9.5399932E+06   6.2764394E+03   5.2424415E+06   1.1999840E+07   1.2000827E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-04   1.1995792E+07   1.1995792E+07   8.3341281E+06   5.7954516E+03   5.1771499E+06   1.1994554E+07   1.1995792E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-04   1.1989585E+07   1.1989585E+07   7.0331990E+06   5.2544146E+03   5.1145742E+06   1.1988038E+07   1.1989585E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
