#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1057517E-05   5.9956026E+05   5.9956026E+05   7.9940277E+05   1.0544379E+04   2.0662620E+02   6.0013680E+05   5.9956026E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-05   5.9956017E+05   5.9956017E+05   7.9939983E+05   1.0544352E+04   2.0662278E+02   6.0013671E+05   5.9956017E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-05   5.9956007E+05   5.9956007E+05   7.9939614E+05   1.0544319E+04   2.0661847E+02   6.0013659E+05   5.9956007E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-05   5.9955994E+05   5.9955994E+05   7.9939149E+05   1.0544277E+04   2.0661305E+02   6.0013643E+05   5.9955994E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-05   5.9955977E+05   5.9955977E+05   7.9938563E+05   1.0544224E+04   2.0660622E+02   6.0013624E+05   5.9955977E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-05   5.9955956E+05   5.9955956E+05   7.9937826E+05   1.0544157E+04   2.0659763E+02   6.0013600E+05   5.9955956E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-05   5.9955930E+05   5.9955930E+05   7.9936898E+05   1.0544072E+04   2.0658681E+02   6.0013570E+05   5.9955930E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-05   5.9955896E+05   5.9955896E+05   7.9935729E+05   1.0543967E+04   2.0657319E+02   6.0013532E+05   5.9955896E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-05   5.9955855E+05   5.9955855E+05   7.9934258E+05   1.0543833E+04   2.0655604E+02   6.0013484E+05   5.9955855E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-05   5.9955802E+05   5.9955802E+05   7.9932407E+05   1.0543665E+04   2.0653445E+02   6.0013424E+05   5.9955802E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-05   5.9955736E+05   5.9955736E+05   7.9930075E+05   1.0543454E+04   2.0650728E+02   6.0013348E+05   5.9955736E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-05   5.9955652E+05   5.9955652E+05   7.9927141E+05   1.0543188E+04   2.0647308E+02   6.0013253E+05   5.9955652E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-05   5.9955547E+05   5.9955547E+05   7.9923446E+05   1.0542853E+04   2.0643002E+02   6.0013133E+05   5.9955547E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-05   5.9955415E+05   5.9955415E+05   7.9918796E+05   1.0542431E+04   2.0637581E+02   6.0012981E+05   5.9955415E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-05   5.9955249E+05   5.9955249E+05   7.9912941E+05   1.0541900E+04   2.0630759E+02   6.0012791E+05   5.9955249E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-05   5.9955040E+05   5.9955040E+05   7.9905571E+05   1.0541232E+04   2.0622170E+02   6.0012551E+05   5.9955040E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9768218E-05   5.9954776E+05   5.9954776E+05   7.9896294E+05   1.0540390E+04   2.0611361E+02   6.0012249E+05   5.9954776E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8281228E-05   5.9954444E+05   5.9954444E+05   7.9884616E+05   1.0539331E+04   2.0597755E+02   6.0011870E+05   5.9954444E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7832982E-05   5.9954026E+05   5.9954026E+05   7.9869916E+05   1.0537998E+04   2.0580633E+02   6.0011391E+05   5.9954026E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8550227E-05   5.9953500E+05   5.9953500E+05   7.9851414E+05   1.0536320E+04   2.0559086E+02   6.0010789E+05   5.9953500E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1057517E-04   5.9952838E+05   5.9952838E+05   7.9828127E+05   1.0534208E+04   2.0531973E+02   6.0010031E+05   5.9952838E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2406739E-04   5.9952005E+05   5.9952005E+05   7.9798818E+05   1.0531549E+04   2.0497861E+02   6.0009078E+05   5.9952005E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3920590E-04   5.9950956E+05   5.9950956E+05   7.9761935E+05   1.0528203E+04   2.0454951E+02   6.0007877E+05   5.9950956E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5619158E-04   5.9949636E+05   5.9949636E+05   7.9715523E+05   1.0523992E+04   2.0400985E+02   6.0006366E+05   5.9949636E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7524984E-04   5.9947974E+05   5.9947974E+05   7.9657129E+05   1.0518693E+04   2.0333130E+02   6.0004463E+05   5.9947974E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9663355E-04   5.9945883E+05   5.9945883E+05   7.9583671E+05   1.0512026E+04   2.0247843E+02   6.0002070E+05   5.9945883E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2062648E-04   5.9943250E+05   5.9943250E+05   7.9491278E+05   1.0503639E+04   2.0140686E+02   5.9999057E+05   5.9943250E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4754698E-04   5.9939938E+05   5.9939938E+05   7.9375101E+05   1.0493090E+04   2.0006123E+02   5.9995267E+05   5.9939938E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7775228E-04   5.9935770E+05   5.9935770E+05   7.9229060E+05   1.0479824E+04   1.9837255E+02   5.9990498E+05   5.9935770E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1164318E-04   5.9930527E+05   5.9930527E+05   7.9045550E+05   1.0463148E+04   1.9625512E+02   5.9984499E+05   5.9930527E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4966940E-04   5.9923932E+05   5.9923932E+05   7.8815069E+05   1.0442191E+04   1.9360284E+02   5.9976955E+05   5.9923932E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9233552E-04   5.9915638E+05   5.9915638E+05   7.8525774E+05   1.0415868E+04   1.9028500E+02   5.9967470E+05   5.9915638E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4020769E-04   5.9905210E+05   5.9905210E+05   7.8162935E+05   1.0382825E+04   1.8614151E+02   5.9955548E+05   5.9905210E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9392116E-04   5.9892105E+05   5.9892105E+05   7.7708300E+05   1.0341375E+04   1.8097781E+02   5.9940571E+05   5.9892105E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5418865E-04   5.9875641E+05   5.9875641E+05   7.7139342E+05   1.0289429E+04   1.7455993E+02   5.9921763E+05   5.9875641E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2180990E-04   5.9854970E+05   5.9854970E+05   7.6428416E+05   1.0224406E+04   1.6661036E+02   5.9898163E+05   5.9854970E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
