#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   5.2814879E-05   2.0848943E+06   2.0848943E+06   2.7765159E+06   1.2736012E+04   1.1363673E+04   2.0852633E+06   2.0848943E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-05   2.0848828E+06   2.0848828E+06   2.7756356E+06   1.2733484E+04   1.1358872E+04   2.0852504E+06   2.0848828E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-05   2.0848684E+06   2.0848684E+06   2.7745277E+06   1.2730303E+04   1.1352831E+04   2.0852343E+06   2.0848684E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   2.0848502E+06   2.0848502E+06   2.7731336E+06   1.2726299E+04   1.1345232E+04   2.0852140E+06   2.0848502E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   2.0848273E+06   2.0848273E+06   2.7713794E+06   1.2721261E+04   1.1335674E+04   2.0851884E+06   2.0848273E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   2.0847985E+06   2.0847985E+06   2.7691724E+06   1.2714920E+04   1.1323658E+04   2.0851562E+06   2.0847985E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   2.0847622E+06   2.0847622E+06   2.7663964E+06   1.2706944E+04   1.1308553E+04   2.0851157E+06   2.0847622E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   2.0847165E+06   2.0847165E+06   2.7629052E+06   1.2696909E+04   1.1289576E+04   2.0850647E+06   2.0847165E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   2.0846591E+06   2.0846591E+06   2.7585158E+06   1.2684288E+04   1.1265744E+04   2.0850005E+06   2.0846591E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   2.0845868E+06   2.0845868E+06   2.7529991E+06   1.2668419E+04   1.1235836E+04   2.0849198E+06   2.0845868E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   2.0844958E+06   2.0844958E+06   2.7460685E+06   1.2648470E+04   1.1198334E+04   2.0848182E+06   2.0844958E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   2.0843814E+06   2.0843814E+06   2.7373663E+06   1.2623404E+04   1.1151357E+04   2.0846904E+06   2.0843814E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   2.0842375E+06   2.0842375E+06   2.7264472E+06   1.2591924E+04   1.1092589E+04   2.0845296E+06   2.0842375E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   2.0840565E+06   2.0840565E+06   2.7127583E+06   1.2552413E+04   1.1019192E+04   2.0843276E+06   2.0840565E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   2.0838290E+06   2.0838290E+06   2.6956155E+06   1.2502859E+04   1.0927716E+04   2.0840736E+06   2.0838290E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   2.0835431E+06   2.0835431E+06   2.6741767E+06   1.2440774E+04   1.0814007E+04   2.0837545E+06   2.0835431E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   2.0831840E+06   2.0831840E+06   2.6474117E+06   1.2363083E+04   1.0673138E+04   2.0833539E+06   2.0831840E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   2.0827331E+06   2.0827331E+06   2.6140699E+06   1.2266016E+04   1.0499362E+04   2.0828511E+06   2.0827331E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   2.0821676E+06   2.0821676E+06   2.5726493E+06   1.2144982E+04   1.0286158E+04   2.0822208E+06   2.0821676E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   2.0814588E+06   2.0814588E+06   2.5213710E+06   1.1994435E+04   1.0026390E+04   2.0814312E+06   2.0814588E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   2.0805715E+06   2.0805715E+06   2.4581675E+06   1.1807767E+04   9.7127075E+03   2.0804436E+06   2.0805715E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   2.0794623E+06   2.0794623E+06   2.3806980E+06   1.1577225E+04   9.3382703E+03   2.0792103E+06   2.0794623E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   2.0780781E+06   2.0780781E+06   2.2864106E+06   1.1293917E+04   8.8979905E+03   2.0776732E+06   2.0780781E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   2.0763546E+06   2.0763546E+06   2.1726798E+06   1.0947954E+04   8.3904604E+03   2.0757623E+06   2.0763546E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   2.0742143E+06   2.0742143E+06   2.0370562E+06   1.0528834E+04   7.8207397E+03   2.0733940E+06   2.0742143E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   2.0715653E+06   2.0715653E+06   1.8776734E+06   1.0026185E+04   7.2040430E+03   2.0704702E+06   2.0715653E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   2.0683000E+06   2.0683000E+06   1.6938542E+06   9.4310132E+03   6.5700188E+03   2.0668771E+06   2.0683000E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   2.0642946E+06   2.0642946E+06   1.4869336E+06   8.7376136E+03   5.9665976E+03   2.0624866E+06   2.0642946E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   2.0594101E+06   2.0594101E+06   1.2612501E+06   7.9462323E+03   5.4611370E+03   2.0571576E+06   2.0594101E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   2.0534943E+06   2.0534943E+06   1.0251199E+06   7.0663661E+03   5.1348405E+03   2.0507408E+06   2.0534943E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   2.0463860E+06   2.0463860E+06   7.9138494E+05   6.1202098E+03   5.0647924E+03   2.0430840E+06   2.0463860E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   2.0379200E+06   2.0379200E+06   5.7684296E+05   5.1450954E+03   5.2883989E+03   2.0340396E+06   2.0379200E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   2.0279318E+06   2.0279318E+06   3.9967423E+05   4.1929418E+03   5.7516706E+03   2.0234702E+06   2.0279318E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   2.0162602E+06   2.0162602E+06   2.7425263E+05   3.3241631E+03   6.2610421E+03   2.0112488E+06   2.0162602E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   2.0027438E+06   2.0027438E+06   2.0404405E+05   2.5941790E+03   6.4888201E+03   1.9972496E+06   2.0027438E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.9872103E+06   1.9872103E+06   1.7600737E+05   2.0341161E+03   6.1039235E+03   1.9813272E+06   1.9872103E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.9694629E+06   1.9694629E+06   1.6283582E+05   1.6340963E+03   5.0500637E+03   1.9632906E+06   1.9694629E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   1.9492735E+06   1.9492735E+06   1.3810535E+05   1.3441637E+03   3.7967931E+03   1.9428903E+06   1.9492735E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   1.9263952E+06   1.9263952E+06   9.7899009E+04   1.1037437E+03   3.1324496E+03   1.9198402E+06   1.9263952E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   1.9005901E+06   1.9005901E+06   6.4718705E+04   8.8464659E+02   3.2749409E+03   1.8938728E+06   1.9005901E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   1.8716419E+06   1.8716419E+06   5.5321472E+04   7.0117462E+02   3.2897958E+03   1.8647760E+06   1.8716419E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   1.8393300E+06   1.8393300E+06   5.0732610E+04   5.6452278E+02   2.4881001E+03   1.8323581E+06   1.8393300E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   1.8034117E+06   1.8034117E+06   3.3620560E+04   4.5224884E+02   2.0113832E+03   1.7963896E+06   1.8034117E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   1.7636531E+06   1.7636531E+06   2.5666025E+04   3.5465567E+02   2.1644970E+03   1.7566208E+06   1.7636531E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   1.7198362E+06   1.7198362E+06   2.3330637E+04   2.8263375E+02   1.5476293E+03   1.7128242E+06   1.7198362E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   1.6717233E+06   1.6717233E+06   1.4463822E+04   2.2114311E+02   1.4833015E+03   1.6647740E+06   1.6717233E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   1.6190939E+06   1.6190939E+06   1.3915246E+04   1.7305351E+02   1.1767784E+03   1.6122563E+06   1.6190939E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   1.5617320E+06   1.5617320E+06   8.7371536E+03   1.3444708E+02   1.1120282E+03   1.5550386E+06   1.5617320E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   1.4994392E+06   1.4994392E+06   7.4171407E+03   1.0425725E+02   7.7980769E+02   1.4929340E+06   1.4994392E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   1.4320574E+06   1.4320574E+06   6.0962669E+03   7.9947970E+01   7.4675956E+02   1.4257769E+06   1.4320574E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   1.3595044E+06   1.3595044E+06   4.1695602E+03   6.0932506E+01   6.7955660E+02   1.3534891E+06   1.3595044E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   1.2818312E+06   1.2818312E+06   2.9459774E+03   4.6156196E+01   5.6176837E+02   1.2761153E+06   1.2818312E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   1.1993085E+06   1.1993085E+06   2.2066636E+03   3.4717998E+01   4.6452283E+02   1.1939247E+06   1.1993085E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   1.1125433E+06   1.1125433E+06   1.7475888E+03   2.5885041E+01   3.8402973E+02   1.1075215E+06   1.1125433E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   1.0226262E+06   1.0226262E+06   1.3428611E+03   1.9145451E+01   2.7786552E+02   1.0179889E+06   1.0226262E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   9.3132031E+05   9.3132031E+05   8.4264071E+02   1.3994487E+01   2.3803944E+02   9.2708054E+05   9.3132031E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   8.4136129E+05   8.4136129E+05   6.8808231E+02   1.0149703E+01   1.8906026E+02   8.3751888E+05   8.4136129E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   7.5689126E+05   7.5689126E+05   4.8613501E+02   7.3440631E+00   1.7014589E+02   7.5342553E+05   7.5689126E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   6.8323052E+05   6.8323052E+05   3.2984320E+02   5.3782068E+00   1.4456679E+02   6.8009556E+05   6.8323052E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   6.2425401E+05   6.2425401E+05   2.4016022E+02   4.0645282E+00   1.1654890E+02   6.2138524E+05   6.2425401E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   5.7939886E+05   5.7939886E+05   2.1206137E+02   3.1940595E+00   9.7814944E+01   5.7673309E+05   5.7939886E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   5.4512024E+05   5.4512024E+05   1.6598188E+02   2.5943107E+00   1.0096487E+02   5.4260999E+05   5.4512024E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   5.1786996E+05   5.1786996E+05   1.4117316E+02   2.1688343E+00   8.2855734E+01   5.1548360E+05   5.1786996E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   4.9508209E+05   4.9508209E+05   1.1636409E+02   1.8456943E+00   8.5115397E+01   4.9279948E+05   4.9508209E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   4.7504160E+05   4.7504160E+05   1.1013682E+02   1.5941982E+00   7.5852970E+01   4.7285038E+05   4.7504160E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   4.5661014E+05   4.5661014E+05   8.6469452E+01   1.3905669E+00   7.0606005E+01   4.5450311E+05   4.5661014E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   4.3903306E+05   4.3903306E+05   7.9049140E+01   1.2209434E+00   7.2312429E+01   4.3700645E+05   4.3903306E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   4.2182400E+05   4.2182400E+05   7.6046657E+01   1.0784109E+00   6.3994922E+01   4.1987624E+05   4.2182400E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   4.0469698E+05   4.0469698E+05   6.0104328E+01   9.5550550E-01   5.8393215E+01   4.0282778E+05   4.0469698E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   3.8752427E+05   3.8752427E+05   5.2835351E+01   8.4772166E-01   6.1119183E+01   3.8573396E+05   3.8752427E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   3.7030707E+05   3.7030707E+05   5.2953400E+01   7.5379928E-01   5.5535384E+01   3.6859592E+05   3.7030707E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   3.5315091E+05   3.5315091E+05   4.1934915E+01   6.7087791E-01   4.9544000E+01   3.5151871E+05   3.5315091E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   3.3624150E+05   3.3624150E+05   3.7635155E+01   5.9677263E-01   5.1074807E+01   3.3468716E+05   3.3624150E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   3.1981838E+05   3.1981838E+05   3.5856652E+01   5.3147339E-01   4.4931692E+01   3.1833971E+05   3.1981838E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   3.0414544E+05   3.0414544E+05   2.8344495E+01   4.7319385E-01   4.4339255E+01   3.0273901E+05   3.0414544E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   2.8947863E+05   2.8947863E+05   2.8439907E+01   4.2178102E-01   4.0819956E+01   2.8813983E+05   2.8947863E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   2.7603255E+05   2.7603255E+05   2.2392113E+01   3.7620883E-01   3.9603958E+01   2.7475577E+05   2.7603255E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   2.6394866E+05   2.6394866E+05   2.2456340E+01   3.3621889E-01   3.6402843E+01   2.6272762E+05   2.6394866E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   2.5326881E+05   2.5326881E+05   1.8503629E+01   3.0093416E-01   3.6453662E+01   2.5209704E+05   2.5326881E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   2.4391848E+05   2.4391848E+05   1.6884516E+01   2.7005767E-01   3.2818070E+01   2.4278984E+05   2.4391848E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   2.3570387E+05   2.3570387E+05   1.6416217E+01   2.4273672E-01   3.2811792E+01   2.3461313E+05   2.3570387E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   2.2832629E+05   2.2832629E+05   1.3691320E+01   2.1866212E-01   3.2158946E+01   2.2726960E+05   2.2832629E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   2.2141503E+05   2.2141503E+05   1.2184762E+01   1.9729382E-01   3.0028613E+01   2.2039022E+05   2.2141503E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   2.1457708E+05   2.1457708E+05   1.1605955E+01   1.7808906E-01   2.8513027E+01   2.1358384E+05   2.1457708E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   2.0745833E+05   2.0745833E+05   1.0869176E+01   1.6068507E-01   2.7668110E+01   2.0649796E+05   2.0745833E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   1.9980663E+05   1.9980663E+05   9.9134070E+00   1.4474613E-01   2.6901525E+01   1.9888162E+05   1.9980663E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   1.9152427E+05   1.9152427E+05   8.9019986E+00   1.3015487E-01   2.5594396E+01   1.9063754E+05   1.9152427E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   1.8269618E+05   1.8269618E+05   7.8482652E+00   1.1672067E-01   2.4121063E+01   1.8185027E+05   1.8269618E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   1.7358230E+05   1.7358230E+05   6.6886053E+00   1.0441298E-01   2.2725209E+01   1.7277854E+05   1.7358230E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   1.6456853E+05   1.6456853E+05   5.6815189E+00   9.3227349E-02   2.1875403E+01   1.6380646E+05   1.6456853E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   1.5608067E+05   1.5608067E+05   5.3510223E+00   8.3169326E-02   2.1134321E+01   1.5535787E+05   1.5608067E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   1.4847736E+05   1.4847736E+05   4.8480109E+00   7.4262334E-02   1.9464920E+01   1.4778974E+05   1.4847736E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   1.4194858E+05   1.4194858E+05   4.0808865E+00   6.6417445E-02   1.8988517E+01   1.4129116E+05   1.4194858E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   1.3645156E+05   1.3645156E+05   3.9173840E+00   5.9570728E-02   1.7770878E+01   1.3581957E+05   1.3645156E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   1.3171117E+05   1.3171117E+05   3.4359416E+00   5.3539393E-02   1.7630914E+01   1.3110111E+05   1.3171117E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   1.2729568E+05   1.2729568E+05   3.0035916E+00   4.8198327E-02   1.6642101E+01   1.2670605E+05   1.2729568E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   1.2275361E+05   1.2275361E+05   2.8202041E+00   4.3368653E-02   1.5929746E+01   1.2218499E+05   1.2275361E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   1.1777005E+05   1.1777005E+05   2.5852812E+00   3.8940220E-02   1.5272051E+01   1.1722451E+05   1.1777005E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   1.1228404E+05   1.1228404E+05   2.3170035E+00   3.4847046E-02   1.4649287E+01   1.1176389E+05   1.1228404E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   1.0651255E+05   1.0651255E+05   2.0520020E+00   3.1095987E-02   1.3827418E+01   1.0601912E+05   1.0651255E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   1.0085838E+05   1.0085838E+05   1.7716522E+00   2.7697759E-02   1.3024383E+01   1.0039113E+05   1.0085838E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   9.5729698E+04   9.5729698E+04   1.5344763E+00   2.4677430E-02   1.2468034E+01   9.5286195E+04   9.5729698E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   9.1347997E+04   9.1347997E+04   1.4441982E+00   2.2031599E-02   1.1913174E+01   9.0924783E+04   9.1347997E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
