#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537954E-05   1.4354082E+07   1.4354082E+07   1.9132011E+07   1.1293265E+04   8.1682564E+06   1.4354118E+07   1.4354082E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-05   1.4354077E+07   1.4354077E+07   1.9130254E+07   1.1292599E+04   8.1680741E+06   1.4354113E+07   1.4354077E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-05   1.4354071E+07   1.4354071E+07   1.9128041E+07   1.1291761E+04   8.1678446E+06   1.4354107E+07   1.4354071E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-05   1.4354064E+07   1.4354064E+07   1.9125256E+07   1.1290705E+04   8.1675557E+06   1.4354099E+07   1.4354064E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-05   1.4354054E+07   1.4354054E+07   1.9121751E+07   1.1289377E+04   8.1671921E+06   1.4354089E+07   1.4354054E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-05   1.4354042E+07   1.4354042E+07   1.9117339E+07   1.1287705E+04   8.1667345E+06   1.4354076E+07   1.4354042E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-05   1.4354027E+07   1.4354027E+07   1.9111785E+07   1.1285600E+04   8.1661586E+06   1.4354060E+07   1.4354027E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-05   1.4354008E+07   1.4354008E+07   1.9104796E+07   1.1282951E+04   8.1654340E+06   1.4354041E+07   1.4354008E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-05   1.4353984E+07   1.4353984E+07   1.9096001E+07   1.1279617E+04   8.1645223E+06   1.4354016E+07   1.4353984E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-05   1.4353954E+07   1.4353954E+07   1.9084934E+07   1.1275421E+04   8.1633755E+06   1.4353984E+07   1.4353954E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-05   1.4353917E+07   1.4353917E+07   1.9071010E+07   1.1270142E+04   8.1619331E+06   1.4353944E+07   1.4353917E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-05   1.4353869E+07   1.4353869E+07   1.9053494E+07   1.1263499E+04   8.1601194E+06   1.4353895E+07   1.4353869E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-05   1.4353809E+07   1.4353809E+07   1.9031464E+07   1.1255143E+04   8.1578396E+06   1.4353832E+07   1.4353809E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-05   1.4353734E+07   1.4353734E+07   1.9003765E+07   1.1244633E+04   8.1549751E+06   1.4353753E+07   1.4353734E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-05   1.4353639E+07   1.4353639E+07   1.8968948E+07   1.1231418E+04   8.1513776E+06   1.4353653E+07   1.4353639E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-05   1.4353520E+07   1.4353520E+07   1.8925202E+07   1.1214806E+04   8.1468625E+06   1.4353528E+07   1.4353520E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-05   1.4353369E+07   1.4353369E+07   1.8870264E+07   1.1193933E+04   8.1412003E+06   1.4353371E+07   1.4353369E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   1.4353181E+07   1.4353181E+07   1.8801316E+07   1.1167717E+04   8.1341065E+06   1.4353172E+07   1.4353181E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   1.4352943E+07   1.4352943E+07   1.8714855E+07   1.1134812E+04   8.1252307E+06   1.4352923E+07   1.4352943E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   1.4352644E+07   1.4352644E+07   1.8606541E+07   1.1093544E+04   8.1141427E+06   1.4352609E+07   1.4352644E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   1.4352268E+07   1.4352268E+07   1.8471026E+07   1.1041837E+04   8.1003190E+06   1.4352215E+07   1.4352268E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   1.4351795E+07   1.4351795E+07   1.8301752E+07   1.0977130E+04   8.0831287E+06   1.4351719E+07   1.4351795E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   1.4351201E+07   1.4351201E+07   1.8090738E+07   1.0896283E+04   8.0618206E+06   1.4351096E+07   1.4351201E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   1.4350455E+07   1.4350455E+07   1.7828367E+07   1.0795465E+04   8.0355155E+06   1.4350313E+07   1.4350455E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   1.4349518E+07   1.4349518E+07   1.7503197E+07   1.0670055E+04   8.0032090E+06   1.4349331E+07   1.4349518E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   1.4348343E+07   1.4348343E+07   1.7101845E+07   1.0514538E+04   7.9637914E+06   1.4348098E+07   1.4348343E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   1.4346869E+07   1.4346869E+07   1.6609025E+07   1.0322445E+04   7.9160973E+06   1.4346552E+07   1.4346869E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   1.4345025E+07   1.4345025E+07   1.6007854E+07   1.0086345E+04   7.8590007E+06   1.4344617E+07   1.4345025E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   1.4342718E+07   1.4342718E+07   1.5280598E+07   9.7979705E+03   7.7915747E+06   1.4342197E+07   1.4342718E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   1.4339838E+07   1.4339838E+07   1.4410086E+07   9.4485231E+03   7.7133382E+06   1.4339176E+07   1.4339838E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   1.4336250E+07   1.4336250E+07   1.3382087E+07   9.0292869E+03   7.6246002E+06   1.4335411E+07   1.4336250E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   1.4331790E+07   1.4331790E+07   1.2188917E+07   8.5326596E+03   7.5268951E+06   1.4330732E+07   1.4331790E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   1.4326262E+07   1.4326262E+07   1.0834471E+07   7.9537329E+03   7.4234379E+06   1.4324932E+07   1.4326262E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.4319433E+07   1.4319433E+07   9.3404874E+06   7.2924951E+03   7.3194307E+06   1.4317768E+07   1.4319433E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.4311030E+07   1.4311030E+07   7.7531221E+06   6.5565717E+03   7.2218870E+06   1.4308952E+07   1.4311030E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.4300735E+07   1.4300735E+07   6.1475799E+06   5.7640940E+03   7.1384620E+06   1.4298154E+07   1.4300735E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.4288182E+07   1.4288182E+07   4.6268296E+06   4.9457405E+03   7.0747118E+06   1.4284990E+07   1.4288182E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.4272951E+07   1.4272951E+07   3.3089469E+06   4.1443002E+03   7.0295910E+06   1.4269026E+07   1.4272951E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.4254561E+07   1.4254561E+07   2.2984878E+06   3.4096200E+03   6.9903128E+06   1.4249764E+07   1.4254561E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.4232456E+07   1.4232456E+07   1.6438625E+06   2.7873518E+03   6.9302394E+06   1.4226640E+07   1.4232456E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.4205992E+07   1.4205992E+07   1.2977286E+06   2.3027833E+03   6.8160349E+06   1.4199004E+07   1.4205992E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
