#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   6.6489993E-04   1.3913249E+06   1.3913249E+06   1.6380906E+06   1.2137361E+04   1.9937338E+03   1.3913097E+06   1.3913249E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.3902758E+06   1.3902758E+06   1.5846177E+06   1.1883661E+04   1.8465117E+03   1.3901341E+06   1.3902758E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.3889683E+06   1.3889683E+06   1.5195977E+06   1.1572192E+04   1.6746403E+03   1.3886714E+06   1.3889683E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.3873429E+06   1.3873429E+06   1.4412637E+06   1.1192305E+04   1.4784750E+03   1.3868571E+06   1.3873429E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.3853285E+06   1.3853285E+06   1.3479947E+06   1.0732807E+04   1.2613719E+03   1.3846148E+06   1.3853285E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   1.3828416E+06   1.3828416E+06   1.2386049E+06   1.0182836E+04   1.0312849E+03   1.3818559E+06   1.3828416E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   1.3797855E+06   1.3797855E+06   1.1127704E+06   9.5333100E+03   8.0257603E+02   1.3784799E+06   1.3797855E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   1.3760512E+06   1.3760512E+06   9.7160395E+05   8.7791179E+03   5.9755928E+02   1.3743761E+06   1.3760512E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   1.3715186E+06   1.3715186E+06   8.1833495E+05   7.9221181E+03   4.4673840E+02   1.3694266E+06   1.3715186E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   1.3660607E+06   1.3660607E+06   6.5895692E+05   6.9747988E+03   3.8594146E+02   1.3635123E+06   1.3660607E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   1.3595479E+06   1.3595479E+06   5.0254468E+05   5.9639739E+03   4.4788002E+02   1.3565189E+06   1.3595479E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   1.3518548E+06   1.3518548E+06   3.6074877E+05   4.9331377E+03   6.4599269E+02   1.3483446E+06   1.3518548E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   1.3428645E+06   1.3428645E+06   2.4586031E+05   3.9411777E+03   9.5160323E+02   1.3389038E+06   1.3428645E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   1.3324706E+06   1.3324706E+06   1.6707561E+05   3.0545907E+03   1.2737640E+03   1.3281234E+06   1.3324706E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   1.3205706E+06   1.3205706E+06   1.2558341E+05   2.3313678E+03   1.4645350E+03   1.3159276E+06   1.3205706E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   1.3070517E+06   1.3070517E+06   1.1104067E+05   1.7989839E+03   1.3808022E+03   1.3022120E+06   1.3070517E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   1.2917736E+06   1.2917736E+06   1.0392234E+05   1.4369348E+03   1.0088309E+03   1.2868175E+06   1.2917736E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   1.2745620E+06   1.2745620E+06   8.6861387E+04   1.1813786E+03   5.6780565E+02   1.2695303E+06   1.2745620E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   1.2552277E+06   1.2552277E+06   5.9405235E+04   9.6285587E+02   4.0054458E+02   1.2501251E+06   1.2552277E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   1.2336009E+06   1.2336009E+06   3.8564109E+04   7.5606173E+02   5.7309305E+02   1.2284296E+06   1.2336009E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   1.2095462E+06   1.2095462E+06   3.4384077E+04   5.8562128E+02   6.5440804E+02   1.2043385E+06   1.2095462E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   1.1829260E+06   1.1829260E+06   3.1528232E+04   4.6655308E+02   3.7858420E+02   1.1777316E+06   1.1829260E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   1.1535725E+06   1.1535725E+06   1.9738098E+04   3.7046858E+02   2.7225550E+02   1.1484199E+06   1.1535725E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   1.1213270E+06   1.1213270E+06   1.5602537E+04   2.8529339E+02   4.0592567E+02   1.1162320E+06   1.1213270E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   1.0860513E+06   1.0860513E+06   1.4060555E+04   2.2431152E+02   2.0146836E+02   1.0810491E+06   1.0860513E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   1.0475934E+06   1.0475934E+06   8.4099954E+03   1.7291735E+02   2.5646762E+02   1.0427150E+06   1.0475934E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   1.0058251E+06   1.0058251E+06   8.2917866E+03   1.3393081E+02   1.5621119E+02   1.0010917E+06   1.0058251E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   9.6063838E+05   9.6063838E+05   5.0858889E+03   1.0200831E+02   1.9930927E+02   9.5608062E+05   9.6063838E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   9.1198070E+05   9.1198070E+05   4.1563945E+03   7.8445037E+01   9.1235327E+01   9.0762200E+05   9.1198070E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   8.5988463E+05   8.5988463E+05   3.5337828E+03   5.9094164E+01   1.1075252E+02   8.5575095E+05   8.5988463E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   8.0453318E+05   8.0453318E+05   2.4150269E+03   4.4281717E+01   1.1828877E+02   8.0064552E+05   8.0453318E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   7.4633393E+05   7.4633393E+05   1.6726985E+03   3.3052821E+01   9.6369827E+01   7.4271190E+05   7.4633393E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
