#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.4885255E-04   6.8935113E+06   6.8935113E+06   8.8969583E+06   1.0867084E+04   6.7011343E+05   6.8935150E+06   6.8935113E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   6.8931189E+06   6.8931189E+06   8.8217111E+06   1.0810054E+04   6.6825378E+05   6.8930933E+06   6.8931189E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   6.8926258E+06   6.8926258E+06   8.7278470E+06   1.0738747E+04   6.6594864E+05   6.8925633E+06   6.8926258E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   6.8920066E+06   6.8920066E+06   8.6110400E+06   1.0649750E+04   6.6310288E+05   6.8918977E+06   6.8920066E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   6.8912292E+06   6.8912292E+06   8.4661212E+06   1.0538923E+04   6.5960781E+05   6.8910623E+06   6.8912292E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   6.8902542E+06   6.8902542E+06   8.2870103E+06   1.0401301E+04   6.5534335E+05   6.8900147E+06   6.8902542E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   6.8890324E+06   6.8890324E+06   8.0667071E+06   1.0231013E+04   6.5018338E+05   6.8887020E+06   6.8890324E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   6.8875031E+06   6.8875031E+06   7.7973913E+06   1.0021252E+04   6.4400604E+05   6.8870592E+06   6.8875031E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   6.8855917E+06   6.8855917E+06   7.4707042E+06   9.7643308E+03   6.3671106E+05   6.8850065E+06   6.8855917E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   6.8832067E+06   6.8832067E+06   7.0783143E+06   9.4518941E+03   6.2824634E+05   6.8824461E+06   6.8832067E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   6.8802374E+06   6.8802374E+06   6.6128956E+06   9.0753713E+03   6.1864528E+05   6.8792596E+06   6.8802374E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   6.8765504E+06   6.8765504E+06   6.0696591E+06   8.6267835E+03   6.0807345E+05   6.8753050E+06   6.8765504E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   6.8719866E+06   6.8719866E+06   5.4485474E+06   8.1000263E+03   5.9687700E+05   6.8704133E+06   6.8719866E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   6.8663588E+06   6.8663588E+06   4.7570768E+06   7.4927272E+03   5.8561311E+05   6.8643865E+06   6.8663588E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   6.8594497E+06   6.8594497E+06   4.0135152E+06   6.8086690E+03   5.7502427E+05   6.8569960E+06   6.8594497E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   6.8510108E+06   6.8510108E+06   3.2495461E+06   6.0605331E+03   5.6589634E+05   6.8479824E+06   6.8510108E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   6.8407620E+06   6.8407620E+06   2.5107663E+06   5.2722790E+03   5.5873054E+05   6.8370569E+06   6.8407620E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   6.8283918E+06   6.8283918E+06   1.8525450E+06   4.4798599E+03   5.5319994E+05   6.8239030E+06   6.8283918E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   6.8135562E+06   6.8135562E+06   1.3286589E+06   3.7283794E+03   5.4751402E+05   6.8081780E+06   6.8135562E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   6.7958750E+06   6.7958750E+06   9.7221296E+05   3.0638432E+03   5.3813008E+05   6.7895125E+06   6.7958750E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   6.7749243E+06   6.7749243E+06   7.7434409E+05   2.5194209E+03   5.2062284E+05   6.7675041E+06   6.7749243E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   6.7502271E+06   6.7502271E+06   6.7555241E+05   2.1005937E+03   4.9243389E+05   6.7417086E+06   6.7502271E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   6.7212489E+06   6.7212489E+06   5.8941475E+05   1.7795571E+03   4.5668404E+05   6.7116319E+06   6.7212489E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   6.6874092E+06   6.6874092E+06   4.6162160E+05   1.5104584E+03   4.2297561E+05   6.6767323E+06   6.6874092E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   6.6481085E+06   6.6481085E+06   3.1930183E+05   1.2630618E+03   3.9985858E+05   6.6364363E+06   6.6481085E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   6.6027499E+06   6.6027499E+06   2.3289645E+05   1.0444199E+03   3.8281875E+05   6.5901507E+06   6.6027499E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   6.5507234E+06   6.5507234E+06   2.0334378E+05   8.7366588E+02   3.5820628E+05   6.5372474E+06   6.5507234E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   6.4913661E+06   6.4913661E+06   1.5984784E+05   7.3880098E+02   3.2843199E+05   6.4770392E+06   6.4913661E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   6.4239644E+06   6.4239644E+06   1.1171578E+05   6.1625796E+02   3.0701344E+05   6.4088033E+06   6.4239644E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   6.3477871E+06   6.3477871E+06   1.0116732E+05   5.1335444E+02   2.8149459E+05   6.3318209E+06   6.3477871E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   6.2620747E+06   6.2620747E+06   7.5188995E+04   4.2864838E+02   2.5266812E+05   6.2453567E+06   6.2620747E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   6.1660629E+06   6.1660629E+06   6.2546022E+04   3.5323082E+02   2.3069380E+05   6.1486784E+06   6.1660629E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   6.0590086E+06   6.0590086E+06   4.5803134E+04   2.9144180E+02   2.0509766E+05   6.0410671E+06   6.0590086E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   5.9401567E+06   5.9401567E+06   3.6434517E+04   2.3850029E+02   1.8389719E+05   5.9217484E+06   5.9401567E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   5.8087361E+06   5.8087361E+06   2.7459392E+04   1.9399567E+02   1.6269286E+05   5.7899561E+06   5.8087361E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   5.6639910E+06   5.6639910E+06   1.9749822E+04   1.5706872E+02   1.4164565E+05   5.6449867E+06   5.6639910E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   5.5051753E+06   5.5051753E+06   1.6320571E+04   1.2640243E+02   1.2269768E+05   5.4860628E+06   5.5051753E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   5.3315459E+06   5.3315459E+06   1.3463720E+04   1.0086180E+02   1.0579096E+05   5.3124658E+06   5.3315459E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   5.1423871E+06   5.1423871E+06   8.6267765E+03   7.9916722E+01   9.0641830E+04   5.1234760E+06   5.1423871E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   4.9370451E+06   4.9370451E+06   7.1434628E+03   6.2813101E+01   7.7353412E+04   4.9184476E+06   4.9370451E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   4.7149972E+06   4.7149972E+06   6.3675087E+03   4.8986365E+01   6.5209529E+04   4.6968528E+06   4.7149972E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   4.4759672E+06   4.4759672E+06   3.7375454E+03   3.7899193E+01   5.4294456E+04   4.4584180E+06   4.4759672E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   4.2201198E+06   4.2201198E+06   3.2719554E+03   2.9026314E+01   4.4903399E+04   4.2033005E+06   4.2201198E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   3.9483419E+06   3.9483419E+06   2.3453274E+03   2.2014511E+01   3.6968411E+04   3.9323803E+06   3.9483419E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   3.6626273E+06   3.6626273E+06   1.6674569E+03   1.6521680E+01   3.0014288E+04   3.6476371E+06   3.6626273E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   3.3665612E+06   3.3665612E+06   1.2596296E+03   1.2258475E+01   2.4170718E+04   3.3526353E+06   3.3665612E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   3.0659401E+06   3.0659401E+06   1.0584434E+03   8.9955589E+00   1.9452403E+04   3.0531420E+06   3.0659401E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   2.7697613E+06   2.7697613E+06   7.0918959E+02   6.5449180E+00   1.5491631E+04   2.7581095E+06   2.7697613E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   2.4916515E+06   2.4916515E+06   5.1222007E+02   4.7531180E+00   1.2304842E+04   2.4811017E+06   2.4916515E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   2.2491191E+06   2.2491191E+06   3.3904668E+02   3.4979209E+00   1.0037352E+04   2.2395465E+06   2.2491191E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   2.0549220E+06   2.0549220E+06   2.4465645E+02   2.6580078E+00   8.3340465E+03   2.0461408E+06   2.0549220E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   1.9072143E+06   1.9072143E+06   1.9689056E+02   2.1026671E+00   7.1688467E+03   1.8990396E+06   1.9072143E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   1.7943322E+06   1.7943322E+06   1.6783007E+02   1.7228044E+00   6.3334897E+03   1.7866236E+06   1.7943322E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   1.7045980E+06   1.7045980E+06   1.3353466E+02   1.4493694E+00   5.6704489E+03   1.6972616E+06   1.7045980E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   1.6295661E+06   1.6295661E+06   1.3107831E+02   1.2415363E+00   5.2260550E+03   1.6225421E+06   1.6295661E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   1.5635905E+06   1.5635905E+06   9.7979466E+01   1.0777277E+00   4.8233728E+03   1.5568425E+06   1.5635905E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   1.5029232E+06   1.5029232E+06   8.9997640E+01   9.4395428E-01   4.4273249E+03   1.4964299E+06   1.5029232E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   1.4450786E+06   1.4450786E+06   7.8347100E+01   8.3134834E-01   4.1190175E+03   1.4388294E+06   1.4450786E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   1.3884539E+06   1.3884539E+06   7.1922420E+01   7.3479030E-01   3.8721168E+03   1.3824445E+06   1.3884539E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   1.3321052E+06   1.3321052E+06   6.1595148E+01   6.5106332E-01   3.6028557E+03   1.3263353E+06   1.3321052E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   1.2756092E+06   1.2756092E+06   5.4194700E+01   5.7740647E-01   3.3750160E+03   1.2700803E+06   1.2756092E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   1.2189668E+06   1.2189668E+06   4.7364883E+01   5.1220537E-01   3.1244472E+03   1.2136801E+06   1.2189668E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   1.1625223E+06   1.1625223E+06   5.2544446E+01   4.5426922E-01   2.9597799E+03   1.1574775E+06   1.1625223E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   1.1068838E+06   1.1068838E+06   4.1463870E+01   4.0303538E-01   2.7306466E+03   1.1020779E+06   1.1068838E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   1.0528373E+06   1.0528373E+06   3.3548414E+01   3.5758539E-01   2.5511861E+03   1.0482639E+06   1.0528373E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   1.0012495E+06   1.0012495E+06   2.9858650E+01   3.1746374E-01   2.3714257E+03   9.9689815E+05   1.0012495E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   9.5296181E+05   9.5296181E+05   2.9802084E+01   2.8226131E-01   2.2228850E+03   9.4881862E+05   9.5296181E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   9.0868096E+05   9.0868096E+05   2.4922386E+01   2.5147983E-01   2.0871121E+03   9.0472876E+05   9.0868096E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   8.6887401E+05   8.6887401E+05   2.2623874E+01   2.2470559E-01   1.9676417E+03   8.6509357E+05   8.6887401E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   8.3368151E+05   8.3368151E+05   1.8970732E+01   2.0148570E-01   1.8501131E+03   8.3005295E+05   8.3368151E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   8.0286198E+05   8.0286198E+05   1.8019098E+01   1.8129569E-01   1.7665201E+03   7.9936645E+05   8.0286198E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   7.7578216E+05   7.7578216E+05   1.0902717E+01   1.6368818E-01   1.6688546E+03   7.7240352E+05   7.7578216E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   7.5146363E+05   7.5146363E+05   1.2760216E+01   1.4815871E-01   1.5977172E+03   7.4818997E+05   7.5146363E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   7.2869038E+05   7.2869038E+05   1.5098363E+01   1.3425927E-01   1.5397986E+03   7.2551509E+05   7.2869038E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   7.0617190E+05   7.0617190E+05   1.1434855E+01   1.2166995E-01   1.4650018E+03   7.0309397E+05   7.0617190E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   6.8274371E+05   6.8274371E+05   1.2201943E+01   1.1004490E-01   1.4035038E+03   6.7976720E+05   6.8274371E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   6.5757463E+05   6.5757463E+05   1.0286673E+01   9.9232854E-02   1.3375312E+03   6.5470722E+05   6.5757463E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   6.3033947E+05   6.3033947E+05   1.0530377E+01   8.9113069E-02   1.2669580E+03   6.2759024E+05   6.3033947E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   6.0131223E+05   6.0131223E+05   8.0297781E+00   7.9689739E-02   1.1966334E+03   5.9868909E+05   6.0131223E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   5.7134187E+05   5.7134187E+05   6.6592105E+00   7.1002881E-02   1.1342453E+03   5.6884901E+05   5.7134187E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   5.4169227E+05   5.4169227E+05   5.6092045E+00   6.3142596E-02   1.0577086E+03   5.3932838E+05   5.4169227E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   5.1376042E+05   5.1376042E+05   5.1884519E+00   5.6149137E-02   9.9519724E+02   5.1151805E+05   5.1376042E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   4.8872514E+05   4.8872514E+05   4.4175954E+00   5.0048516E-02   9.4525099E+02   4.8659171E+05   4.8872514E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   4.6721391E+05   4.6721391E+05   4.7491770E+00   4.4800469E-02   8.9742988E+02   4.6517409E+05   4.6721391E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   4.4909158E+05   4.4909158E+05   3.6322805E+00   4.0291741E-02   8.5638929E+02   4.4713061E+05   4.4909158E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   4.3346019E+05   4.3346019E+05   4.1357776E+00   3.6373338E-02   8.1820395E+02   4.3156723E+05   4.3346019E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   4.1890636E+05   4.1890636E+05   1.5835589E+00   3.2877338E-02   7.8392661E+02   4.1707674E+05   4.1890636E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   4.0394925E+05   4.0394925E+05   3.5817328E+00   2.9664558E-02   7.5105422E+02   4.0218475E+05   4.0394925E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   3.8755327E+05   3.8755327E+05   2.4873133E+00   2.6647333E-02   7.1930465E+02   3.8586022E+05   3.8755327E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   3.6951376E+05   3.6951376E+05   2.5048582E+00   2.3808166E-02   6.8193374E+02   3.6789935E+05   3.6951376E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   3.5053738E+05   3.5053738E+05   1.8697085E+00   2.1174345E-02   6.4509456E+02   3.4900573E+05   3.5053738E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   3.3194180E+05   3.3194180E+05   2.3016751E+00   1.8799453E-02   6.0441192E+02   3.3049128E+05   3.3194180E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   3.1506483E+05   3.1506483E+05   1.4264204E+00   1.6720118E-02   5.6977501E+02   3.1368794E+05   3.1506483E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   3.0063499E+05   3.0063499E+05   1.3708982E+00   1.4937231E-02   5.4343843E+02   2.9932105E+05   3.0063499E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
