#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.4885255E-04   2.4474254E+06   2.4474254E+06   3.2264401E+06   1.2443086E+04   1.9624399E+04   2.4477048E+06   2.4474254E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   2.4473142E+06   2.4473142E+06   3.2168297E+06   1.2420137E+04   1.9561710E+04   2.4475812E+06   2.4473142E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   2.4471744E+06   2.4471744E+06   3.2047688E+06   1.2391312E+04   1.9483251E+04   2.4474257E+06   2.4471744E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   2.4469986E+06   2.4469986E+06   3.1896447E+06   1.2355126E+04   1.9385205E+04   2.4472302E+06   2.4469986E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   2.4467775E+06   2.4467775E+06   3.1706988E+06   1.2309734E+04   1.9262921E+04   2.4469845E+06   2.4467775E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   2.4464996E+06   2.4464996E+06   3.1469961E+06   1.2252846E+04   1.9110781E+04   2.4466756E+06   2.4464996E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   2.4461505E+06   2.4461505E+06   3.1173903E+06   1.2181634E+04   1.8922081E+04   2.4462877E+06   2.4461505E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   2.4457122E+06   2.4457122E+06   3.0804873E+06   1.2092623E+04   1.8688960E+04   2.4458008E+06   2.4457122E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   2.4451621E+06   2.4451621E+06   3.0346072E+06   1.1981570E+04   1.8402404E+04   2.4451900E+06   2.4451621E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   2.4444723E+06   2.4444723E+06   2.9777529E+06   1.1843343E+04   1.8052417E+04   2.4444246E+06   2.4444723E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   2.4436084E+06   2.4436084E+06   2.9075901E+06   1.1671799E+04   1.7628460E+04   2.4434665E+06   2.4436084E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   2.4425277E+06   2.4425277E+06   2.8214562E+06   1.1459698E+04   1.7120308E+04   2.4422689E+06   2.4425277E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   2.4411780E+06   2.4411780E+06   2.7164153E+06   1.1198681E+04   1.6519552E+04   2.4407748E+06   2.4411780E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   2.4394955E+06   2.4394955E+06   2.5893932E+06   1.0879368E+04   1.5821979E+04   2.4389148E+06   2.4394955E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   2.4374036E+06   2.4374036E+06   2.4374307E+06   1.0491655E+04   1.5031088E+04   2.4366058E+06   2.4374036E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   2.4348102E+06   2.4348102E+06   2.2581074E+06   1.0025330E+04   1.4162849E+04   2.4337492E+06   2.4348102E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   2.4316071E+06   2.4316071E+06   2.0501865E+06   9.4711424E+03   1.3251438E+04   2.4302299E+06   2.4316071E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   2.4276685E+06   2.4276685E+06   1.8145132E+06   8.8224699E+03   1.2354820E+04   2.4259160E+06   2.4276685E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   2.4228511E+06   2.4228511E+06   1.5551348E+06   8.0777034E+03   1.1557525E+04   2.4206603E+06   2.4228511E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   2.4169960E+06   2.4169960E+06   1.2804766E+06   7.2432975E+03   1.0965688E+04   2.4143032E+06   2.4169960E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   2.4099313E+06   2.4099313E+06   1.0041720E+06   6.3371298E+03   1.0687002E+04   2.4066776E+06   2.4099313E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   2.4014763E+06   2.4014763E+06   7.4482281E+05   5.3912356E+03   1.0787822E+04   2.3976155E+06   2.4014763E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   2.3914469E+06   2.3914469E+06   5.2368842E+05   4.4522146E+03   1.1226281E+04   2.3869548E+06   2.3914469E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   2.3796581E+06   2.3796581E+06   3.5942430E+05   3.5769350E+03   1.1781197E+04   2.3745414E+06   2.3796581E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   2.3659227E+06   2.3659227E+06   2.6015319E+05   2.8214210E+03   1.2035615E+04   2.3602251E+06   2.3659227E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   2.3500436E+06   2.3500436E+06   2.1592136E+05   2.2233548E+03   1.1511403E+04   2.3438432E+06   2.3500436E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   2.3318013E+06   2.3318013E+06   1.9823379E+05   1.7844460E+03   1.0015448E+04   2.3251966E+06   2.3318013E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   2.3109456E+06   2.3109456E+06   1.7379001E+05   1.4659242E+03   8.0361570E+03   2.3040309E+06   2.3109456E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   2.2872030E+06   2.2872030E+06   1.2954952E+05   1.2100070E+03   6.6549604E+03   2.2800428E+06   2.2872030E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   2.2603007E+06   2.2603007E+06   8.5591185E+04   9.8051373E+02   6.4840753E+03   2.2529218E+06   2.2603007E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   2.2299830E+06   2.2299830E+06   6.7636999E+04   7.8339756E+02   6.5285809E+03   2.2223954E+06   2.2299830E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   2.1959940E+06   2.1959940E+06   6.3627837E+04   6.3316396E+02   5.4382870E+03   2.1882248E+06   2.1959940E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   2.1580515E+06   2.1580515E+06   4.5987242E+04   5.1255076E+02   4.3035157E+03   2.1501546E+06   2.1580515E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   2.1158760E+06   2.1158760E+06   3.1735051E+04   4.0519332E+02   4.3482518E+03   2.1079080E+06   2.1158760E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   2.0692103E+06   2.0692103E+06   3.0276338E+04   3.2335724E+02   3.5742752E+03   2.0612133E+06   2.0692103E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   2.0177801E+06   2.0177801E+06   1.9331817E+04   2.5697084E+02   3.0118176E+03   2.0097920E+06   2.0177801E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   1.9613141E+06   1.9613141E+06   1.7810311E+04   2.0122984E+02   2.7362857E+03   1.9533877E+06   1.9613141E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   1.8995537E+06   1.8995537E+06   1.1425770E+04   1.5820492E+02   2.2655028E+03   1.8917432E+06   1.8995537E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   1.8322432E+06   1.8322432E+06   1.0572099E+04   1.2335738E+02   1.8347321E+03   1.8245855E+06   1.8322432E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   1.7591496E+06   1.7591496E+06   7.5228451E+03   9.5171314E+01   1.7507321E+03   1.7517006E+06   1.7591496E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   1.6800887E+06   1.6800887E+06   5.1609253E+03   7.3293825E+01   1.4202170E+03   1.6728889E+06   1.6800887E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   1.5949629E+06   1.5949629E+06   3.9535834E+03   5.6165283E+01   1.1111026E+03   1.5880589E+06   1.5949629E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   1.5038316E+06   1.5038316E+06   3.0073976E+03   4.2585253E+01   9.1857317E+02   1.4972671E+06   1.5038316E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   1.4070122E+06   1.4070122E+06   2.2258697E+03   3.1989289E+01   7.9485999E+02   1.4008250E+06   1.4070122E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   1.3052169E+06   1.3052169E+06   1.7809964E+03   2.3823476E+01   6.8933719E+02   1.2994416E+06   1.3052169E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   1.1997251E+06   1.1997251E+06   1.3648422E+03   1.7610699E+01   5.1583215E+02   1.1943890E+06   1.1997251E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   1.0926047E+06   1.0926047E+06   9.4142247E+02   1.2866974E+01   4.5567487E+02   1.0877239E+06   1.0926047E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   9.8706514E+05   9.8706514E+05   6.7016436E+02   9.3395457E+00   3.5560421E+02   9.8263961E+05   9.8706514E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   8.8796576E+05   8.8796576E+05   5.0025800E+02   6.7584302E+00   2.8986422E+02   8.8397270E+05   8.8796576E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   8.0154805E+05   8.0154805E+05   3.7542129E+02   4.9536696E+00   2.4219277E+02   7.9793521E+05   8.0154805E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   7.3235785E+05   7.3235785E+05   2.9097681E+02   3.7426274E+00   2.0948471E+02   7.2905094E+05   7.3235785E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   6.7973469E+05   6.7973469E+05   2.3051126E+02   2.9422046E+00   1.9045696E+02   6.7666139E+05   6.7973469E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   6.3951975E+05   6.3951975E+05   1.7448758E+02   2.3956258E+00   1.7383805E+02   6.3662537E+05   6.3951975E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   6.0755035E+05   6.0755035E+05   1.5136957E+02   2.0042673E+00   1.4947117E+02   6.0479848E+05   6.0755035E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   5.8081616E+05   5.8081616E+05   1.3361347E+02   1.7073410E+00   1.4943816E+02   5.7818373E+05   5.8081616E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   5.5730514E+05   5.5730514E+05   1.1038262E+02   1.4763079E+00   1.3187794E+02   5.5477796E+05   5.5730514E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   5.3568180E+05   5.3568180E+05   1.0131065E+02   1.2878561E+00   1.3219538E+02   5.3325157E+05   5.3568180E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   5.1506081E+05   5.1506081E+05   8.7428132E+01   1.1323298E+00   1.1628185E+02   5.1272321E+05   5.1506081E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   4.9487157E+05   4.9487157E+05   7.5391356E+01   9.9928765E-01   1.1862665E+02   4.9262482E+05   4.9487157E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   4.7477857E+05   4.7477857E+05   7.1947294E+01   8.8557873E-01   1.0517197E+02   4.7262238E+05   4.7477857E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   4.5463199E+05   4.5463199E+05   5.6819832E+01   7.8579603E-01   1.0327690E+02   4.5256672E+05   4.5463199E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   4.3443321E+05   4.3443321E+05   5.7338586E+01   6.9825230E-01   9.6271802E+01   4.3245919E+05   4.3443321E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   4.1430605E+05   4.1430605E+05   4.4682845E+01   6.2079242E-01   9.0405067E+01   4.1242304E+05   4.1430605E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   3.9446837E+05   3.9446837E+05   4.4692214E+01   5.5205759E-01   8.6081390E+01   3.9267515E+05   3.9446837E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   3.7520122E+05   3.7520122E+05   3.5306810E+01   4.9110235E-01   8.0790303E+01   3.7349524E+05   3.7520122E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   3.5681415E+05   3.5681415E+05   3.4687674E+01   4.3706801E-01   7.5214207E+01   3.5519149E+05   3.5681415E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   3.3960746E+05   3.3960746E+05   2.8922810E+01   3.8924829E-01   7.3556982E+01   3.3806279E+05   3.3960746E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   3.2383291E+05   3.2383291E+05   2.5508061E+01   3.4726911E-01   6.6648815E+01   3.2235976E+05   3.2383291E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   3.0965644E+05   3.0965644E+05   2.4469003E+01   3.1027134E-01   6.3974708E+01   3.0824758E+05   3.0965644E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   2.9712717E+05   2.9712717E+05   2.1043352E+01   2.7775788E-01   6.2654612E+01   2.9577513E+05   2.9712717E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   2.8615765E+05   2.8615765E+05   1.8421321E+01   2.4937094E-01   5.8822300E+01   2.8485536E+05   2.8615765E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   2.7652053E+05   2.7652053E+05   1.7194133E+01   2.2439757E-01   5.6193882E+01   2.7526195E+05   2.7652053E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   2.6786539E+05   2.6786539E+05   1.5894303E+01   2.0231907E-01   5.4527461E+01   2.6664607E+05   2.6786539E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   2.5975731E+05   2.5975731E+05   1.4392277E+01   1.8266798E-01   5.2983857E+01   2.5857478E+05   2.5975731E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   2.5173525E+05   2.5173525E+05   1.3049677E+01   1.6499262E-01   5.1341534E+01   2.5058912E+05   2.5173525E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   2.4338375E+05   2.4338375E+05   1.1950275E+01   1.4892856E-01   4.9317800E+01   2.4227555E+05   2.4338375E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   2.3440700E+05   2.3440700E+05   1.0883052E+01   1.3421765E-01   4.6647506E+01   2.3333958E+05   2.3440700E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   2.2469037E+05   2.2469037E+05   9.4636035E+00   1.2064990E-01   4.3856566E+01   2.2366712E+05   2.2469037E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   2.1433351E+05   2.1433351E+05   8.0016602E+00   1.0811726E-01   4.2282517E+01   2.1335735E+05   2.1433351E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   2.0364136E+05   2.0364136E+05   7.5664532E+00   9.6631241E-02   4.0679489E+01   2.0271383E+05   2.0364136E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   1.9306666E+05   1.9306666E+05   6.6379623E+00   8.6222247E-02   3.7358048E+01   1.9218724E+05   1.9306666E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   1.8310897E+05   1.8310897E+05   5.8509682E+00   7.6864431E-02   3.6269970E+01   1.8227485E+05   1.8310897E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   1.7418899E+05   1.7418899E+05   5.1419077E+00   6.8613969E-02   3.3515446E+01   1.7339546E+05   1.7418899E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   1.6652963E+05   1.6652963E+05   4.8531505E+00   6.1374687E-02   3.2378484E+01   1.6577095E+05   1.6652963E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   1.6008071E+05   1.6008071E+05   4.2337804E+00   5.5068587E-02   3.1337642E+01   1.5935137E+05   1.6008071E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   1.5451944E+05   1.5451944E+05   3.7438102E+00   4.9546437E-02   3.0024087E+01   1.5381541E+05   1.5451944E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   1.4933933E+05   1.4933933E+05   3.4040946E+00   4.4637232E-02   2.8747846E+01   1.4865887E+05   1.4933933E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   1.4401071E+05   1.4401071E+05   3.0886270E+00   4.0181958E-02   2.7639946E+01   1.4335450E+05   1.4401071E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   1.3816416E+05   1.3816416E+05   2.7450123E+00   3.6079547E-02   2.6465700E+01   1.3753456E+05   1.3816416E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   1.3172814E+05   1.3172814E+05   2.4636581E+00   3.2281570E-02   2.5330687E+01   1.3112784E+05   1.3172814E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   1.2495719E+05   1.2495719E+05   2.2805485E+00   2.8783734E-02   2.3876202E+01   1.2438773E+05   1.2495719E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   1.1832389E+05   1.1832389E+05   1.9232917E+00   2.5623095E-02   2.2508486E+01   1.1778464E+05   1.1832389E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   1.1230707E+05   1.1230707E+05   1.7886065E+00   2.2819782E-02   2.1319929E+01   1.1179523E+05   1.1230707E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   1.0716660E+05   1.0716660E+05   1.5706991E+00   2.0375946E-02   2.0482353E+01   1.0667817E+05   1.0716660E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
