#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.1025982E-04   1.0114184E+07   1.0114184E+07   1.2242156E+07   1.0253657E+04   2.3465151E+06   1.0113966E+07   1.0114184E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   1.0112961E+07   1.0112961E+07   1.1937125E+07   1.0093633E+04   2.3334843E+06   1.0112668E+07   1.0112961E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   1.0111429E+07   1.0111429E+07   1.1563516E+07   9.8963049E+03   2.3178138E+06   1.0111043E+07   1.0111429E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   1.0109512E+07   1.0109512E+07   1.1109212E+07   9.6542853E+03   2.2992007E+06   1.0109010E+07   1.0109512E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   1.0107117E+07   1.0107117E+07   1.0561842E+07   9.3594699E+03   2.2774399E+06   1.0106470E+07   1.0107117E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   1.0104132E+07   1.0104132E+07   9.9100157E+06   9.0034220E+03   2.2525144E+06   1.0103304E+07   1.0104132E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   1.0100417E+07   1.0100417E+07   9.1453152E+06   8.5780836E+03   2.2247107E+06   1.0099366E+07   1.0100417E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   1.0095810E+07   1.0095810E+07   8.2652179E+06   8.0769307E+03   2.1947510E+06   1.0094481E+07   1.0095810E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   1.0090112E+07   1.0090112E+07   7.2770013E+06   7.4966818E+03   2.1639001E+06   1.0088443E+07   1.0090112E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   1.0083093E+07   1.0083093E+07   6.2023291E+06   6.8395862E+03   2.1339672E+06   1.0081009E+07   1.0083093E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   1.0074486E+07   1.0074486E+07   5.0815364E+06   6.1161173E+03   2.1070632E+06   1.0071896E+07   1.0074486E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   1.0063984E+07   1.0063984E+07   3.9755681E+06   5.3475108E+03   2.0849326E+06   1.0060786E+07   1.0063984E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   1.0051236E+07   1.0051236E+07   2.9622703E+06   4.5670045E+03   2.0677229E+06   1.0047315E+07   1.0051236E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   1.0035850E+07   1.0035850E+07   2.1231323E+06   3.8179973E+03   2.0523327E+06   1.0031082E+07   1.0035850E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   1.0017382E+07   1.0017382E+07   1.5184853E+06   3.1471515E+03   2.0311473E+06   1.0011636E+07   1.0017382E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   9.9953258E+06   9.9953258E+06   1.1561265E+06   2.5916952E+03   1.9929487E+06   9.9884756E+06   9.9953258E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   9.9691050E+06   9.9691050E+06   9.7101332E+05   2.1639751E+03   1.9281505E+06   9.9610383E+06   9.9691050E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   9.9380610E+06   9.9380610E+06   8.4434946E+05   1.8423296E+03   1.8380690E+06   9.9286911E+06   9.9380610E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   9.9014605E+06   9.9014605E+06   6.7717263E+05   1.5807538E+03   1.7408721E+06   9.8907369E+06   9.9014605E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   9.8585208E+06   9.8585208E+06   4.7488093E+05   1.3404145E+03   1.6604629E+06   9.8464333E+06   9.8585208E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   9.8084407E+06   9.8084407E+06   3.3347634E+05   1.1194370E+03   1.5975405E+06   9.7950133E+06   9.8084407E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   9.7504003E+06   9.7504003E+06   2.8953015E+05   9.4082337E+02   1.5222418E+06   9.7356736E+06   9.7504003E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   9.6835264E+06   9.6835264E+06   2.4786071E+05   8.0469779E+02   1.4255956E+06   9.6675356E+06   9.6835264E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   9.6068801E+06   9.6068801E+06   1.7366335E+05   6.8518606E+02   1.3421500E+06   9.5896408E+06   9.6068801E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   9.5194852E+06   9.5194852E+06   1.4430199E+05   5.8011483E+02   1.2618430E+06   9.5009994E+06   9.5194852E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   9.4203144E+06   9.4203144E+06   1.1164171E+05   4.9378783E+02   1.1643033E+06   9.4005892E+06   9.4203144E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   9.3082773E+06   9.3082773E+06   8.2359421E+04   4.1541446E+02   1.0828892E+06   9.2873396E+06   9.3082773E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   9.1822671E+06   9.1822671E+06   6.8743885E+04   3.5033327E+02   9.8509188E+05   9.1601761E+06   9.1822671E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   9.0411774E+06   9.0411774E+06   5.3331323E+04   2.9238783E+02   9.0079052E+05   9.0180409E+06   9.0411774E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   8.8839221E+06   8.8839221E+06   3.7946565E+04   2.4364288E+02   8.1302608E+05   8.8598678E+06   8.8839221E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   8.7093920E+06   8.7093920E+06   3.2054152E+04   2.0207405E+02   7.2650922E+05   8.6845214E+06   8.7093920E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   8.5164526E+06   8.5164526E+06   2.5405275E+04   1.6601450E+02   6.4656866E+05   8.4909189E+06   8.5164526E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   8.3040090E+06   8.3040090E+06   1.9822284E+04   1.3573890E+02   5.7156786E+05   8.2779957E+06   8.3040090E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   8.0709628E+06   8.0709628E+06   1.5073087E+04   1.1017401E+02   4.9937426E+05   8.0446381E+06   8.0709628E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   7.8162254E+06   7.8162254E+06   1.1211553E+04   8.8790903E+01   4.3270726E+05   7.7897903E+06   7.8162254E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   7.5387467E+06   7.5387467E+06   8.1107892E+03   7.0955040E+01   3.7313208E+05   7.5124001E+06   7.5387467E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   7.2375697E+06   7.2375697E+06   6.6974642E+03   5.6271158E+01   3.1751823E+05   7.2115262E+06   7.2375697E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   6.9119245E+06   6.9119245E+06   4.8322512E+03   4.4206698E+01   2.6858076E+05   6.8863948E+06   6.9119245E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   6.5614060E+06   6.5614060E+06   3.5886538E+03   3.4422432E+01   2.2428782E+05   6.5366032E+06   6.5614060E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   6.1862534E+06   6.1862534E+06   2.7511682E+03   2.6535766E+01   1.8551161E+05   6.1623858E+06   6.1862534E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
