#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   3.5460293E+06   3.5460293E+06   4.7276864E+06   1.5758433E+04   5.2959327E+04   3.5463730E+06   3.5460293E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   3.5460284E+06   3.5460284E+06   4.7275938E+06   1.5758243E+04   5.2958500E+04   3.5463719E+06   3.5460284E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   3.5460271E+06   3.5460271E+06   4.7274773E+06   1.5758004E+04   5.2957459E+04   3.5463706E+06   3.5460271E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   3.5460256E+06   3.5460256E+06   4.7273305E+06   1.5757703E+04   5.2956148E+04   3.5463689E+06   3.5460256E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   3.5460237E+06   3.5460237E+06   4.7271457E+06   1.5757325E+04   5.2954499E+04   3.5463667E+06   3.5460237E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   3.5460212E+06   3.5460212E+06   4.7269132E+06   1.5756848E+04   5.2952422E+04   3.5463640E+06   3.5460212E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   3.5460181E+06   3.5460181E+06   4.7266204E+06   1.5756248E+04   5.2949808E+04   3.5463606E+06   3.5460181E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   3.5460143E+06   3.5460143E+06   4.7262518E+06   1.5755493E+04   5.2946518E+04   3.5463563E+06   3.5460143E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   3.5460094E+06   3.5460094E+06   4.7257878E+06   1.5754542E+04   5.2942376E+04   3.5463509E+06   3.5460094E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   3.5460033E+06   3.5460033E+06   4.7252038E+06   1.5753346E+04   5.2937163E+04   3.5463442E+06   3.5460033E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-05   3.5459955E+06   3.5459955E+06   4.7244686E+06   1.5751839E+04   5.2930601E+04   3.5463356E+06   3.5459955E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5513225E-05   3.5459858E+06   3.5459858E+06   4.7235432E+06   1.5749943E+04   5.2922343E+04   3.5463249E+06   3.5459858E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9846494E-05   3.5459736E+06   3.5459736E+06   4.7223785E+06   1.5747556E+04   5.2911950E+04   3.5463113E+06   3.5459736E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4708502E-05   3.5459582E+06   3.5459582E+06   4.7209125E+06   1.5744551E+04   5.2898873E+04   3.5462943E+06   3.5459582E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0163764E-05   3.5459388E+06   3.5459388E+06   4.7190676E+06   1.5740770E+04   5.2882420E+04   3.5462728E+06   3.5459388E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6284669E-05   3.5459144E+06   3.5459144E+06   4.7167459E+06   1.5736011E+04   5.2861722E+04   3.5462458E+06   3.5459144E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3152438E-05   3.5458837E+06   3.5458837E+06   4.7138246E+06   1.5730022E+04   5.2835689E+04   3.5462118E+06   3.5458837E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0858200E-05   3.5458450E+06   3.5458450E+06   4.7101494E+06   1.5722485E+04   5.2802954E+04   3.5461689E+06   3.5458450E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9504209E-05   3.5457964E+06   3.5457964E+06   4.7055263E+06   1.5713003E+04   5.2761805E+04   3.5461151E+06   3.5457964E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9205189E-05   3.5457351E+06   3.5457351E+06   4.6997121E+06   1.5701075E+04   5.2710098E+04   3.5460473E+06   3.5457351E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0008987E-04   3.5456580E+06   3.5456580E+06   4.6924021E+06   1.5686072E+04   5.2645156E+04   3.5459619E+06   3.5456580E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-04   3.5455611E+06   3.5455611E+06   4.6832144E+06   1.5667208E+04   5.2563643E+04   3.5458545E+06   3.5455611E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-04   3.5454390E+06   3.5454390E+06   4.6716717E+06   1.5643494E+04   5.2461408E+04   3.5457194E+06   3.5454390E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-04   3.5452855E+06   3.5452855E+06   4.6571780E+06   1.5613697E+04   5.2333308E+04   3.5455494E+06   3.5452855E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-04   3.5450923E+06   3.5450923E+06   4.6389911E+06   1.5576273E+04   5.2172999E+04   3.5453356E+06   3.5450923E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-04   3.5448494E+06   3.5448494E+06   4.6161894E+06   1.5529300E+04   5.1972692E+04   3.5450668E+06   3.5448494E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-04   3.5445440E+06   3.5445440E+06   4.5876326E+06   1.5470387E+04   5.1722899E+04   3.5447288E+06   3.5445440E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-04   3.5441601E+06   3.5441601E+06   4.5519163E+06   1.5396570E+04   5.1412170E+04   3.5443040E+06   3.5441601E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-04   3.5436779E+06   3.5436779E+06   4.5073216E+06   1.5304194E+04   5.1026854E+04   3.5437706E+06   3.5436779E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
