#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   3.0210989E+06   3.0210989E+06   4.0278773E+06   1.6058898E+04   2.9914960E+04   3.0214955E+06   3.0210989E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   3.0210981E+06   3.0210981E+06   4.0278103E+06   1.6058733E+04   2.9914474E+04   3.0214946E+06   3.0210981E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   3.0210971E+06   3.0210971E+06   4.0277261E+06   1.6058526E+04   2.9913862E+04   3.0214935E+06   3.0210971E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   3.0210958E+06   3.0210958E+06   4.0276199E+06   1.6058265E+04   2.9913091E+04   3.0214921E+06   3.0210958E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   3.0210942E+06   3.0210942E+06   4.0274863E+06   1.6057936E+04   2.9912121E+04   3.0214903E+06   3.0210942E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   3.0210922E+06   3.0210922E+06   4.0273182E+06   1.6057522E+04   2.9910900E+04   3.0214881E+06   3.0210922E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   3.0210897E+06   3.0210897E+06   4.0271065E+06   1.6057001E+04   2.9909363E+04   3.0214853E+06   3.0210897E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   3.0210865E+06   3.0210865E+06   4.0268400E+06   1.6056345E+04   2.9907428E+04   3.0214818E+06   3.0210865E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   3.0210825E+06   3.0210825E+06   4.0265045E+06   1.6055519E+04   2.9904992E+04   3.0214773E+06   3.0210825E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   3.0210775E+06   3.0210775E+06   4.0260822E+06   1.6054479E+04   2.9901926E+04   3.0214717E+06   3.0210775E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-05   3.0210712E+06   3.0210712E+06   4.0255506E+06   1.6053171E+04   2.9898066E+04   3.0214647E+06   3.0210712E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5513225E-05   3.0210632E+06   3.0210632E+06   4.0248814E+06   1.6051523E+04   2.9893209E+04   3.0214558E+06   3.0210632E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9846494E-05   3.0210532E+06   3.0210532E+06   4.0240391E+06   1.6049449E+04   2.9887096E+04   3.0214447E+06   3.0210532E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4708502E-05   3.0210406E+06   3.0210406E+06   4.0229790E+06   1.6046839E+04   2.9879404E+04   3.0214307E+06   3.0210406E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0163764E-05   3.0210247E+06   3.0210247E+06   4.0216447E+06   1.6043554E+04   2.9869724E+04   3.0214130E+06   3.0210247E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6284669E-05   3.0210047E+06   3.0210047E+06   4.0199656E+06   1.6039419E+04   2.9857546E+04   3.0213907E+06   3.0210047E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3152438E-05   3.0209796E+06   3.0209796E+06   4.0178526E+06   1.6034215E+04   2.9842228E+04   3.0213627E+06   3.0209796E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0858200E-05   3.0209479E+06   3.0209479E+06   4.0151940E+06   1.6027666E+04   2.9822963E+04   3.0213275E+06   3.0209479E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9504209E-05   3.0209080E+06   3.0209080E+06   4.0118493E+06   1.6019426E+04   2.9798740E+04   3.0212831E+06   3.0209080E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9205189E-05   3.0208579E+06   3.0208579E+06   4.0076422E+06   1.6009058E+04   2.9768296E+04   3.0212273E+06   3.0208579E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0008987E-04   3.0207947E+06   3.0207947E+06   4.0023517E+06   1.5996017E+04   2.9730046E+04   3.0211571E+06   3.0207947E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-04   3.0207153E+06   3.0207153E+06   3.9957005E+06   1.5979615E+04   2.9682017E+04   3.0210686E+06   3.0207153E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-04   3.0206153E+06   3.0206153E+06   3.9873417E+06   1.5958992E+04   2.9621747E+04   3.0209574E+06   3.0206153E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-04   3.0204894E+06   3.0204894E+06   3.9768418E+06   1.5933071E+04   2.9546181E+04   3.0208174E+06   3.0204894E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-04   3.0203312E+06   3.0203312E+06   3.9636597E+06   1.5900503E+04   2.9451538E+04   3.0206413E+06   3.0203312E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-04   3.0201321E+06   3.0201321E+06   3.9471221E+06   1.5859607E+04   2.9333159E+04   3.0204199E+06   3.0201321E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
