#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   1.4174924E+07   1.4174924E+07   1.8894017E+07   1.4493617E+04   5.7262127E+06   1.4174987E+07   1.4174924E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   1.4174918E+07   1.4174918E+07   1.8892488E+07   1.4492868E+04   5.7260941E+06   1.4174981E+07   1.4174918E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   1.4174912E+07   1.4174912E+07   1.8890562E+07   1.4491925E+04   5.7259448E+06   1.4174974E+07   1.4174912E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   1.4174904E+07   1.4174904E+07   1.8888139E+07   1.4490739E+04   5.7257569E+06   1.4174965E+07   1.4174904E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   1.4174893E+07   1.4174893E+07   1.8885088E+07   1.4489245E+04   5.7255204E+06   1.4174954E+07   1.4174893E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   1.4174880E+07   1.4174880E+07   1.8881248E+07   1.4487365E+04   5.7252227E+06   1.4174940E+07   1.4174880E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   1.4174863E+07   1.4174863E+07   1.8876415E+07   1.4484999E+04   5.7248481E+06   1.4174923E+07   1.4174863E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   1.4174843E+07   1.4174843E+07   1.8870333E+07   1.4482020E+04   5.7243767E+06   1.4174901E+07   1.4174843E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   1.4174816E+07   1.4174816E+07   1.8862678E+07   1.4478271E+04   5.7237836E+06   1.4174874E+07   1.4174816E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   1.4174784E+07   1.4174784E+07   1.8853045E+07   1.4473553E+04   5.7230374E+06   1.4174839E+07   1.4174784E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-05   1.4174742E+07   1.4174742E+07   1.8840924E+07   1.4467616E+04   5.7220988E+06   1.4174795E+07   1.4174742E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5513225E-05   1.4174690E+07   1.4174690E+07   1.8825676E+07   1.4460146E+04   5.7209185E+06   1.4174740E+07   1.4174690E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9846494E-05   1.4174624E+07   1.4174624E+07   1.8806496E+07   1.4450748E+04   5.7194346E+06   1.4174671E+07   1.4174624E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4708502E-05   1.4174541E+07   1.4174541E+07   1.8782376E+07   1.4438926E+04   5.7175698E+06   1.4174583E+07   1.4174541E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0163764E-05   1.4174437E+07   1.4174437E+07   1.8752053E+07   1.4424059E+04   5.7152271E+06   1.4174474E+07   1.4174437E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6284669E-05   1.4174306E+07   1.4174306E+07   1.8713944E+07   1.4405367E+04   5.7122860E+06   1.4174335E+07   1.4174306E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3152438E-05   1.4174141E+07   1.4174141E+07   1.8666072E+07   1.4381874E+04   5.7085960E+06   1.4174161E+07   1.4174141E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0858200E-05   1.4173934E+07   1.4173934E+07   1.8605971E+07   1.4352361E+04   5.7039708E+06   1.4173943E+07   1.4173934E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9504209E-05   1.4173673E+07   1.4173673E+07   1.8530569E+07   1.4315304E+04   5.6981799E+06   1.4173667E+07   1.4173673E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9205189E-05   1.4173344E+07   1.4173344E+07   1.8436056E+07   1.4268807E+04   5.6909397E+06   1.4173321E+07   1.4173344E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0008987E-04   1.4172931E+07   1.4172931E+07   1.8317723E+07   1.4210517E+04   5.6819037E+06   1.4172885E+07   1.4172931E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-04   1.4172412E+07   1.4172412E+07   1.8169776E+07   1.4137519E+04   5.6706523E+06   1.4172338E+07   1.4172412E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
