#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   7.7009810E+05   7.7009810E+05   1.0267831E+06   1.7080606E+04   2.7061630E+02   7.7104972E+05   7.7009810E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   7.7009797E+05   7.7009797E+05   1.0267792E+06   1.7080562E+04   2.7061171E+02   7.7104957E+05   7.7009797E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   7.7009780E+05   7.7009780E+05   1.0267743E+06   1.7080505E+04   2.7060593E+02   7.7104937E+05   7.7009780E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   7.7009759E+05   7.7009759E+05   1.0267681E+06   1.7080435E+04   2.7059866E+02   7.7104913E+05   7.7009759E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   7.7009733E+05   7.7009733E+05   1.0267603E+06   1.7080346E+04   2.7058950E+02   7.7104883E+05   7.7009733E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   7.7009700E+05   7.7009700E+05   1.0267505E+06   1.7080234E+04   2.7057798E+02   7.7104844E+05   7.7009700E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   7.7009658E+05   7.7009658E+05   1.0267382E+06   1.7080092E+04   2.7056347E+02   7.7104796E+05   7.7009658E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   7.7009605E+05   7.7009605E+05   1.0267227E+06   1.7079915E+04   2.7054521E+02   7.7104735E+05   7.7009605E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   7.7009539E+05   7.7009539E+05   1.0267031E+06   1.7079691E+04   2.7052221E+02   7.7104658E+05   7.7009539E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   7.7009455E+05   7.7009455E+05   1.0266785E+06   1.7079410E+04   2.7049327E+02   7.7104562E+05   7.7009455E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
