#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   9.8089843E+05   9.8089843E+05   1.3078404E+06   1.7192224E+04   5.7457203E+02   9.8175667E+05   9.8089843E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   9.8089824E+05   9.8089824E+05   1.3078339E+06   1.7192166E+04   5.7456129E+02   9.8175646E+05   9.8089824E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   9.8089801E+05   9.8089801E+05   1.3078257E+06   1.7192094E+04   5.7454777E+02   9.8175619E+05   9.8089801E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   9.8089771E+05   9.8089771E+05   1.3078154E+06   1.7192002E+04   5.7453075E+02   9.8175585E+05   9.8089771E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   9.8089734E+05   9.8089734E+05   1.3078024E+06   1.7191887E+04   5.7450933E+02   9.8175543E+05   9.8089734E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   9.8089688E+05   9.8089688E+05   1.3077860E+06   1.7191742E+04   5.7448236E+02   9.8175490E+05   9.8089688E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   9.8089630E+05   9.8089630E+05   1.3077655E+06   1.7191560E+04   5.7444840E+02   9.8175423E+05   9.8089630E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   9.8089556E+05   9.8089556E+05   1.3077396E+06   1.7191330E+04   5.7440566E+02   9.8175338E+05   9.8089556E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   9.8089463E+05   9.8089463E+05   1.3077070E+06   1.7191041E+04   5.7435185E+02   9.8175232E+05   9.8089463E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   9.8089346E+05   9.8089346E+05   1.3076659E+06   1.7190677E+04   5.7428411E+02   9.8175098E+05   9.8089346E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-05   9.8089199E+05   9.8089199E+05   1.3076142E+06   1.7190219E+04   5.7419884E+02   9.8174930E+05   9.8089199E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5513225E-05   9.8089014E+05   9.8089014E+05   1.3075492E+06   1.7189642E+04   5.7409150E+02   9.8174718E+05   9.8089014E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9846494E-05   9.8088782E+05   9.8088782E+05   1.3074672E+06   1.7188915E+04   5.7395638E+02   9.8174451E+05   9.8088782E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4708502E-05   9.8088488E+05   9.8088488E+05   1.3073641E+06   1.7188001E+04   5.7378629E+02   9.8174115E+05   9.8088488E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0163764E-05   9.8088119E+05   9.8088119E+05   1.3072343E+06   1.7186850E+04   5.7357220E+02   9.8173692E+05   9.8088119E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6284669E-05   9.8087655E+05   9.8087655E+05   1.3070710E+06   1.7185401E+04   5.7330274E+02   9.8173160E+05   9.8087655E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3152438E-05   9.8087070E+05   9.8087070E+05   1.3068653E+06   1.7183577E+04   5.7296360E+02   9.8172490E+05   9.8087070E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0858200E-05   9.8086334E+05   9.8086334E+05   1.3066064E+06   1.7181282E+04   5.7253678E+02   9.8171646E+05   9.8086334E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9504209E-05   9.8085407E+05   9.8085407E+05   1.3062806E+06   1.7178392E+04   5.7199968E+02   9.8170584E+05   9.8085407E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9205189E-05   9.8084240E+05   9.8084240E+05   1.3058705E+06   1.7174755E+04   5.7132387E+02   9.8169247E+05   9.8084240E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0008987E-04   9.8082771E+05   9.8082771E+05   1.3053544E+06   1.7170177E+04   5.7047365E+02   9.8167564E+05   9.8082771E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-04   9.8080922E+05   9.8080922E+05   1.3047050E+06   1.7164415E+04   5.6940419E+02   9.8165446E+05   9.8080922E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-04   9.8078595E+05   9.8078595E+05   1.3038877E+06   1.7157164E+04   5.6805924E+02   9.8162780E+05   9.8078595E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-04   9.8075667E+05   9.8075667E+05   1.3028596E+06   1.7148041E+04   5.6636833E+02   9.8159425E+05   9.8075667E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-04   9.8071980E+05   9.8071980E+05   1.3015662E+06   1.7136562E+04   5.6424317E+02   9.8155202E+05   9.8071980E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-04   9.8067342E+05   9.8067342E+05   1.2999397E+06   1.7122121E+04   5.6157344E+02   9.8149888E+05   9.8067342E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-04   9.8061504E+05   9.8061504E+05   1.2978946E+06   1.7103960E+04   5.5822143E+02   9.8143202E+05   9.8061504E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-04   9.8054159E+05   9.8054159E+05   1.2953241E+06   1.7081123E+04   5.5401572E+02   9.8134790E+05   9.8054159E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-04   9.8044920E+05   9.8044920E+05   1.2920946E+06   1.7052418E+04   5.4874350E+02   9.8124210E+05   9.8044920E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-04   9.8033298E+05   9.8033298E+05   1.2880394E+06   1.7016349E+04   5.4214168E+02   9.8110904E+05   9.8033298E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-04   9.8018683E+05   9.8018683E+05   1.2829505E+06   1.6971050E+04   5.3388652E+02   9.8094176E+05   9.8018683E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5513225E-04   9.8000311E+05   9.8000311E+05   1.2765699E+06   1.6914196E+04   5.2358226E+02   9.8073153E+05   9.8000311E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9846494E-04   9.7977223E+05   9.7977223E+05   1.2685781E+06   1.6842896E+04   5.1074917E+02   9.8046742E+05   9.7977223E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4708502E-04   9.7948222E+05   9.7948222E+05   1.2585817E+06   1.6753566E+04   4.9481215E+02   9.8013584E+05   9.7948222E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0163764E-04   9.7911816E+05   9.7911816E+05   1.2460986E+06   1.6641788E+04   4.7509208E+02   9.7971981E+05   9.7911816E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6284669E-04   9.7866146E+05   9.7866146E+05   1.2305432E+06   1.6502142E+04   4.5080354E+02   9.7919830E+05   9.7866146E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3152438E-04   9.7808908E+05   9.7808908E+05   1.2112111E+06   1.6328028E+04   4.2106459E+02   9.7854527E+05   9.7808908E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0858200E-04   9.7737253E+05   9.7737253E+05   1.1872661E+06   1.6111481E+04   3.8492800E+02   9.7772868E+05   9.7737253E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9504209E-04   9.7647678E+05   9.7647678E+05   1.1577340E+06   1.5843013E+04   3.4144724E+02   9.7670931E+05   9.7647678E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9205189E-04   9.7535902E+05   9.7535902E+05   1.1215074E+06   1.5511504E+04   2.8979658E+02   9.7543953E+05   9.7535902E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0008987E-03   9.7396733E+05   9.7396733E+05   1.0773722E+06   1.5104213E+04   2.2947045E+02   9.7386205E+05   9.7396733E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-03   9.7223938E+05   9.7223938E+05   1.0240687E+06   1.4607003E+04   1.6059164E+02   9.7190883E+05   9.7223938E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-03   9.7010128E+05   9.7010128E+05   9.6040361E+05   1.4004911E+04   8.4355885E+01   9.6950027E+05   9.7010128E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-03   9.6746685E+05   9.6746685E+05   8.8543566E+05   1.3283248E+04   3.6215530E+00   9.6654526E+05   9.6746685E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-03   9.6423770E+05   9.6423770E+05   7.9875581E+05   1.2429452E+04   -7.6398249E+01   9.6294225E+05   9.6423770E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-03   9.6030448E+05   9.6030448E+05   7.0087312E+05   1.1435923E+04   -1.4749407E+02   9.5858208E+05   9.6030448E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-03   9.5554995E+05   9.5554995E+05   5.9368995E+05   1.0303965E+04   -1.9821686E+02   9.5335298E+05   9.5554995E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-03   9.4985407E+05   9.4985407E+05   4.8098886E+05   9.0487075E+03   -2.1466597E+02   9.4714794E+05   9.4985407E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-03   9.4310124E+05   9.4310124E+05   3.6875051E+05   7.7042697E+03   -1.8323486E+02   9.3987380E+05   9.4310124E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-03   9.3518875E+05   9.3518875E+05   2.6498320E+05   6.3274549E+03   -9.6258439E+01   9.3146003E+05   9.3518875E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
