#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   8.4773542E+06   8.4773542E+06   1.1301094E+07   1.4326407E+04   9.9700529E+05   8.4774928E+06   8.4773542E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   8.4773514E+06   8.4773514E+06   1.1300561E+07   1.4325985E+04   9.9698993E+05   8.4774897E+06   8.4773514E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   8.4773478E+06   8.4773478E+06   1.1299890E+07   1.4325453E+04   9.9697060E+05   8.4774859E+06   8.4773478E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   8.4773434E+06   8.4773434E+06   1.1299045E+07   1.4324784E+04   9.9694627E+05   8.4774811E+06   8.4773434E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   8.4773377E+06   8.4773377E+06   1.1297981E+07   1.4323942E+04   9.9691564E+05   8.4774751E+06   8.4773377E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   8.4773307E+06   8.4773307E+06   1.1296643E+07   1.4322882E+04   9.9687708E+05   8.4774675E+06   8.4773307E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   8.4773218E+06   8.4773218E+06   1.1294957E+07   1.4321548E+04   9.9682856E+05   8.4774579E+06   8.4773218E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   8.4773105E+06   8.4773105E+06   1.1292836E+07   1.4319868E+04   9.9676748E+05   8.4774459E+06   8.4773105E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   8.4772964E+06   8.4772964E+06   1.1290166E+07   1.4317754E+04   9.9669062E+05   8.4774307E+06   8.4772964E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   8.4772787E+06   8.4772787E+06   1.1286806E+07   1.4315092E+04   9.9659390E+05   8.4774116E+06   8.4772787E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-05   8.4772563E+06   8.4772563E+06   1.1282577E+07   1.4311743E+04   9.9647219E+05   8.4773876E+06   8.4772563E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
