#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   1.2331009E+07   1.2331009E+07   1.6436945E+07   1.4278741E+04   3.5031244E+06   1.2331091E+07   1.2331009E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   1.2331005E+07   1.2331005E+07   1.6435800E+07   1.4278110E+04   3.5030608E+06   1.2331086E+07   1.2331005E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   1.2330999E+07   1.2330999E+07   1.6434358E+07   1.4277315E+04   3.5029807E+06   1.2331080E+07   1.2330999E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   1.2330992E+07   1.2330992E+07   1.6432543E+07   1.4276314E+04   3.5028799E+06   1.2331073E+07   1.2330992E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   1.2330983E+07   1.2330983E+07   1.6430259E+07   1.4275055E+04   3.5027530E+06   1.2331063E+07   1.2330983E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   1.2330972E+07   1.2330972E+07   1.6427384E+07   1.4273469E+04   3.5025933E+06   1.2331052E+07   1.2330972E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   1.2330958E+07   1.2330958E+07   1.6423765E+07   1.4271473E+04   3.5023923E+06   1.2331037E+07   1.2330958E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   1.2330941E+07   1.2330941E+07   1.6419210E+07   1.4268961E+04   3.5021393E+06   1.2331018E+07   1.2330941E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   1.2330919E+07   1.2330919E+07   1.6413477E+07   1.4265800E+04   3.5018211E+06   1.2330995E+07   1.2330919E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   1.2330891E+07   1.2330891E+07   1.6406262E+07   1.4261820E+04   3.5014206E+06   1.2330965E+07   1.2330891E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
