#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   1.1522674E+06   1.1522674E+06   1.5363224E+06   1.7184643E+04   9.8073842E+02   1.1530584E+06   1.1522674E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   1.1522671E+06   1.1522671E+06   1.5363133E+06   1.7184575E+04   9.8071964E+02   1.1530582E+06   1.1522671E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   1.1522669E+06   1.1522669E+06   1.5363018E+06   1.7184490E+04   9.8069600E+02   1.1530578E+06   1.1522669E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   1.1522665E+06   1.1522665E+06   1.5362874E+06   1.7184382E+04   9.8066623E+02   1.1530574E+06   1.1522665E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   1.1522660E+06   1.1522660E+06   1.5362692E+06   1.7184246E+04   9.8062876E+02   1.1530569E+06   1.1522660E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   1.1522655E+06   1.1522655E+06   1.5362462E+06   1.7184076E+04   9.8058159E+02   1.1530562E+06   1.1522655E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   1.1522647E+06   1.1522647E+06   1.5362174E+06   1.7183861E+04   9.8052221E+02   1.1530554E+06   1.1522647E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   1.1522638E+06   1.1522638E+06   1.5361810E+06   1.7183591E+04   9.8044746E+02   1.1530544E+06   1.1522638E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   1.1522627E+06   1.1522627E+06   1.5361353E+06   1.7183251E+04   9.8035335E+02   1.1530531E+06   1.1522627E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   1.1522612E+06   1.1522612E+06   1.5360777E+06   1.7182822E+04   9.8023489E+02   1.1530514E+06   1.1522612E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-05   1.1522594E+06   1.1522594E+06   1.5360053E+06   1.7182283E+04   9.8008576E+02   1.1530493E+06   1.1522594E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5513225E-05   1.1522571E+06   1.1522571E+06   1.5359140E+06   1.7181604E+04   9.7989804E+02   1.1530467E+06   1.1522571E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9846494E-05   1.1522542E+06   1.1522542E+06   1.5357992E+06   1.7180749E+04   9.7966174E+02   1.1530434E+06   1.1522542E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4708502E-05   1.1522505E+06   1.1522505E+06   1.5356546E+06   1.7179673E+04   9.7936431E+02   1.1530392E+06   1.1522505E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0163764E-05   1.1522460E+06   1.1522460E+06   1.5354726E+06   1.7178319E+04   9.7898994E+02   1.1530340E+06   1.1522460E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6284669E-05   1.1522402E+06   1.1522402E+06   1.5352435E+06   1.7176614E+04   9.7851875E+02   1.1530274E+06   1.1522402E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3152438E-05   1.1522329E+06   1.1522329E+06   1.5349551E+06   1.7174468E+04   9.7792575E+02   1.1530191E+06   1.1522329E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0858200E-05   1.1522238E+06   1.1522238E+06   1.5345921E+06   1.7171766E+04   9.7717950E+02   1.1530087E+06   1.1522238E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9504209E-05   1.1522122E+06   1.1522122E+06   1.5341353E+06   1.7168366E+04   9.7624050E+02   1.1529955E+06   1.1522122E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9205189E-05   1.1521977E+06   1.1521977E+06   1.5335604E+06   1.7164086E+04   9.7505911E+02   1.1529790E+06   1.1521977E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0008987E-04   1.1521795E+06   1.1521795E+06   1.5328368E+06   1.7158699E+04   9.7357302E+02   1.1529582E+06   1.1521795E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-04   1.1521565E+06   1.1521565E+06   1.5319264E+06   1.7151921E+04   9.7170400E+02   1.1529319E+06   1.1521565E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-04   1.1521276E+06   1.1521276E+06   1.5307809E+06   1.7143391E+04   9.6935401E+02   1.1528990E+06   1.1521276E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-04   1.1520912E+06   1.1520912E+06   1.5293399E+06   1.7132658E+04   9.6640024E+02   1.1528574E+06   1.1520912E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-04   1.1520454E+06   1.1520454E+06   1.5275276E+06   1.7119156E+04   9.6268908E+02   1.1528052E+06   1.1520454E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-04   1.1519878E+06   1.1519878E+06   1.5252488E+06   1.7102174E+04   9.5802875E+02   1.1527394E+06   1.1519878E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
