#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   6.0427665E+05   6.0427665E+05   8.0569370E+05   1.6818841E+04   1.3429906E+02   6.0530877E+05   6.0427665E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   6.0427655E+05   6.0427655E+05   8.0569138E+05   1.6818807E+04   1.3429713E+02   6.0530866E+05   6.0427655E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   6.0427643E+05   6.0427643E+05   8.0568846E+05   1.6818764E+04   1.3429471E+02   6.0530852E+05   6.0427643E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   6.0427629E+05   6.0427629E+05   8.0568477E+05   1.6818710E+04   1.3429167E+02   6.0530835E+05   6.0427629E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   6.0427610E+05   6.0427610E+05   8.0568014E+05   1.6818643E+04   1.3428783E+02   6.0530813E+05   6.0427610E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   6.0427586E+05   6.0427586E+05   8.0567430E+05   1.6818557E+04   1.3428300E+02   6.0530786E+05   6.0427586E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   6.0427556E+05   6.0427556E+05   8.0566695E+05   1.6818450E+04   1.3427692E+02   6.0530751E+05   6.0427556E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   6.0427519E+05   6.0427519E+05   8.0565771E+05   1.6818315E+04   1.3426927E+02   6.0530708E+05   6.0427519E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   6.0427472E+05   6.0427472E+05   8.0564606E+05   1.6818145E+04   1.3425964E+02   6.0530653E+05   6.0427472E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   6.0427413E+05   6.0427413E+05   8.0563140E+05   1.6817930E+04   1.3424751E+02   6.0530584E+05   6.0427413E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-05   6.0427338E+05   6.0427338E+05   8.0561295E+05   1.6817661E+04   1.3423225E+02   6.0530497E+05   6.0427338E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5513225E-05   6.0427244E+05   6.0427244E+05   8.0558972E+05   1.6817321E+04   1.3421303E+02   6.0530388E+05   6.0427244E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9846494E-05   6.0427126E+05   6.0427126E+05   8.0556047E+05   1.6816894E+04   1.3418884E+02   6.0530251E+05   6.0427126E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4708502E-05   6.0426977E+05   6.0426977E+05   8.0552365E+05   1.6816356E+04   1.3415838E+02   6.0530078E+05   6.0426977E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0163764E-05   6.0426790E+05   6.0426790E+05   8.0547730E+05   1.6815679E+04   1.3412005E+02   6.0529860E+05   6.0426790E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6284669E-05   6.0426554E+05   6.0426554E+05   8.0541896E+05   1.6814826E+04   1.3407179E+02   6.0529585E+05   6.0426554E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3152438E-05   6.0426257E+05   6.0426257E+05   8.0534551E+05   1.6813753E+04   1.3401105E+02   6.0529240E+05   6.0426257E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0858200E-05   6.0425883E+05   6.0425883E+05   8.0525305E+05   1.6812402E+04   1.3393459E+02   6.0528805E+05   6.0425883E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9504209E-05   6.0425413E+05   6.0425413E+05   8.0513667E+05   1.6810701E+04   1.3383837E+02   6.0528258E+05   6.0425413E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9205189E-05   6.0424821E+05   6.0424821E+05   8.0499017E+05   1.6808560E+04   1.3371727E+02   6.0527569E+05   6.0424821E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0008987E-04   6.0424075E+05   6.0424075E+05   8.0480578E+05   1.6805865E+04   1.3356487E+02   6.0526701E+05   6.0424075E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-04   6.0423136E+05   6.0423136E+05   8.0457369E+05   1.6802474E+04   1.3337310E+02   6.0525610E+05   6.0423136E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
