#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   7.1035564E+05   7.1035564E+05   9.4712877E+05   1.7009998E+04   2.1320786E+02   7.1133570E+05   7.1035564E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   7.1035552E+05   7.1035552E+05   9.4712549E+05   1.7009957E+04   2.1320442E+02   7.1133556E+05   7.1035552E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   7.1035537E+05   7.1035537E+05   9.4712135E+05   1.7009905E+04   2.1320009E+02   7.1133539E+05   7.1035537E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   7.1035518E+05   7.1035518E+05   9.4711615E+05   1.7009841E+04   2.1319463E+02   7.1133517E+05   7.1035518E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   7.1035495E+05   7.1035495E+05   9.4710959E+05   1.7009759E+04   2.1318777E+02   7.1133490E+05   7.1035495E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   7.1035465E+05   7.1035465E+05   9.4710134E+05   1.7009657E+04   2.1317912E+02   7.1133455E+05   7.1035465E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   7.1035427E+05   7.1035427E+05   9.4709096E+05   1.7009528E+04   2.1316824E+02   7.1133412E+05   7.1035427E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   7.1035380E+05   7.1035380E+05   9.4707788E+05   1.7009365E+04   2.1315453E+02   7.1133358E+05   7.1035380E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   7.1035321E+05   7.1035321E+05   9.4706142E+05   1.7009161E+04   2.1313729E+02   7.1133289E+05   7.1035321E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   7.1035246E+05   7.1035246E+05   9.4704070E+05   1.7008903E+04   2.1311557E+02   7.1133203E+05   7.1035246E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-05   7.1035153E+05   7.1035153E+05   9.4701461E+05   1.7008579E+04   2.1308823E+02   7.1133094E+05   7.1035153E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
