#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   2.1918464E+06   2.1918464E+06   2.9223307E+06   1.6589892E+04   9.7100527E+03   2.1923635E+06   2.1918464E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   2.1918458E+06   2.1918458E+06   2.9222960E+06   1.6589768E+04   9.7098821E+03   2.1923629E+06   2.1918458E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   2.1918452E+06   2.1918452E+06   2.9222524E+06   1.6589612E+04   9.7096674E+03   2.1923621E+06   2.1918452E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   2.1918443E+06   2.1918443E+06   2.9221974E+06   1.6589415E+04   9.7093970E+03   2.1923612E+06   2.1918443E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   2.1918433E+06   2.1918433E+06   2.9221283E+06   1.6589168E+04   9.7090566E+03   2.1923600E+06   2.1918433E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   2.1918419E+06   2.1918419E+06   2.9220412E+06   1.6588857E+04   9.7086282E+03   2.1923585E+06   2.1918419E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   2.1918403E+06   2.1918403E+06   2.9219316E+06   1.6588465E+04   9.7080888E+03   2.1923566E+06   2.1918403E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   2.1918381E+06   2.1918381E+06   2.9217936E+06   1.6587972E+04   9.7074098E+03   2.1923542E+06   2.1918381E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   2.1918355E+06   2.1918355E+06   2.9216199E+06   1.6587351E+04   9.7065551E+03   2.1923512E+06   2.1918355E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   2.1918321E+06   2.1918321E+06   2.9214012E+06   1.6586569E+04   9.7054792E+03   2.1923475E+06   2.1918321E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
