#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   2.1927191E+07   2.1927191E+07   2.9220913E+07   1.7339565E+04   3.7887453E+07   2.1927196E+07   2.1927191E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   2.1927182E+07   2.1927182E+07   2.9216930E+07   1.7338052E+04   3.7885562E+07   2.1927187E+07   2.1927182E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   2.1927170E+07   2.1927170E+07   2.9211916E+07   1.7336147E+04   3.7883183E+07   2.1927175E+07   2.1927170E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   2.1927156E+07   2.1927156E+07   2.9205605E+07   1.7333750E+04   3.7880188E+07   2.1927160E+07   2.1927156E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   2.1927138E+07   2.1927138E+07   2.9197663E+07   1.7330732E+04   3.7876419E+07   2.1927142E+07   2.1927138E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   2.1927116E+07   2.1927116E+07   2.9187666E+07   1.7326933E+04   3.7871676E+07   2.1927118E+07   2.1927116E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   2.1927088E+07   2.1927088E+07   2.9175085E+07   1.7322153E+04   3.7865708E+07   2.1927089E+07   2.1927088E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   2.1927052E+07   2.1927052E+07   2.9159255E+07   1.7316136E+04   3.7858199E+07   2.1927052E+07   2.1927052E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   2.1927007E+07   2.1927007E+07   2.9139336E+07   1.7308565E+04   3.7848754E+07   2.1927005E+07   2.1927007E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   2.1926951E+07   2.1926951E+07   2.9114277E+07   1.7299039E+04   3.7836875E+07   2.1926947E+07   2.1926951E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
