#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   1.0652965E+07   1.0652965E+07   1.4200696E+07   1.4214471E+04   2.1300550E+06   1.0653067E+07   1.0652965E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   1.0652961E+07   1.0652961E+07   1.4199848E+07   1.4213935E+04   2.1300196E+06   1.0653064E+07   1.0652961E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   1.0652957E+07   1.0652957E+07   1.4198780E+07   1.4213261E+04   2.1299751E+06   1.0653059E+07   1.0652957E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   1.0652951E+07   1.0652951E+07   1.4197436E+07   1.4212413E+04   2.1299191E+06   1.0653052E+07   1.0652951E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   1.0652943E+07   1.0652943E+07   1.4195744E+07   1.4211345E+04   2.1298486E+06   1.0653044E+07   1.0652943E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   1.0652934E+07   1.0652934E+07   1.4193615E+07   1.4210000E+04   2.1297599E+06   1.0653034E+07   1.0652934E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   1.0652922E+07   1.0652922E+07   1.4190934E+07   1.4208307E+04   2.1296482E+06   1.0653022E+07   1.0652922E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   1.0652908E+07   1.0652908E+07   1.4187560E+07   1.4206177E+04   2.1295076E+06   1.0653006E+07   1.0652908E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   1.0652889E+07   1.0652889E+07   1.4183313E+07   1.4203495E+04   2.1293307E+06   1.0652986E+07   1.0652889E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   1.0652866E+07   1.0652866E+07   1.4177968E+07   1.4200120E+04   2.1291081E+06   1.0652962E+07   1.0652866E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-05   1.0652836E+07   1.0652836E+07   1.4171243E+07   1.4195872E+04   2.1288281E+06   1.0652930E+07   1.0652836E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5513225E-05   1.0652799E+07   1.0652799E+07   1.4162780E+07   1.4190527E+04   2.1284759E+06   1.0652891E+07   1.0652799E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9846494E-05   1.0652752E+07   1.0652752E+07   1.4152133E+07   1.4183801E+04   2.1280329E+06   1.0652841E+07   1.0652752E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4708502E-05   1.0652694E+07   1.0652694E+07   1.4138740E+07   1.4175338E+04   2.1274760E+06   1.0652779E+07   1.0652694E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0163764E-05   1.0652620E+07   1.0652620E+07   1.4121896E+07   1.4164692E+04   2.1267760E+06   1.0652700E+07   1.0652620E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6284669E-05   1.0652527E+07   1.0652527E+07   1.4100718E+07   1.4151303E+04   2.1258966E+06   1.0652601E+07   1.0652527E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3152438E-05   1.0652410E+07   1.0652410E+07   1.4074100E+07   1.4134468E+04   2.1247925E+06   1.0652476E+07   1.0652410E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0858200E-05   1.0652262E+07   1.0652262E+07   1.4040658E+07   1.4113306E+04   2.1234072E+06   1.0652319E+07   1.0652262E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
