#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   1.3534451E+06   1.3534451E+06   1.8045456E+06   1.7114838E+04   1.7124858E+03   1.3541669E+06   1.3534451E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   1.3534448E+06   1.3534448E+06   1.8045329E+06   1.7114758E+04   1.7124531E+03   1.3541665E+06   1.3534448E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   1.3534445E+06   1.3534445E+06   1.8045168E+06   1.7114658E+04   1.7124119E+03   1.3541661E+06   1.3534445E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   1.3534440E+06   1.3534440E+06   1.8044965E+06   1.7114532E+04   1.7123600E+03   1.3541656E+06   1.3534440E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   1.3534435E+06   1.3534435E+06   1.8044711E+06   1.7114374E+04   1.7122947E+03   1.3541650E+06   1.3534435E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   1.3534427E+06   1.3534427E+06   1.8044390E+06   1.7114174E+04   1.7122126E+03   1.3541642E+06   1.3534427E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   1.3534418E+06   1.3534418E+06   1.8043986E+06   1.7113923E+04   1.7121091E+03   1.3541631E+06   1.3534418E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   1.3534407E+06   1.3534407E+06   1.8043477E+06   1.7113607E+04   1.7119789E+03   1.3541618E+06   1.3534407E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   1.3534393E+06   1.3534393E+06   1.8042837E+06   1.7113209E+04   1.7118149E+03   1.3541602E+06   1.3534393E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   1.3534375E+06   1.3534375E+06   1.8042032E+06   1.7112707E+04   1.7116085E+03   1.3541582E+06   1.3534375E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-05   1.3534352E+06   1.3534352E+06   1.8041017E+06   1.7112076E+04   1.7113487E+03   1.3541556E+06   1.3534352E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5513225E-05   1.3534324E+06   1.3534324E+06   1.8039740E+06   1.7111282E+04   1.7110217E+03   1.3541524E+06   1.3534324E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9846494E-05   1.3534288E+06   1.3534288E+06   1.8038133E+06   1.7110282E+04   1.7106101E+03   1.3541483E+06   1.3534288E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4708502E-05   1.3534243E+06   1.3534243E+06   1.8036109E+06   1.7109023E+04   1.7100919E+03   1.3541432E+06   1.3534243E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0163764E-05   1.3534186E+06   1.3534186E+06   1.8033562E+06   1.7107439E+04   1.7094398E+03   1.3541367E+06   1.3534186E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6284669E-05   1.3534115E+06   1.3534115E+06   1.8030356E+06   1.7105444E+04   1.7086190E+03   1.3541286E+06   1.3534115E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3152438E-05   1.3534024E+06   1.3534024E+06   1.8026320E+06   1.7102934E+04   1.7075861E+03   1.3541184E+06   1.3534024E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0858200E-05   1.3533911E+06   1.3533911E+06   1.8021241E+06   1.7099773E+04   1.7062864E+03   1.3541055E+06   1.3533911E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9504209E-05   1.3533768E+06   1.3533768E+06   1.8014848E+06   1.7095796E+04   1.7046512E+03   1.3540893E+06   1.3533768E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9205189E-05   1.3533589E+06   1.3533589E+06   1.8006803E+06   1.7090790E+04   1.7025940E+03   1.3540689E+06   1.3533589E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0008987E-04   1.3533363E+06   1.3533363E+06   1.7996680E+06   1.7084489E+04   1.7000066E+03   1.3540432E+06   1.3533363E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-04   1.3533078E+06   1.3533078E+06   1.7983943E+06   1.7076561E+04   1.6967531E+03   1.3540108E+06   1.3533078E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-04   1.3532720E+06   1.3532720E+06   1.7967920E+06   1.7066586E+04   1.6926633E+03   1.3539701E+06   1.3532720E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-04   1.3532270E+06   1.3532270E+06   1.7947766E+06   1.7054036E+04   1.6875241E+03   1.3539189E+06   1.3532270E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-04   1.3531702E+06   1.3531702E+06   1.7922423E+06   1.7038249E+04   1.6810695E+03   1.3538545E+06   1.3531702E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-04   1.3530989E+06   1.3530989E+06   1.7890566E+06   1.7018397E+04   1.6729677E+03   1.3537734E+06   1.3530989E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-04   1.3530091E+06   1.3530091E+06   1.7850533E+06   1.6993439E+04   1.6628063E+03   1.3536714E+06   1.3530091E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-04   1.3528961E+06   1.3528961E+06   1.7800250E+06   1.6962071E+04   1.6500739E+03   1.3535431E+06   1.3528961E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-04   1.3527540E+06   1.3527540E+06   1.7737133E+06   1.6922667E+04   1.6341399E+03   1.3533818E+06   1.3527540E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-04   1.3525754E+06   1.3525754E+06   1.7657964E+06   1.6873193E+04   1.6142300E+03   1.3531789E+06   1.3525754E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-04   1.3523508E+06   1.3523508E+06   1.7558755E+06   1.6811121E+04   1.5894014E+03   1.3529240E+06   1.3523508E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5513225E-04   1.3520686E+06   1.3520686E+06   1.7434584E+06   1.6733311E+04   1.5585160E+03   1.3526039E+06   1.3520686E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9846494E-04   1.3517142E+06   1.3517142E+06   1.7279405E+06   1.6635882E+04   1.5202177E+03   1.3522019E+06   1.3517142E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
