#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   9.8808238E+06   9.8808238E+06   1.3171639E+07   1.4227805E+04   1.6562199E+06   9.8809377E+06   9.8808238E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   9.8808204E+06   9.8808204E+06   1.3170912E+07   1.4227311E+04   1.6561933E+06   9.8809341E+06   9.8808204E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   9.8808162E+06   9.8808162E+06   1.3169996E+07   1.4226690E+04   1.6561598E+06   9.8809295E+06   9.8808162E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   9.8808108E+06   9.8808108E+06   1.3168843E+07   1.4225907E+04   1.6561176E+06   9.8809238E+06   9.8808108E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   9.8808040E+06   9.8808040E+06   1.3167392E+07   1.4224921E+04   1.6560645E+06   9.8809166E+06   9.8808040E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   9.8807955E+06   9.8807955E+06   1.3165565E+07   1.4223681E+04   1.6559977E+06   9.8809075E+06   9.8807955E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   9.8807848E+06   9.8807848E+06   1.3163265E+07   1.4222119E+04   1.6559135E+06   9.8808960E+06   9.8807848E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   9.8807713E+06   9.8807713E+06   1.3160371E+07   1.4220153E+04   1.6558077E+06   9.8808816E+06   9.8807713E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   9.8807544E+06   9.8807544E+06   1.3156728E+07   1.4217679E+04   1.6556744E+06   9.8808635E+06   9.8807544E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   9.8807330E+06   9.8807330E+06   1.3152143E+07   1.4214565E+04   1.6555068E+06   9.8808407E+06   9.8807330E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
