#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   2.0227697E+06   2.0227697E+06   2.6969152E+06   1.6704686E+04   7.2625580E+03   2.0233194E+06   2.0227697E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   2.0227692E+06   2.0227692E+06   2.6968859E+06   1.6704570E+04   7.2624282E+03   2.0233189E+06   2.0227692E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   2.0227686E+06   2.0227686E+06   2.6968489E+06   1.6704425E+04   7.2622649E+03   2.0233182E+06   2.0227686E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   2.0227678E+06   2.0227678E+06   2.6968023E+06   1.6704242E+04   7.2620593E+03   2.0233174E+06   2.0227678E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   2.0227669E+06   2.0227669E+06   2.6967437E+06   1.6704012E+04   7.2618005E+03   2.0233163E+06   2.0227669E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   2.0227657E+06   2.0227657E+06   2.6966699E+06   1.6703723E+04   7.2614746E+03   2.0233149E+06   2.0227657E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   2.0227642E+06   2.0227642E+06   2.6965770E+06   1.6703358E+04   7.2610645E+03   2.0233132E+06   2.0227642E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   2.0227622E+06   2.0227622E+06   2.6964601E+06   1.6702899E+04   7.2605481E+03   2.0233111E+06   2.0227622E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   2.0227598E+06   2.0227598E+06   2.6963128E+06   1.6702322E+04   7.2598982E+03   2.0233084E+06   2.0227598E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   2.0227568E+06   2.0227568E+06   2.6961275E+06   1.6701594E+04   7.2590800E+03   2.0233050E+06   2.0227568E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-05   2.0227530E+06   2.0227530E+06   2.6958942E+06   1.6700679E+04   7.2580501E+03   2.0233007E+06   2.0227530E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5513225E-05   2.0227482E+06   2.0227482E+06   2.6956005E+06   1.6699526E+04   7.2567538E+03   2.0232953E+06   2.0227482E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9846494E-05   2.0227422E+06   2.0227422E+06   2.6952308E+06   1.6698075E+04   7.2551221E+03   2.0232885E+06   2.0227422E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4708502E-05   2.0227346E+06   2.0227346E+06   2.6947655E+06   1.6696249E+04   7.2530686E+03   2.0232799E+06   2.0227346E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0163764E-05   2.0227250E+06   2.0227250E+06   2.6941798E+06   1.6693950E+04   7.2504843E+03   2.0232692E+06   2.0227250E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6284669E-05   2.0227130E+06   2.0227130E+06   2.6934426E+06   1.6691056E+04   7.2472322E+03   2.0232556E+06   2.0227130E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3152438E-05   2.0226978E+06   2.0226978E+06   2.6925147E+06   1.6687414E+04   7.2431404E+03   2.0232385E+06   2.0226978E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0858200E-05   2.0226787E+06   2.0226787E+06   2.6913471E+06   1.6682829E+04   7.2379926E+03   2.0232171E+06   2.0226787E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9504209E-05   2.0226547E+06   2.0226547E+06   2.6898778E+06   1.6677060E+04   7.2315176E+03   2.0231900E+06   2.0226547E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9205189E-05   2.0226245E+06   2.0226245E+06   2.6880290E+06   1.6669800E+04   7.2233750E+03   2.0231560E+06   2.0226245E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0008987E-04   2.0225864E+06   2.0225864E+06   2.6857033E+06   1.6660665E+04   7.2131383E+03   2.0231132E+06   2.0225864E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-04   2.0225385E+06   2.0225385E+06   2.6827780E+06   1.6649172E+04   7.2002735E+03   2.0230593E+06   2.0225385E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-04   2.0224782E+06   2.0224782E+06   2.6790995E+06   1.6634715E+04   7.1841132E+03   2.0229915E+06   2.0224782E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-04   2.0224023E+06   2.0224023E+06   2.6744751E+06   1.6616534E+04   7.1638247E+03   2.0229061E+06   2.0224023E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-04   2.0223069E+06   2.0223069E+06   2.6686638E+06   1.6593674E+04   7.1383720E+03   2.0227987E+06   2.0223069E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-04   2.0221868E+06   2.0221868E+06   2.6613644E+06   1.6564944E+04   7.1064695E+03   2.0226636E+06   2.0221868E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-04   2.0220357E+06   2.0220357E+06   2.6522011E+06   1.6528849E+04   7.0665286E+03   2.0224937E+06   2.0220357E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-04   2.0218457E+06   2.0218457E+06   2.6407066E+06   1.6483526E+04   7.0165961E+03   2.0222801E+06   2.0218457E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
