#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   1.4667861E+06   1.4667861E+06   1.9556581E+06   1.7058061E+04   2.2773957E+03   1.4674728E+06   1.4667861E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   1.4667857E+06   1.4667857E+06   1.9556430E+06   1.7057975E+04   2.2773526E+03   1.4674725E+06   1.4667857E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   1.4667853E+06   1.4667853E+06   1.9556239E+06   1.7057867E+04   2.2772983E+03   1.4674720E+06   1.4667853E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   1.4667848E+06   1.4667848E+06   1.9556000E+06   1.7057732E+04   2.2772299E+03   1.4674715E+06   1.4667848E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   1.4667842E+06   1.4667842E+06   1.9555699E+06   1.7057560E+04   2.2771438E+03   1.4674707E+06   1.4667842E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   1.4667834E+06   1.4667834E+06   1.9555320E+06   1.7057345E+04   2.2770354E+03   1.4674698E+06   1.4667834E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   1.4667824E+06   1.4667824E+06   1.9554842E+06   1.7057074E+04   2.2768990E+03   1.4674687E+06   1.4667824E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   1.4667812E+06   1.4667812E+06   1.9554241E+06   1.7056732E+04   2.2767273E+03   1.4674673E+06   1.4667812E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   1.4667796E+06   1.4667796E+06   1.9553484E+06   1.7056303E+04   2.2765111E+03   1.4674655E+06   1.4667796E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   1.4667776E+06   1.4667776E+06   1.9552532E+06   1.7055762E+04   2.2762390E+03   1.4674632E+06   1.4667776E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-05   1.4667751E+06   1.4667751E+06   1.9551332E+06   1.7055080E+04   2.2758964E+03   1.4674604E+06   1.4667751E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5513225E-05   1.4667719E+06   1.4667719E+06   1.9549823E+06   1.7054223E+04   2.2754652E+03   1.4674568E+06   1.4667719E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9846494E-05   1.4667679E+06   1.4667679E+06   1.9547922E+06   1.7053144E+04   2.2749225E+03   1.4674523E+06   1.4667679E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4708502E-05   1.4667629E+06   1.4667629E+06   1.9545530E+06   1.7051785E+04   2.2742393E+03   1.4674466E+06   1.4667629E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0163764E-05   1.4667566E+06   1.4667566E+06   1.9542519E+06   1.7050074E+04   2.2733795E+03   1.4674394E+06   1.4667566E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
