#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   2.2407330E-04   1.1463095E+07   1.1463095E+07   1.3493613E+07   1.3156826E+04   2.6517597E+06   1.1462705E+07   1.1463095E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-04   1.1461116E+07   1.1461116E+07   1.3061611E+07   1.2893932E+04   2.6327910E+06   1.1460603E+07   1.1461116E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-04   1.1458641E+07   1.1458641E+07   1.2536713E+07   1.2571682E+04   2.6102783E+06   1.1457975E+07   1.1458641E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-04   1.1455550E+07   1.1455550E+07   1.1904915E+07   1.2179419E+04   2.5839856E+06   1.1454692E+07   1.1455550E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5513225E-04   1.1451698E+07   1.1451698E+07   1.1153504E+07   1.1706115E+04   2.5539087E+06   1.1450601E+07   1.1451698E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9846494E-04   1.1446909E+07   1.1446909E+07   1.0273404E+07   1.1141356E+04   2.5204158E+06   1.1445516E+07   1.1446909E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4708502E-04   1.1440970E+07   1.1440970E+07   9.2626093E+06   1.0476908E+04   2.4844049E+06   1.1439213E+07   1.1440970E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0163764E-04   1.1433634E+07   1.1433634E+07   8.1307085E+06   9.7090214E+03   2.4474284E+06   1.1431427E+07   1.1433634E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6284669E-04   1.1424605E+07   1.1424605E+07   6.9041265E+06   8.8414940E+03   2.4116834E+06   1.1421849E+07   1.1424605E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3152438E-04   1.1413544E+07   1.1413544E+07   5.6308619E+06   7.8892084E+03   2.3797013E+06   1.1410123E+07   1.1413544E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0858200E-04   1.1400065E+07   1.1400065E+07   4.3822668E+06   6.8813723E+03   2.3535182E+06   1.1395843E+07   1.1400065E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9504209E-04   1.1383729E+07   1.1383729E+07   3.2479996E+06   5.8628741E+03   2.3331795E+06   1.1378557E+07   1.1383729E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9205189E-04   1.1364044E+07   1.1364044E+07   2.3197551E+06   4.8913641E+03   2.3147835E+06   1.1357758E+07   1.1364044E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0008987E-03   1.1340456E+07   1.1340456E+07   1.6619497E+06   4.0275207E+03   2.2890965E+06   1.1332890E+07   1.1340456E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-03   1.1312337E+07   1.1312337E+07   1.2761077E+06   3.3178276E+03   2.2429151E+06   1.1303328E+07   1.1312337E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-03   1.1278971E+07   1.1278971E+07   1.0804915E+06   2.7744979E+03   2.1656346E+06   1.1268377E+07   1.1278971E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-03   1.1239545E+07   1.1239545E+07   9.3745295E+05   2.3651290E+03   2.0602180E+06   1.1227258E+07   1.1239545E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-03   1.1193158E+07   1.1193158E+07   7.4186736E+05   2.0282159E+03   1.9491381E+06   1.1179120E+07   1.1193158E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-03   1.1138862E+07   1.1138862E+07   5.1289828E+05   1.7161454E+03   1.8592805E+06   1.1123067E+07   1.1138862E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-03   1.1075701E+07   1.1075701E+07   3.6263977E+05   1.4312627E+03   1.7879438E+06   1.1058186E+07   1.1075701E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-03   1.1002705E+07   1.1002705E+07   3.1873729E+05   1.2037322E+03   1.6994930E+06   1.0983529E+07   1.1002705E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-03   1.0918851E+07   1.0918851E+07   2.6735971E+05   1.0292557E+03   1.5887426E+06   1.0898061E+07   1.0918851E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-03   1.0823047E+07   1.0823047E+07   1.8609658E+05   8.7439008E+02   1.4957581E+06   1.0800668E+07   1.0823047E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-03   1.0714178E+07   1.0714178E+07   1.5858770E+05   7.3998357E+02   1.4016851E+06   1.0690217E+07   1.0714178E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5513225E-03   1.0591074E+07   1.0591074E+07   1.1863676E+05   6.2892295E+02   1.2907541E+06   1.0565549E+07   1.0591074E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9846494E-03   1.0452509E+07   1.0452509E+07   8.9943023E+04   5.2817447E+02   1.1981704E+06   1.0425464E+07   1.0452509E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4708502E-03   1.0297266E+07   1.0297266E+07   7.2306131E+04   4.4465067E+02   1.0871439E+06   1.0268788E+07   1.0297266E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0163764E-03   1.0124157E+07   1.0124157E+07   5.8270050E+04   3.7039861E+02   9.9107437E+05   1.0094398E+07   1.0124157E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6284669E-03   9.9320369E+06   9.9320369E+06   4.0406462E+04   3.0791513E+02   8.9334354E+05   9.9011668E+06   9.9320369E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3152438E-03   9.7197493E+06   9.7197493E+06   3.3285173E+04   2.5484244E+02   7.9498966E+05   9.6879043E+06   9.7197493E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0858200E-03   9.4861391E+06   9.4861391E+06   2.6681026E+04   2.0888521E+02   7.0444728E+05   9.4535314E+06   9.4861391E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9504209E-03   9.2301185E+06   9.2301185E+06   2.0871689E+04   1.7036318E+02   6.2035258E+05   9.1969857E+06   9.2301185E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9205189E-03   8.9506074E+06   8.9506074E+06   1.5681072E+04   1.3786924E+02   5.3990670E+05   8.9171736E+06   8.9506074E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0008987E-02   8.6465529E+06   8.6465529E+06   1.1409266E+04   1.1075151E+02   4.6663146E+05   8.6130799E+06   8.6465529E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-02   8.3169499E+06   8.3169499E+06   8.7090624E+03   8.8205733E+01   4.0084734E+05   8.2836960E+06   8.3169499E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-02   7.9609003E+06   7.9609003E+06   6.8480262E+03   6.9735188E+01   3.3850318E+05   7.9281415E+06   7.9609003E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-02   7.5777136E+06   7.5777136E+06   5.2226672E+03   5.4574093E+01   2.8498146E+05   7.5457209E+06   7.5777136E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-02   7.1671030E+06   7.1671030E+06   3.8346314E+03   4.2316312E+01   2.3674942E+05   7.1361472E+06   7.1671030E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-02   6.7295034E+06   6.7295034E+06   2.8839958E+03   3.2474741E+01   1.9423385E+05   6.6998481E+06   6.7295034E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-02   6.2665480E+06   6.2665480E+06   2.0707602E+03   2.4642549E+01   1.5780427E+05   6.2384426E+06   6.2665480E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407315E-02   5.7817240E+06   5.7817240E+06   1.5168165E+03   1.8480872E+01   1.2647372E+05   5.7553918E+06   5.7817240E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141205E-02   5.2811976E+06   5.2811976E+06   1.0930822E+03   1.3686255E+01   1.0027526E+05   5.2568217E+06   5.2811976E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8206671E-02   4.7748274E+06   4.7748274E+06   7.9074955E+02   1.0008094E+01   7.8865279E+04   4.7525327E+06   4.7748274E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1632356E-02   4.2776409E+06   4.2776409E+06   5.4661926E+02   7.2435688E+00   6.1147053E+04   4.2574692E+06   4.2776409E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5408984E-02   3.8119442E+06   3.8119442E+06   3.9319367E+02   5.2205229E+00   4.7459723E+04   3.7938178E+06   3.8119442E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9421514E-02   3.4066019E+06   3.4066019E+06   3.0228172E+02   3.8043922E+00   3.7080465E+04   3.3902920E+06   3.4066019E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3428156E-02   3.0842119E+06   3.0842119E+06   2.0805447E+02   2.8603967E+00   2.9849429E+04   3.0693668E+06   3.0842119E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7213673E-02   2.8433980E+06   2.8433980E+06   1.6337371E+02   2.2430129E+00   2.4967131E+04   2.8296567E+06   2.8433980E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0722354E-02   2.6642173E+06   2.6642173E+06   1.3271719E+02   1.8277288E+00   2.1482399E+04   2.6513023E+06   2.6642173E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3999025E-02   2.5256435E+06   2.5256435E+06   1.1636257E+02   1.5327301E+00   1.8950565E+04   2.5133705E+06   2.5256435E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7107570E-02   2.4123448E+06   2.4123448E+06   9.7803717E+01   1.3116367E+00   1.7029323E+04   2.4005991E+06   2.4123448E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0102276E-02   2.3141351E+06   2.3141351E+06   8.5240861E+01   1.1379409E+00   1.5420090E+04   2.3028487E+06   2.3141351E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3024514E-02   2.2243126E+06   2.2243126E+06   7.2047851E+01   9.9631233E-01   1.4093110E+04   2.2134488E+06   2.2243126E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5905355E-02   2.1384710E+06   2.1384710E+06   6.3214880E+01   8.7736334E-01   1.2955102E+04   2.1280133E+06   2.1384710E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8768494E-02   2.0537937E+06   2.0537937E+06   5.7278104E+01   7.7517286E-01   1.1926119E+04   2.0437390E+06   2.0537937E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1632470E-02   1.9686439E+06   1.9686439E+06   5.2221878E+01   6.8601232E-01   1.0969010E+04   1.9589964E+06   1.9686439E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4512204E-02   1.8823150E+06   1.8823150E+06   4.6627816E+01   6.0734305E-01   1.0070225E+04   1.8730822E+06   1.8823150E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7420057E-02   1.7948594E+06   1.7948594E+06   3.9854916E+01   5.3748104E-01   9.2423606E+03   1.7860483E+06   1.7948594E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0366549E-02   1.7069471E+06   1.7069471E+06   3.3557548E+01   4.7532233E-01   8.5052672E+03   1.6985612E+06   1.7069471E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3360865E-02   1.6197269E+06   1.6197269E+06   3.0698915E+01   4.2005070E-01   7.8312423E+03   1.6117639E+06   1.6197269E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6411209E-02   1.5346747E+06   1.5346747E+06   2.7917703E+01   3.7113965E-01   7.1650772E+03   1.5271250E+06   1.5346747E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9525064E-02   1.4534223E+06   1.4534223E+06   2.3297457E+01   3.2807111E-01   6.5949799E+03   1.4462680E+06   1.4534223E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.2709380E-02   1.3775683E+06   1.3775683E+06   2.1402113E+01   2.9043307E-01   6.0643448E+03   1.3707837E+06   1.3775683E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.5970712E-02   1.3084809E+06   1.3084809E+06   1.8959402E+01   2.5778167E-01   5.6071757E+03   1.3020331E+06   1.3084809E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9315324E-02   1.2471066E+06   1.2471066E+06   1.6612048E+01   2.2964038E-01   5.2094496E+03   1.2409584E+06   1.2471066E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0274927E-01   1.1938093E+06   1.1938093E+06   1.4410376E+01   2.0548946E-01   4.8521995E+03   1.1879210E+06   1.1938093E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0627846E-01   1.1482612E+06   1.1482612E+06   1.3107203E+01   1.8477235E-01   4.5464691E+03   1.1425952E+06   1.1482612E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0990869E-01   1.1094155E+06   1.1094155E+06   1.1878452E+01   1.6689287E-01   4.2891322E+03   1.1039390E+06   1.1094155E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1364570E-01   1.0755775E+06   1.0755775E+06   1.0639138E+01   1.5127730E-01   4.0681928E+03   1.0702661E+06   1.0755775E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1749519E-01   1.0445865E+06   1.0445865E+06   9.8551658E+00   1.3738981E-01   3.8727250E+03   1.0394263E+06   1.0445865E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2146282E-01   1.0140996E+06   1.0140996E+06   9.3192298E+00   1.2477389E-01   3.6730222E+03   1.0090883E+06   1.0140996E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2555429E-01   9.8194927E+05   9.8194927E+05   8.0244618E+00   1.1306703E-01   3.4888696E+03   9.7709530E+05   9.8194927E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2977527E-01   9.4652093E+05   9.4652093E+05   7.3927652E+00   1.0204672E-01   3.2925658E+03   9.4184071E+05   9.4652093E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3413146E-01   9.0707939E+05   9.0707939E+05   6.6056571E+00   9.1610464E-02   3.0973652E+03   9.0259294E+05   9.0707939E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3862862E-01   8.6396220E+05   8.6396220E+05   5.8359972E+00   8.1774133E-02   2.8957867E+03   8.5968790E+05   8.6396220E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4327250E-01   8.1856930E+05   8.1856930E+05   5.1198099E+00   7.2632993E-02   2.6977740E+03   8.1451856E+05   8.1856930E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4806891E-01   7.7310950E+05   7.7310950E+05   4.6233394E+00   6.4317553E-02   2.5100644E+03   7.6928283E+05   7.7310950E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5302373E-01   7.3011977E+05   7.3011977E+05   4.1643151E+00   5.6943297E-02   2.3273356E+03   7.2650510E+05   7.3011977E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5814285E-01   6.9184150E+05   6.9184150E+05   3.6764548E+00   5.0563208E-02   2.1765181E+03   6.8841562E+05   6.9184150E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6343228E-01   6.5960300E+05   6.5960300E+05   3.2125894E+00   4.5151410E-02   2.0444343E+03   6.5633612E+05   6.5960300E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6889805E-01   6.3339368E+05   6.3339368E+05   2.9295779E+00   4.0586233E-02   1.9350637E+03   6.3025604E+05   6.3339368E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7454634E-01   6.1179794E+05   6.1179794E+05   2.6403276E+00   3.6684201E-02   1.8421131E+03   6.0876675E+05   6.1179794E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8038339E-01   5.9237240E+05   5.9237240E+05   2.3776137E+00   3.3235610E-02   1.7635683E+03   5.8943698E+05   5.9237240E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8641561E-01   5.7240738E+05   5.7240738E+05   2.1560164E+00   3.0058110E-02   1.6808079E+03   5.6957045E+05   5.7240738E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9264954E-01   5.4985179E+05   5.4985179E+05   1.9705695E+00   2.7036681E-02   1.5960688E+03   5.4712625E+05   5.4985179E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9909195E-01   5.2406637E+05   5.2406637E+05   1.7381554E+00   2.4142119E-02   1.5043186E+03   5.2146829E+05   5.2406637E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0574981E-01   4.9607257E+05   4.9607257E+05   1.5394277E+00   2.1418009E-02   1.4105001E+03   4.9361295E+05   4.9607257E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1263038E-01   4.6812258E+05   4.6812258E+05   1.3522710E+00   1.8943793E-02   1.3174730E+03   4.6580126E+05   4.6812258E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1974128E-01   4.4270126E+05   4.4270126E+05   1.1938484E+00   1.6786380E-02   1.2333909E+03   4.4050576E+05   4.4270126E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2709049E-01   4.2137062E+05   4.2137062E+05   1.0615275E+00   1.4962894E-02   1.1636321E+03   4.1928067E+05   4.2137062E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
