#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0008987E-05   2.3749896E+06   2.3749896E+06   3.1664979E+06   1.6466818E+04   1.2967304E+04   2.3754749E+06   2.3749896E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-05   2.3749890E+06   2.3749890E+06   3.1664570E+06   1.6466685E+04   1.2967080E+04   2.3754743E+06   2.3749890E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-05   2.3749883E+06   2.3749883E+06   3.1664056E+06   1.6466517E+04   1.2966798E+04   2.3754735E+06   2.3749883E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-05   2.3749874E+06   2.3749874E+06   3.1663408E+06   1.6466306E+04   1.2966442E+04   2.3754724E+06   2.3749874E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-05   2.3749862E+06   2.3749862E+06   3.1662592E+06   1.6466041E+04   1.2965995E+04   2.3754711E+06   2.3749862E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-05   2.3749847E+06   2.3749847E+06   3.1661565E+06   1.6465706E+04   1.2965432E+04   2.3754694E+06   2.3749847E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-05   2.3749828E+06   2.3749828E+06   3.1660272E+06   1.6465286E+04   1.2964723E+04   2.3754674E+06   2.3749828E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-05   2.3749805E+06   2.3749805E+06   3.1658644E+06   1.6464756E+04   1.2963831E+04   2.3754647E+06   2.3749805E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-05   2.3749776E+06   2.3749776E+06   3.1656595E+06   1.6464089E+04   1.2962708E+04   2.3754614E+06   2.3749776E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-05   2.3749738E+06   2.3749738E+06   3.1654016E+06   1.6463249E+04   1.2961294E+04   2.3754573E+06   2.3749738E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-05   2.3749692E+06   2.3749692E+06   3.1650769E+06   1.6462192E+04   1.2959514E+04   2.3754520E+06   2.3749692E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5513225E-05   2.3749633E+06   2.3749633E+06   3.1646682E+06   1.6460861E+04   1.2957274E+04   2.3754454E+06   2.3749633E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9846494E-05   2.3749559E+06   2.3749559E+06   3.1641537E+06   1.6459186E+04   1.2954455E+04   2.3754371E+06   2.3749559E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4708502E-05   2.3749466E+06   2.3749466E+06   3.1635062E+06   1.6457077E+04   1.2950907E+04   2.3754267E+06   2.3749466E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0163764E-05   2.3749348E+06   2.3749348E+06   3.1626911E+06   1.6454423E+04   1.2946442E+04   2.3754135E+06   2.3749348E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6284669E-05   2.3749201E+06   2.3749201E+06   3.1616653E+06   1.6451082E+04   1.2940824E+04   2.3753970E+06   2.3749201E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3152438E-05   2.3749015E+06   2.3749015E+06   3.1603743E+06   1.6446877E+04   1.2933756E+04   2.3753762E+06   2.3749015E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0858200E-05   2.3748781E+06   2.3748781E+06   3.1587497E+06   1.6441586E+04   1.2924865E+04   2.3753499E+06   2.3748781E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9504209E-05   2.3748486E+06   2.3748486E+06   3.1567056E+06   1.6434926E+04   1.2913683E+04   2.3753169E+06   2.3748486E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9205189E-05   2.3748115E+06   2.3748115E+06   3.1541340E+06   1.6426546E+04   1.2899624E+04   2.3752754E+06   2.3748115E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0008987E-04   2.3747648E+06   2.3747648E+06   3.1508992E+06   1.6416004E+04   1.2881953E+04   2.3752231E+06   2.3747648E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-04   2.3747061E+06   2.3747061E+06   3.1468312E+06   1.6402741E+04   1.2859752E+04   2.3751573E+06   2.3747061E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-04   2.3746322E+06   2.3746322E+06   3.1417168E+06   1.6386061E+04   1.2831873E+04   2.3750744E+06   2.3746322E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4138070E-04   2.3745392E+06   2.3745392E+06   3.1352892E+06   1.6365088E+04   1.2796889E+04   2.3749702E+06   2.3745392E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5863175E-04   2.3744221E+06   2.3744221E+06   3.1272145E+06   1.6338725E+04   1.2753025E+04   2.3748391E+06   2.3744221E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7798775E-04   2.3742749E+06   2.3742749E+06   3.1170764E+06   1.6305601E+04   1.2698085E+04   2.3746743E+06   2.3742749E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9970554E-04   2.3740897E+06   2.3740897E+06   3.1043566E+06   1.6264002E+04   1.2629365E+04   2.3744669E+06   2.3740897E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2407330E-04   2.3738569E+06   2.3738569E+06   3.0884115E+06   1.6211794E+04   1.2543552E+04   2.3742062E+06   2.3738569E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5141438E-04   2.3735642E+06   2.3735642E+06   3.0684457E+06   1.6146323E+04   1.2436624E+04   2.3738785E+06   2.3735642E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8209158E-04   2.3731964E+06   2.3731964E+06   3.0434801E+06   1.6064302E+04   1.2303746E+04   2.3734669E+06   2.3731964E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1651195E-04   2.3727345E+06   2.3727345E+06   3.0123179E+06   1.5961680E+04   1.2139183E+04   2.3729501E+06   2.3727345E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5513225E-04   2.3721547E+06   2.3721547E+06   2.9735074E+06   1.5833485E+04   1.1936269E+04   2.3723017E+06   2.3721547E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9846494E-04   2.3714274E+06   2.3714274E+06   2.9253074E+06   1.5673669E+04   1.1687453E+04   2.3714888E+06   2.3714274E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4708502E-04   2.3705162E+06   2.3705162E+06   2.8656585E+06   1.5474939E+04   1.1384514E+04   2.3704709E+06   2.3705162E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0163764E-04   2.3693757E+06   2.3693757E+06   2.7921725E+06   1.5228609E+04   1.1019035E+04   2.3691981E+06   2.3693757E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6284669E-04   2.3679504E+06   2.3679504E+06   2.7021537E+06   1.4924511E+04   1.0583289E+04   2.3676089E+06   2.3679504E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3152438E-04   2.3661724E+06   2.3661724E+06   2.5926761E+06   1.4551011E+04   1.0071719E+04   2.3656292E+06   2.3661724E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0858200E-04   2.3639596E+06   2.3639596E+06   2.4607505E+06   1.4095218E+04   9.4832256E+03   2.3631694E+06   2.3639596E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9504209E-04   2.3612133E+06   2.3612133E+06   2.3036243E+06   1.3543517E+04   8.8244584E+03   2.3601228E+06   2.3612133E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9205189E-04   2.3578167E+06   2.3578167E+06   2.1192647E+06   1.2882579E+04   8.1141190E+03   2.3563644E+06   2.3578167E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0008987E-03   2.3536336E+06   2.3536336E+06   1.9070736E+06   1.2101054E+04   7.3878790E+03   2.3517504E+06   2.3536336E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1230268E-03   2.3485079E+06   2.3485079E+06   1.6688482E+06   1.1192131E+04   6.7026318E+03   2.3461192E+06   2.3485079E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2600568E-03   2.3422657E+06   2.3422657E+06   1.4099222E+06   1.0157067E+04   6.1373161E+03   2.3392947E+06   2.3422657E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
