#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   5.2814879E-05   3.9574172E+06   3.9574172E+06   5.2642589E+06   1.1791355E+04   1.0685304E+05   3.9576192E+06   3.9574172E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-05   3.9573918E+06   3.9573918E+06   5.2610455E+06   1.1786932E+04   1.0681378E+05   3.9575914E+06   3.9573918E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-05   3.9573598E+06   3.9573598E+06   5.2570026E+06   1.1781368E+04   1.0676440E+05   3.9575564E+06   3.9573598E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-05   3.9573196E+06   3.9573196E+06   5.2519171E+06   1.1774366E+04   1.0670233E+05   3.9575123E+06   3.9573196E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-05   3.9572690E+06   3.9572690E+06   5.2455215E+06   1.1765559E+04   1.0662432E+05   3.9574568E+06   3.9572690E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-05   3.9572052E+06   3.9572052E+06   5.2374802E+06   1.1754481E+04   1.0652635E+05   3.9573870E+06   3.9572052E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-04   3.9571251E+06   3.9571251E+06   5.2273734E+06   1.1740552E+04   1.0640335E+05   3.9572991E+06   3.9571251E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-04   3.9570242E+06   3.9570242E+06   5.2146759E+06   1.1723043E+04   1.0624907E+05   3.9571885E+06   3.9570242E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-04   3.9568972E+06   3.9568972E+06   5.1987319E+06   1.1701041E+04   1.0605573E+05   3.9570494E+06   3.9568972E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-04   3.9567375E+06   3.9567375E+06   5.1787250E+06   1.1673409E+04   1.0581372E+05   3.9568744E+06   3.9567375E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-04   3.9565366E+06   3.9565366E+06   5.1536411E+06   1.1638727E+04   1.0551124E+05   3.9566543E+06   3.9565366E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-04   3.9562841E+06   3.9562841E+06   5.1222253E+06   1.1595229E+04   1.0513391E+05   3.9563775E+06   3.9562841E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-04   3.9559666E+06   3.9559666E+06   5.0829322E+06   1.1540728E+04   1.0466432E+05   3.9560297E+06   3.9559666E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-04   3.9555677E+06   3.9555677E+06   5.0338699E+06   1.1472525E+04   1.0408169E+05   3.9555928E+06   3.9555677E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-04   3.9550666E+06   3.9550666E+06   4.9727403E+06   1.1387307E+04   1.0336155E+05   3.9550441E+06   3.9550666E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-04   3.9544377E+06   3.9544377E+06   4.8967810E+06   1.1281040E+04   1.0247579E+05   3.9543555E+06   3.9544377E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-04   3.9536490E+06   3.9536490E+06   4.8027159E+06   1.1148848E+04   1.0139305E+05   3.9534922E+06   3.9536490E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-04   3.9526607E+06   3.9526607E+06   4.6867308E+06   1.0984920E+04   1.0007993E+05   3.9524109E+06   3.9526607E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-04   3.9514238E+06   3.9514238E+06   4.5444966E+06   1.0782431E+04   9.8503467E+04   3.9510582E+06   3.9514238E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-04   3.9498781E+06   3.9498781E+06   4.3712767E+06   1.0533544E+04   9.6635347E+04   3.9493688E+06   3.9498781E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-04   3.9479499E+06   3.9479499E+06   4.1621682E+06   1.0229534E+04   9.4458682E+04   3.9472630E+06   3.9479499E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-04   3.9455500E+06   3.9455500E+06   3.9125471E+06   9.8611094E+03   9.1977866E+04   3.9446446E+06   3.9455500E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-04   3.9425713E+06   3.9425713E+06   3.6187976E+06   9.4190493E+03   8.9231697E+04   3.9413986E+06   3.9425713E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-04   3.9388865E+06   3.9388865E+06   3.2794039E+06   8.8952824E+03   8.6308635E+04   3.9373893E+06   3.9388865E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-04   3.9343465E+06   3.9343465E+06   2.8964430E+06   8.2845326E+03   8.3360408E+04   3.9324590E+06   3.9343465E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-04   3.9287796E+06   3.9287796E+06   2.4773977E+06   7.5866112E+03   8.0605622E+04   3.9264282E+06   3.9287796E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-03   3.9219918E+06   3.9219918E+06   2.0369695E+06   6.8092609E+03   7.8308681E+04   3.9190972E+06   3.9219918E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-03   3.9137682E+06   3.9137682E+06   1.5981689E+06   5.9711184E+03   7.6713483E+04   3.9102490E+06   3.9137682E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-03   3.9038757E+06   3.9038757E+06   1.1914475E+06   5.1038020E+03   7.5913600E+04   3.8996552E+06   3.9038757E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-03   3.8920661E+06   3.8920661E+06   8.5026822E+05   4.2514234E+03   7.5666093E+04   3.8870801E+06   3.8920661E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-03   3.8780766E+06   3.8780766E+06   6.0194289E+05   3.4653581E+03   7.5224704E+04   3.8722844E+06   3.8780766E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-03   3.8616273E+06   3.8616273E+06   4.5484095E+05   2.7927626E+03   7.3380369E+04   3.8550212E+06   3.8616273E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025982E-03   3.8424131E+06   3.8424131E+06   3.8785851E+05   2.2603379E+03   6.8972167E+04   3.8350250E+06   3.8424131E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591540E-03   3.8200958E+06   3.8200958E+06   3.5336058E+05   1.8606693E+03   6.1935181E+04   3.8119942E+06   3.8200958E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6470143E-03   3.7943030E+06   3.7943030E+06   3.0302113E+05   1.5538815E+03   5.4204985E+04   3.7855786E+06   3.7943030E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9699989E-03   3.7646430E+06   3.7646430E+06   2.2630482E+05   1.2930766E+03   4.8853498E+04   3.7553843E+06   3.7646430E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323936E-03   3.7307285E+06   3.7307285E+06   1.5985097E+05   1.0592733E+03   4.6674194E+04   3.7209982E+06   3.7307285E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7390071E-03   3.6921788E+06   3.6921788E+06   1.3394235E+05   8.6599699E+02   4.4045425E+04   3.6820078E+06   3.6921788E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1952349E-03   3.6485866E+06   3.6485866E+06   1.1874682E+05   7.1820266E+02   3.8326381E+04   3.6379935E+06   3.6485866E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7071310E-03   3.5995022E+06   3.5995022E+06   8.3952955E+04   5.9138808E+02   3.3798452E+04   3.5885205E+06   3.5995022E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2814879E-03   3.5444803E+06   3.5444803E+06   6.4150018E+04   4.7786460E+02   3.1632208E+04   3.5331683E+06   3.5444803E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259269E-03   3.4830959E+06   3.4830959E+06   5.4782734E+04   3.8938112E+02   2.6906427E+04   3.4715276E+06   3.4830959E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6489993E-03   3.4149097E+06   3.4149097E+06   3.6250566E+04   3.1340289E+02   2.4505243E+04   3.4031579E+06   3.4149097E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4602999E-03   3.3394867E+06   3.3394867E+06   3.1934650E+04   2.5232565E+02   2.1078260E+04   3.3276074E+06   3.3394867E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3705942E-03   3.2563863E+06   3.2563863E+06   2.1572572E+04   2.0071454E+02   1.8907933E+04   3.2444517E+06   3.2563863E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3919611E-03   3.1651785E+06   3.1651785E+06   1.7795375E+04   1.5983186E+02   1.5765583E+04   3.1532815E+06   3.1651785E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537954E-02   3.0654392E+06   3.0654392E+06   1.4794960E+04   1.2596841E+02   1.3793522E+04   3.0536420E+06   3.0654392E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1823779E-02   2.9567551E+06   2.9567551E+06   1.0781532E+04   9.8712795E+01   1.1927842E+04   2.9451460E+06   2.9567551E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3266498E-02   2.8387520E+06   2.8387520E+06   7.8272144E+03   7.6900363E+01   1.0044119E+04   2.8274036E+06   2.8387520E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4885255E-02   2.7111291E+06   2.7111291E+06   5.8891785E+03   5.9504104E+01   8.4588046E+03   2.7001219E+06   2.7111291E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6701531E-02   2.5737286E+06   2.5737286E+06   4.6898367E+03   4.5642159E+01   7.0665045E+03   2.5631372E+06   2.5737286E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739426E-02   2.4266460E+06   2.4266460E+06   3.6324856E+03   3.4772033E+01   5.6660794E+03   2.4165421E+06   2.4266460E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1025981E-02   2.2703920E+06   2.2703920E+06   2.4135062E+03   2.6213102E+01   4.7275946E+03   2.2608435E+06   2.2703920E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3591515E-02   2.1061148E+06   2.1061148E+06   1.9524263E+03   1.9579739E+01   3.8221487E+03   2.0971809E+06   2.1061148E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6469777E-02   1.9358780E+06   1.9358780E+06   1.4247302E+03   1.4467150E+01   3.1678453E+03   1.9276061E+06   1.9358780E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9696307E-02   1.7630178E+06   1.7630178E+06   1.0264421E+03   1.0584328E+01   2.5678604E+03   1.7554380E+06   1.7630178E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3297505E-02   1.5927121E+06   1.5927121E+06   7.3161826E+02   7.6819223E+00   2.0336535E+03   1.5858286E+06   1.5927121E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7251094E-02   1.4328012E+06   1.4328012E+06   4.9479221E+02   5.5609163E+00   1.6914328E+03   1.4265822E+06   1.4328012E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1413906E-02   1.2933554E+06   1.2933554E+06   3.7726879E+02   4.0823438E+00   1.3557676E+03   1.2877224E+06   1.2933554E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5525600E-02   1.1817092E+06   1.1817092E+06   2.8650615E+02   3.0918125E+00   1.1870792E+03   1.1765491E+06   1.1817092E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9387658E-02   1.0967963E+06   1.0967963E+06   2.2512503E+02   2.4384669E+00   1.0057350E+03   1.0919976E+06   1.0967963E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2967249E-02   1.0319056E+06   1.0319056E+06   1.7487897E+02   1.9918808E+00   9.1217903E+02   1.0273842E+06   1.0319056E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6318195E-02   9.8032004E+05   9.8032004E+05   1.4806764E+02   1.6703965E+00   8.4074033E+02   9.7601961E+05   9.8032004E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9505773E-02   9.3718206E+05   9.3718206E+05   1.2730536E+02   1.4276934E+00   7.7802090E+02   9.3306698E+05   9.3718206E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.2583763E-02   8.9924503E+05   8.9924503E+05   1.0974164E+02   1.2367602E+00   7.2265395E+02   8.9529342E+05   8.9924503E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5592900E-02   8.6435399E+05   8.6435399E+05   9.5703832E+01   1.0813293E+00   6.7205282E+02   8.6055311E+05   8.6435399E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8563812E-02   8.3108038E+05   8.3108038E+05   8.5857955E+01   9.5137277E-01   6.2624153E+02   8.2742364E+05   8.3108038E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1519949E-02   7.9850350E+05   7.9850350E+05   7.8883607E+01   8.4044441E-01   5.8853147E+02   7.9498823E+05   7.9850350E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4479741E-02   7.6608195E+05   7.6608195E+05   7.1645636E+01   7.4423032E-01   5.5971118E+02   7.6270783E+05   7.6608195E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.7458096E-02   7.3357399E+05   7.3357399E+05   6.2827879E+01   6.6004230E-01   5.3229620E+02   7.3034169E+05   7.3357399E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0467419E-02   7.0098184E+05   7.0098184E+05   5.3906949E+01   5.8578053E-01   5.0282171E+02   6.9789197E+05   7.0098184E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.3518315E-02   6.6850529E+05   6.6850529E+05   4.6450890E+01   5.2008537E-01   4.7073362E+02   6.6555752E+05   6.6850529E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6620078E-02   6.3649588E+05   6.3649588E+05   4.0619731E+01   4.6173908E-01   4.4049307E+02   6.3368834E+05   6.3649588E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.9781043E-02   6.0540707E+05   6.0540707E+05   3.5871162E+01   4.1005746E-01   4.1236200E+02   6.0273587E+05   6.0540707E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.3008836E-02   5.7573838E+05   5.7573838E+05   3.1829495E+01   3.6437725E-01   3.8770137E+02   5.7319739E+05   5.7573838E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6310557E-02   5.4797432E+05   5.4797432E+05   2.8506312E+01   3.2418332E-01   3.6567301E+02   5.4555524E+05   5.4797432E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9692920E-02   5.2252114E+05   5.2252114E+05   2.6067760E+01   2.8892118E-01   3.4565089E+02   5.2021387E+05   5.2252114E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0316235E-01   4.9964659E+05   4.9964659E+05   2.4108850E+01   2.5813929E-01   3.2555594E+02   4.9743985E+05   4.9964659E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0672508E-01   4.7942990E+05   4.7942990E+05   2.1253502E+01   2.3134304E-01   3.0562310E+02   4.7731200E+05   4.7942990E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1038719E-01   4.6172997E+05   4.6172997E+05   1.7997989E+01   2.0792975E-01   2.9357403E+02   4.5968987E+05   4.6172997E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1415464E-01   4.4617997E+05   4.4617997E+05   1.7280291E+01   1.8745815E-01   2.8367905E+02   4.4420821E+05   4.4617997E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1803337E-01   4.3221445E+05   4.3221445E+05   1.5286667E+01   1.6940461E-01   2.6856188E+02   4.3030409E+05   4.3221445E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202924E-01   4.1913163E+05   4.1913163E+05   1.4033346E+01   1.5327951E-01   2.6225849E+02   4.1727880E+05   4.1913163E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2614813E-01   4.0618759E+05   4.0618759E+05   1.2324916E+01   1.3871326E-01   2.4945409E+02   4.0439171E+05   4.0618759E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3039588E-01   3.9271199E+05   3.9271199E+05   1.1777688E+01   1.2535228E-01   2.4005112E+02   3.9097544E+05   3.9271199E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3477839E-01   3.7822750E+05   3.7822750E+05   1.0447446E+01   1.1298832E-01   2.3149785E+02   3.7655478E+05   3.7822750E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3930154E-01   3.6254918E+05   3.6254918E+05   9.0961259E+00   1.0149490E-01   2.2051756E+02   3.6094560E+05   3.6254918E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4397127E-01   3.4583780E+05   3.4583780E+05   8.0466280E+00   9.0835838E-02   2.0863566E+02   3.4430796E+05   3.4583780E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4879354E-01   3.2858542E+05   3.2858542E+05   7.1630688E+00   8.1035636E-02   1.9702580E+02   3.2713173E+05   3.2858542E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5377436E-01   3.1152255E+05   3.1152255E+05   6.4401505E+00   7.2144914E-02   1.8629307E+02   3.1014421E+05   3.1152255E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5891980E-01   2.9545527E+05   2.9545527E+05   5.9254614E+00   6.4226000E-02   1.7544583E+02   2.9414789E+05   2.9545527E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6423597E-01   2.8106243E+05   2.8106243E+05   5.1757089E+00   5.7281516E-02   1.6494660E+02   2.7981863E+05   2.8106243E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6972907E-01   2.6870366E+05   2.6870366E+05   4.5633745E+00   5.1259026E-02   1.5832904E+02   2.6751445E+05   2.6870366E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7540537E-01   2.5829802E+05   2.5829802E+05   4.1490004E+00   4.6061007E-02   1.5030751E+02   2.5715477E+05   2.5829802E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8127124E-01   2.4932465E+05   2.4932465E+05   3.8439252E+00   4.1519040E-02   1.4528816E+02   2.4822103E+05   2.4932465E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8733317E-01   2.4096631E+05   2.4096631E+05   3.4029612E+00   3.7476066E-02   1.4019034E+02   2.3989961E+05   2.4096631E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9359780E-01   2.3236831E+05   2.3236831E+05   3.0500280E+00   3.3781875E-02   1.3467470E+02   2.3133960E+05   2.3236831E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0007191E-01   2.2293460E+05   2.2293460E+05   2.7669150E+00   3.0340895E-02   1.2875935E+02   2.2194760E+05   2.2293460E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0676253E-01   2.1254974E+05   2.1254974E+05   2.5018706E+00   2.7121484E-02   1.2215211E+02   2.1160865E+05   2.1254974E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1367691E-01   2.0162445E+05   2.0162445E+05   2.1772883E+00   2.4147260E-02   1.1514407E+02   2.0073169E+05   2.0162445E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2082260E-01   1.9092128E+05   1.9092128E+05   1.9352424E+00   2.1458383E-02   1.0927830E+02   1.9007587E+05   1.9092128E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2820753E-01   1.8121285E+05   1.8121285E+05   1.6996607E+00   1.9096211E-02   1.0301482E+02   1.8041038E+05   1.8121285E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3584002E-01   1.7291844E+05   1.7291844E+05   1.5480709E+00   1.7056983E-02   9.8048517E+01   1.7215268E+05   1.7291844E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
